지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2013-06-26 5:00,19.2,,1.8,50,93,20.6,18,993.6,1001.9,,,,,10,5,ScAs,10,1500,,,20.2,,,,
156,2013-06-26 6:00,19.4,,1.4,20,93,20.9,18.2,993.4,1001.7,0,0.01,,,10,5,ScAs,10,1500,,,20.5,,,,
156,2013-06-26 7:00,20.1,,1.4,360,93,21.8,18.9,993.4,1001.7,0,0.16,,,10,5,ScAs,10,1500,,,21.9,,,,
156,2013-06-26 8:00,21.9,,0.5,20,89,23.2,19.9,994,1002.3,0.2,0.64,,,6,6,Ac,30,1500,,,25.9,,,,
156,2013-06-26 9:00,24.6,,2.3,20,73,22.5,19.4,994.1,1002.2,1,1.8,,,7,7,Sc,10,1500,1,,32.1,,,,
156,2013-06-26 10:00,24.9,,2.2,50,69,21.7,18.8,994.4,1002.6,1,1.98,,,6,6,Sc,10,1800,,,32,,,,
156,2013-06-26 11:00,25.3,,1.5,320,66,21.2,18.4,994.2,1002.4,0.9,2.2,,,6,6,Sc,10,2000,,,31.8,,,,
156,2013-06-26 12:00,27.3,,3.5,20,59,21.3,18.5,994.2,1002.3,0.9,2.31,,,3,3,Sc,10,2500,,,38,,,,
156,2013-06-26 13:00,27.4,,3.2,50,57,20.8,18.1,994.1,1002.2,1,2.74,,,4,4,Sc,10,2300,,,34.8,,,,
156,2013-06-26 14:00,28.9,,2.8,20,50,19.9,17.4,993.5,1001.5,1,3.23,,,2,2,Sc,10,2300,,,40.3,,,,
156,2013-06-26 15:00,29.4,,1.9,360,51,20.9,18.2,993.4,1001.4,1,2.71,,,3,3,Sc,10,2000,1,,39.3,,,,
156,2013-06-26 16:00,29.8,,1.7,340,50,20.9,18.2,993.3,1001.3,0.9,1.96,,,4,4,Sc,10,2000,,,38.3,,,,
156,2013-06-26 17:00,28.1,,2.1,320,58,22,19,993.2,1001.3,0.8,1.28,,,7,1,ScCi,10,2000,,,31.6,,,,
156,2013-06-26 18:00,26.2,,2.5,270,62,21,18.3,993.5,1001.6,0.9,0.98,,,6,0,Ci,,1800,,,28.7,,,,
156,2013-06-26 19:00,25.1,,2.1,250,63,20,17.5,994.1,1002.3,0,0.43,,,,,,,,,,25.6,,,,
156,2013-06-26 20:00,23.9,,3,250,68,20.1,17.6,994.9,1003.1,0,0.03,,,,,,,,,,23.3,,,,
156,2013-06-26 21:00,23.1,,2.2,250,71,20,17.5,995.5,1003.7,,,,,7,0,Ci,,1500,1,,22.7,,,,
156,2013-06-26 22:00,22.6,,1.7,230,74,20.2,17.7,996.1,1004.3,,,,,,,,,,,,22.1,,,,
156,2013-06-26 23:00,22.1,,1.9,230,76,20.1,17.6,996.9,1005.2,,,,,,,,,,,,21.5,,,,
156,2013-06-27 0:00,21.6,,0.4,0,78,20,17.5,997,1005.3,,,,,6,0,Ci,,1500,,,21.3,,,,
156,2013-06-27 1:00,21.4,,2.6,200,81,20.5,17.9,997.5,1005.8,,,,,,,,,,,,20.7,,,,
156,2013-06-27 2:00,20.6,,0.2,0,84,20.2,17.7,997.2,1005.5,,,,,,,,,,,,20.4,,,,
156,2013-06-27 3:00,20.8,,2.9,50,83,20.2,17.7,996.3,1004.6,,,,,6,6,Ac,33,1200,1,,20.6,,,,
156,2013-06-27 4:00,20.3,,2.1,20,85,20.1,17.6,996.3,1004.6,,,,,7,0,Ci,,800,,19,20.1,,,,
156,2013-06-27 5:00,20.2,,0.7,140,87,20.5,17.9,996.7,1005.1,,,,,8,0,Ci,,800,,19,19.9,,,,
156,2013-06-27 6:00,20.5,,0.2,0,88,21.2,18.4,997.1,1005.4,0,0.06,,,8,5,AcCi,33,600,,19,21.2,,,,
156,2013-06-27 7:00,20.8,,3,50,86,21,18.3,996.7,1005,0,0.14,,,8,5,ScAc,10,800,,19,21.8,,,,
156,2013-06-27 8:00,21.7,,1.1,20,80,20.6,18,997,1005.3,0,0.41,,,6,4,AcCi,30,900,,19,24,,,,
156,2013-06-27 9:00,23.7,,1.7,230,74,21.6,18.7,997.4,1005.6,0.7,1.32,,,6,6,Sc,10,1500,1,19,29.4,,,,
156,2013-06-27 10:00,25.1,,1.9,200,71,22.5,19.4,997.2,1005.4,0.8,1.8,,,8,4,ScCi,10,1100,,,33.4,,,,
156,2013-06-27 11:00,26.5,,3,200,69,23.8,20.3,996.9,1005.1,0.7,1.92,,,7,5,ScCi,10,1200,,,35.2,,,,
156,2013-06-27 12:00,27.3,,0.8,140,62,22.4,19.3,996.5,1004.6,0.8,1.93,,,8,6,ScCi,10,1500,,,34.1,,,,
156,2013-06-27 13:00,27.9,,3.3,200,62,23.2,19.9,996.6,1004.7,0.1,1.52,,,8,5,ScCi,10,1500,,,35.1,,,,
156,2013-06-27 14:00,27.8,,2.6,180,63,23.5,20.1,996.4,1004.5,0.2,1.74,,,8,5,ScCi,10,1300,,,34.4,,,,
156,2013-06-27 15:00,28.9,,3.8,200,61,24.3,20.6,996.3,1004.4,0.4,1.66,,,7,5,ScCi,10,1300,1,,39.3,,,,
156,2013-06-27 16:00,28.3,,4.1,200,60,22.9,19.7,996.2,1004.3,1,2.03,,,7,3,ScCi,10,1500,,,38.2,,,,
156,2013-06-27 17:00,27.2,,3.6,200,65,23.4,20,995.9,1004,0.8,1.25,,,9,5,ScCi,10,1800,,,32.6,,,,
156,2013-06-27 18:00,27,,3.7,200,64,22.8,19.6,995.9,1004,0.5,0.81,,,7,2,AcCi,30,1800,,,30.8,,,,
156,2013-06-27 19:00,26.1,,2.4,230,67,22.5,19.4,996.6,1004.8,0.1,0.39,,,,,,,,,,27.3,,,,
156,2013-06-27 20:00,24.4,,3.6,230,72,22,19,996.8,1005,0,0.09,,,,,,,,,,24.4,,,,
156,2013-06-27 21:00,24.1,,3.3,200,72,21.6,18.7,997.5,1005.7,,,,,8,5,ScCi,10,1800,1,,23.7,,,,
156,2013-06-27 22:00,24.4,,1.9,250,72,22,19,998.2,1006.4,,,,,,,,,,,,23.6,,,,
156,2013-06-27 23:00,23.5,,0.8,320,79,22.8,19.6,998.2,1006.4,,,,,,,,,,,,22.9,,,,
156,2013-06-28 0:00,23.4,,1.3,250,80,22.9,19.7,998.1,1006.3,,,,,8,5,ScCi,10,1200,,,23.1,,,,
156,2013-06-28 1:00,22.9,,0.7,340,80,22.2,19.2,997.8,1006,,,,,,,,,,,,22.8,,,,
156,2013-06-28 2:00,22.8,,1,290,80,22.1,19.1,997.6,1005.8,,,,,,,,,,,,22.8,,,,
156,2013-06-28 3:00,22.6,,2.4,50,82,22.4,19.3,997.3,1005.5,,,,,8,5,ScCi,10,800,1,19,22.5,,,,
156,2013-06-28 4:00,22.5,,2.4,50,82,22.2,19.2,997.3,1005.6,,,,,9,3,ScCi,10,700,,19,22.5,,,,
156,2013-06-28 5:00,22.5,,1,20,83,22.5,19.4,997.4,1005.7,,,,,8,4,ScCi,10,700,,19,22.5,,,,
156,2013-06-28 6:00,22.4,,2,50,83,22.4,19.3,997.3,1005.6,0,0.04,,,8,0,Ci,,900,,19,22.4,,,,
156,2013-06-28 7:00,23,,2.5,50,82,22.9,19.7,997.5,1005.7,0,0.26,,,6,0,Ci,,1200,,19,23.5,,,,
156,2013-06-28 8:00,24.3,,1.4,50,74,22.4,19.3,997.7,1005.9,0.1,0.67,,,6,0,Ci,,1500,,,27.2,,,,
156,2013-06-28 9:00,25.4,,2.7,20,67,21.7,18.8,997.9,1006.1,0.4,1.25,,,10,4,ScAs,10,1500,1,,30.1,,,,
156,2013-06-28 10:00,26.6,,1.1,50,66,22.9,19.7,997.9,1006.1,0.4,1.51,,,8,8,Sc,10,1500,,,33.6,,,,
156,2013-06-28 11:00,26.6,,1,110,67,23.2,19.9,998.1,1006.3,0.2,1.08,,,8,8,Sc,10,1500,,,31.5,,,,
156,2013-06-28 12:00,27.6,,1,160,60,22.1,19.1,997.5,1005.6,0.6,2.25,,,8,8,Sc,10,1200,,,40.6,,,,
156,2013-06-28 13:00,28.8,,1,360,58,22.9,19.7,997,1005.1,0.7,2.04,,,7,7,Sc,10,1200,,,43,,,,
156,2013-06-28 14:00,28.4,,1.7,290,59,22.8,19.6,996.8,1004.9,0.6,1.89,,,8,8,Sc,10,1200,,,36.2,,,,
156,2013-06-28 15:00,30,,1.9,230,53,22.4,19.3,996.8,1004.9,0.5,1.58,,,8,8,Sc,10,1800,0,,42.8,,,,
156,2013-06-28 16:00,28.9,,1.8,250,57,22.7,19.5,996.5,1004.6,0.6,1.11,,,8,8,CuSc,9,1800,,,34.4,,,,
156,2013-06-28 17:00,28.1,,1.7,290,64,24.3,20.6,996.6,1004.7,0,0.45,,,8,8,CuSc,9,1800,,,31.8,,,,
156,2013-06-28 18:00,27.7,,1.9,360,64,23.7,20.2,997.2,1005.3,0.5,0.86,,,8,8,CuSc,9,1500,,,32.1,,,,
156,2013-06-28 19:00,24.6,,2.2,90,73,22.5,19.4,998.4,1006.6,0,0.15,,,,,,,,,,27.5,,,,
156,2013-06-28 20:00,23,,1.4,140,80,22.4,19.3,998.6,1006.8,0,0.07,,,,,,,,,,24.5,,,,
156,2013-06-28 21:00,22.9,,1.3,90,79,22,19,999.3,1007.5,,,,,3,0,Ci,,1500,0,,23.1,,,,
156,2013-06-28 22:00,22.4,,1.1,110,82,22.1,19.1,999.7,1008,,,,,,,,,,,,22.4,,,,
156,2013-06-28 23:00,21.8,,1.4,90,83,21.6,18.7,1000.2,1008.5,,,,,,,,,,,,21.7,,,,
156,2013-06-29 0:00,21.6,,0.8,140,83,21.3,18.5,1000.4,1008.7,,,,,0,0,,,1500,,,21.2,,,,
156,2013-06-29 1:00,21.1,,0.3,0,83,20.6,18,1000.4,1008.7,,,,,,,,,,,,20.8,,,,
156,2013-06-29 2:00,21.7,,0.4,0,85,22,19,1000.4,1008.7,,,,,,,,,,,,21,,,,
156,2013-06-29 3:00,20.9,,1.4,70,88,21.7,18.8,1000.1,1008.5,,,,,3,3,Sc,10,1500,0,,20.5,,,,
156,2013-06-29 4:00,21.1,,0.8,70,87,21.7,18.8,1000.1,1008.4,,,,,0,0,,,1300,,,20.1,,,,
156,2013-06-29 5:00,20.6,,1.2,20,89,21.6,18.7,1001.3,1009.7,,,,,0,0,,,1300,,,19.9,,,,
156,2013-06-29 6:00,20.5,,1,90,90,21.6,18.7,1001.9,1010.3,0,0.03,,,0,0,,,1100,,,20.3,,,,
156,2013-06-29 7:00,21.7,,0.7,20,85,22,19,1002.5,1010.8,0,0.37,,,0,0,,,1200,,,22.5,,,,
156,2013-06-29 8:00,23.5,,1,70,78,22.5,19.4,1002.7,1010.9,0.9,0.92,,,0,0,,,1200,,,27,,,,
156,2013-06-29 9:00,25.7,,1.5,50,73,24,20.4,1002.5,1010.7,1,1.64,,,0,0,,,1200,0,,32.7,,,,
156,2013-06-29 10:00,27.2,,1.1,20,66,23.7,20.2,1002.4,1010.6,1,2.28,,,1,1,Sc,10,1200,,,39.6,,,,
156,2013-06-29 11:00,27.7,,1.3,20,63,23.4,20,1002.1,1010.3,1,2.88,,,2,2,Sc,10,1200,,,47,,,,
156,2013-06-29 12:00,28.4,,1.7,50,61,23.5,20.1,1001.8,1009.9,0.7,2,,,2,2,Sc,10,1500,,,39.1,,,,
156,2013-06-29 13:00,29.5,,0.8,50,60,24.7,20.9,1001.8,1009.9,0.5,1.6,,,5,5,Sc,10,1500,,,40.3,,,,
156,2013-06-29 14:00,31,,2.3,250,53,23.7,20.2,1001.8,1009.9,1,2.71,,,7,7,Sc,10,1800,,,49.7,,,,
156,2013-06-29 15:00,30.9,,1.6,180,48,21.4,18.6,1001.6,1009.7,0.7,1.6,,,7,7,Sc,10,2000,0,,41.3,,,,
156,2013-06-29 16:00,29.6,,3.3,180,52,21.4,18.6,1001.5,1009.6,0.1,0.62,,,6,6,Sc,10,2000,,,34.7,,,,
156,2013-06-29 17:00,30.8,,3.5,180,48,21.3,18.5,1001.4,1009.5,0.8,1.47,,,3,3,Sc,10,2000,,,38.8,,,,
156,2013-06-29 18:00,30.2,,4.6,200,49,20.9,18.2,1001.8,1009.9,0.7,0.92,,,3,3,Sc,10,2000,,,34.2,,,,
156,2013-06-29 19:00,28.2,,3.5,230,65,24.7,20.9,1002.4,1010.5,0.8,0.46,,,,,,,,,,29.7,,,,
156,2013-06-29 20:00,26.8,,2.2,250,68,23.8,20.3,1002.9,1011.1,0,0.04,,,,,,,,,,27,,,,
156,2013-06-29 21:00,25.9,,0.7,230,71,23.7,20.2,1003.5,1011.7,,,,,0,0,,,1500,0,,25.2,,,,
156,2013-06-29 22:00,25.2,,2.4,200,72,22.9,19.7,1004,1012.3,,,,,,,,,,,,24.2,,,,
156,2013-06-29 23:00,24.5,,3.2,200,72,22.1,19.1,1004.6,1012.8,,,,,,,,,,,,23.2,,,,
156,2013-06-30 0:00,23.9,,2.6,200,74,21.8,18.9,1004.2,1012.4,,,,,0,0,,,1500,,,22.4,,,,
156,2013-06-30 1:00,23.5,,1.1,50,75,21.7,18.8,1003.9,1012.2,,,,,,,,,,,,21.7,,,,
156,2013-06-30 2:00,23,,1,230,77,21.6,18.7,1003.8,1012.1,,,,,,,,,,,,21.3,,,,
156,2013-06-30 3:00,22.4,,1,140,80,21.6,18.7,1003.2,1011.5,,,,,0,0,,,1300,0,,20.8,,,,
156,2013-06-30 4:00,22.6,,0.8,340,81,22.1,19.1,1003.1,1011.4,,,,,0,0,,,1300,,,20.5,,,,
156,2013-06-30 5:00,21.1,,1.7,70,86,21.4,18.6,1003.1,1011.5,,,,,0,0,,,1300,,,20,,,,
156,2013-06-30 6:00,21.7,,0.7,50,83,21.4,18.6,1003.3,1011.6,0.1,0.04,,,0,0,,,1500,,,20.2,,,,
156,2013-06-30 7:00,22.3,,0.9,50,80,21.4,18.6,1003.9,1012.2,1,0.46,,,0,0,,,1500,,,21.6,,,,
156,2013-06-30 8:00,24.3,,2.3,50,71,21.4,18.6,1004.1,1012.3,1,1.13,,,0,0,,,1800,,,27.5,,,,
156,2013-06-30 9:00,26.6,,1.9,70,66,22.9,19.7,1003.7,1011.9,1,1.8,,,1,1,Sc,10,1800,0,,35.3,,,,
156,2013-06-30 10:00,27.5,,1.2,50,60,22,19,1003.3,1011.5,1,2,,,3,3,Sc,10,2000,,,39.9,,,,
156,2013-06-30 11:00,28.9,,1.9,20,55,21.8,18.9,1002.9,1011,1,2.79,,,5,5,Sc,10,2000,,,47.8,,,,
156,2013-06-30 12:00,30.6,,2.7,70,51,22.4,19.3,1002.1,1010.2,1,3.32,,,5,5,Sc,10,2500,,,54.6,,,,
156,2013-06-30 13:00,29.8,,2.7,90,51,21.3,18.5,1001.6,1009.7,0.6,1.65,,,7,7,Sc,10,2500,,,41.4,,,,
156,2013-06-30 14:00,31.9,,1.8,50,42,19.7,17.3,1001.1,1009.1,1,2.92,,,5,5,Sc,10,2500,,,54.1,,,,
156,2013-06-30 15:00,29.9,,3.2,160,55,23.1,19.8,1000.8,1008.9,0.5,1.55,,,5,5,Sc,10,2500,0,,38.5,,,,
156,2013-06-30 16:00,29.6,,2.5,180,56,23.1,19.8,1000.5,1008.6,0.4,0.83,,,6,6,Sc,10,2500,,,35.1,,,,
156,2013-06-30 17:00,30,,3,180,56,23.7,20.2,1000.2,1008.3,0.1,0.38,,,5,5,Sc,10,2500,,,35.2,,,,
156,2013-06-30 18:00,29.1,,3.6,180,57,22.9,19.7,1000.5,1009.4,0.6,0.83,,,4,4,Sc,10,2500,,,32,,,,
156,2013-06-30 19:00,28.4,,3.6,200,59,22.8,19.6,1000.8,1008.9,0,0.22,,,,,,,,,,29.5,,,,
156,2013-06-30 20:00,26.7,,5.4,200,68,23.7,20.2,1002.1,1010.3,0,0.03,,,,,,,,,,27.1,,,,
156,2013-06-30 21:00,25.7,,5.1,200,71,23.4,20,1002.2,1010.4,,,,,7,7,Sc,10,2000,0,,26.3,,,,
156,2013-06-30 22:00,25.1,,4,200,72,22.8,19.6,1002.7,1011,,,,,,,,,,,,25.4,,,,
156,2013-06-30 23:00,24.7,,3,200,73,22.7,19.5,1002.5,1010.7,,,,,,,,,,,,24.6,,,,
156,2013-07-01 0:00,24,,2,230,76,22.7,19.5,1002.1,1010.3,,,,,6,6,Sc,10,2000,,,23.7,,,,
156,2013-07-01 1:00,23.8,,0.5,320,76,22.4,19.3,1001.7,1009.9,,,,,,,,,,,,23.2,,,,
156,2013-07-01 2:00,24.1,,0.7,360,75,22.4,19.3,1001.6,1009.8,,,,,,,,,,,,23.7,,,,
156,2013-07-01 3:00,22.9,,2.1,50,80,22.2,19.2,1000.5,1008.8,,,,,6,0,Ci,,1500,0,,22.2,,,,
156,2013-07-01 4:00,22.7,,0.7,20,81,22.2,19.2,1000.4,1008.7,,,,,6,0,Ci,,1500,,,21.8,,,,
156,2013-07-01 5:00,23.3,,1,250,80,22.8,19.6,1000.9,1009.1,,,,,8,8,Sc,10,1500,,,22.5,,,,
156,2013-07-01 6:00,23.4,,0.7,20,80,22.9,19.7,1001.3,1009.5,0,0.02,,,8,8,Sc,10,2000,,,23.5,,,,
156,2013-07-01 7:00,23.9,,0.7,70,78,23.1,19.8,1001.5,1009.7,0.2,0.37,,,7,7,Sc,10,2000,,,24.6,,,,
156,2013-07-01 8:00,25.2,,0.4,0,73,23.4,20,1001.8,1010,0.4,0.77,,,8,8,Sc,10,2000,,,28.3,,,,
156,2013-07-01 9:00,26.3,,3,200,69,23.5,20.1,1002.1,1010.3,0.3,1.18,,,8,8,Sc,10,2000,0,,32.6,,,,
156,2013-07-01 10:00,26.4,,2.5,180,70,24,20.4,1002.1,1010.3,0.1,0.98,,,9,9,Sc,10,2000,,,32.2,,,,
156,2013-07-01 11:00,28.5,,2.3,140,60,23.2,19.9,1001.4,1009.5,0.7,2.27,,,5,5,Sc,10,2500,,,45.9,,,,
156,2013-07-01 12:00,30.2,,2.7,160,58,24.9,21,1001.1,1009.2,1,3.2,,,6,6,Sc,10,2500,,,52.9,,,,
156,2013-07-01 13:00,30,,2.2,180,52,22,19,1000.4,1008.5,0.7,1.82,,,6,6,Sc,10,2500,,,43.5,,,,
156,2013-07-01 14:00,31.2,,2.8,180,50,22.7,19.5,999.7,1007.8,0.7,1.9,,,6,6,Sc,10,2500,,,49.4,,,,
156,2013-07-01 15:00,31.9,,3.8,200,49,23.1,19.8,999.2,1007.2,0.9,2.43,,,6,6,Sc,10,2500,0,,51.1,,,,
156,2013-07-01 16:00,31.3,,5.3,200,49,22.4,19.3,999.1,1007.1,1,2.5,,,6,6,Sc,10,2500,,,49.1,,,,
156,2013-07-01 17:00,31.4,,3.8,180,50,22.9,19.7,999.5,1007.5,1,2.05,,,5,5,Sc,10,2500,,,46,,,,
156,2013-07-01 18:00,29.9,,4.8,200,57,24,20.4,999,1007.1,0.7,1.11,,,6,6,Sc,10,2500,,,36.6,,,,
156,2013-07-01 19:00,27.8,,5.4,200,62,23.1,19.8,999.7,1007.8,1,0.49,,,,,,,,,,30.6,,,,
156,2013-07-01 20:00,26.8,,5.8,200,65,22.8,19.6,1000.4,1008.6,0.2,0.09,,,,,,,,,,27.5,,,,
156,2013-07-01 21:00,25.9,,2.6,160,69,22.9,19.7,1000,1008.2,,,,,3,0,Ci,,2000,0,,25.8,,,,
156,2013-07-01 22:00,25.7,,3.3,180,70,23.1,19.8,1000.5,1008.7,,,,,,,,,,,,25,,,,
156,2013-07-01 23:00,25.1,,2.8,180,75,23.8,20.3,1000.5,1008.7,,,,,,,,,,,,24.5,,,,
156,2013-07-02 0:00,24.6,,3,180,76,23.4,20,1000.1,1008.3,,,,,3,3,Sc,10,2000,,,24.2,,,,
156,2013-07-02 1:00,24.5,,1.8,140,76,23.2,19.9,999.4,1007.6,,,,,,,,,,,,24.3,,,,
156,2013-07-02 2:00,24.8,,3.8,200,76,23.7,20.2,999.3,1007.5,,,,,,,,,,,,24.7,,,,
156,2013-07-02 3:00,24.6,,2.9,160,78,24.1,20.5,998.9,1007.1,,,,,7,7,Sc,10,2000,0,,24.5,,,,
156,2013-07-02 4:00,24.8,,3.2,160,78,24.3,20.6,998.6,1006.8,,,,,9,9,Sc,10,2000,,,24.6,,,,
156,2013-07-02 5:00,25.4,0,3.6,160,77,24.9,21,998.4,1006.6,,,,,9,9,Sc,10,2000,,1,24.5,,,,
156,2013-07-02 6:00,25.4,,4.7,160,78,25.2,21.2,997.7,1005.9,0,0,,,9,9,Sc,10,2000,,,24.9,,,,
156,2013-07-02 7:00,25.5,,3.3,180,78,25.3,21.3,997.7,1005.9,0,0.09,,,10,7,ScAs,10,2000,,,25.5,,,,
156,2013-07-02 8:00,26.1,,3.2,180,78,26.3,21.9,997.7,1005.9,0,0.16,,,10,7,ScAs,10,2000,,,26.6,,,,
156,2013-07-02 9:00,27,,3.7,180,76,26.9,22.3,997.1,1005.2,0,0.39,,,10,7,ScAs,10,2000,0,,29,,,,
156,2013-07-02 10:00,28.3,,5.6,180,71,27.2,22.5,996.7,1004.8,0.1,0.99,,,10,5,ScAs,10,2000,,,34.5,,,,
156,2013-07-02 11:00,30,,6.7,200,65,27.4,22.6,996.4,1004.5,0.3,1.7,,,8,2,ScAc,10,2000,,,42.3,,,,
156,2013-07-02 12:00,30.6,,5.4,200,63,27.6,22.7,996.3,1004.3,0.7,2.11,,,9,3,ScAc,10,2000,,,42.9,,,,
156,2013-07-02 13:00,30.3,,6,180,64,27.6,22.7,996.1,1004.2,0.2,1.68,,,10,3,ScAs,10,2000,,,41.2,,,,
156,2013-07-02 14:00,30.3,,5.4,200,66,28.4,23.2,995.3,1003.3,0,1.31,,,10,5,ScAs,10,2000,,,39.8,,,,
156,2013-07-02 15:00,29.8,,4.5,230,69,28.8,23.4,995.2,1003.2,0,0.95,,,10,6,ScAs,10,2000,0,,36.6,,,,
156,2013-07-02 16:00,30.8,,6.3,200,64,28.3,23.1,994.7,1002.7,0.5,1.56,,,10,3,ScAs,10,1500,,,41.3,,,,
156,2013-07-02 17:00,29.3,,6.5,200,69,28.1,23,994.4,1002.4,0.1,1.23,,,10,4,ScAs,10,1500,,,37.5,,,,
156,2013-07-02 18:00,28.4,,7.8,200,71,27.4,22.6,993.9,1002,0,0.69,,,10,6,ScAs,10,1500,,,33,,,,
156,2013-07-02 19:00,28,,5.8,200,71,26.8,22.2,993.8,1001.9,0,0.25,,,,,,,,,,30.1,,,,
156,2013-07-02 20:00,27.8,,3.3,230,71,26.4,22,993.6,1001.7,0,0.04,,,,,,,,,,28,,,,
156,2013-07-02 21:00,27,0,4.5,200,75,26.6,22.1,994.2,1002.3,,,,,10,6,ScAs,10,1500,0,1,26.3,,,,
156,2013-07-02 22:00,26.6,,2.7,230,78,27.1,22.4,994.9,1003,,,,,,,,,,,,25.9,,,,
156,2013-07-02 23:00,26.1,,5.6,200,81,27.2,22.5,994.7,1002.9,,,,,,,,,,,,26,,,,
156,2013-07-03 0:00,25.9,,5.8,200,81,26.9,22.3,993.8,1002,,,,,10,6,ScAs,10,1500,,,25.7,,,,
156,2013-07-03 1:00,25.9,,5.1,200,81,26.9,22.3,994.4,1002.6,,,,,,,,,,,,25.4,,,,
156,2013-07-03 2:00,25.8,,2.2,230,81,26.8,22.2,993.7,1001.9,,,,,,,,,,,,25.4,,,,
156,2013-07-03 3:00,25.7,,2.5,200,81,26.6,22.1,993.6,1001.8,,,,,10,6,ScAs,10,1200,0,,25.3,,,,
156,2013-07-03 4:00,25.4,0,1.4,230,84,27.1,22.4,993.8,1002,,,,,10,6,ScAs,10,1200,,1,25.1,,,,
156,2013-07-03 5:00,25.4,,3.5,180,82,26.4,22,992.6,1000.8,,,,,10,7,ScAs,10,1200,,,24.6,,,,
156,2013-07-03 6:00,23.6,10,3.5,230,92,26.8,22.2,993.2,1001.4,0,0,,,10,7,StNs,8,500,,717001,24,,,,
156,2013-07-03 7:00,23.9,1.5,3.9,180,93,27.4,22.6,992.3,1000.4,0,0.03,,,10,6,ScAs,10,800,,1,24.6,,,,
156,2013-07-03 8:00,23.7,0.5,4.4,200,92,26.9,22.3,993.2,1001.4,0,0.05,,,10,7,StNs,8,1500,,1,24.2,,,,
156,2013-07-03 9:00,23.8,1,4.9,200,93,27.2,22.5,993.7,1001.9,0,0.03,,,10,7,StNs,8,1500,1,1,24.5,,,,
156,2013-07-03 10:00,23.6,0.5,5.7,200,91,26.4,22,994,1002.2,0,0.16,,,10,7,ScAs,10,2000,,1,25,,,,
156,2013-07-03 11:00,23.3,1,4.3,200,92,26.3,21.9,994.1,1002.3,0,0.18,,,10,7,StNs,8,1500,,1,24.8,,,,
156,2013-07-03 12:00,23.7,8,2.9,180,94,27.4,22.6,994.1,1002.3,0,0.27,,,10,7,StNs,8,2000,,7001,26,,,,
156,2013-07-03 13:00,25.8,0,4,200,90,29.8,24,993.8,1002,0.1,1.19,,,10,6,ScAs,10,2000,,1,31.9,,,,
156,2013-07-03 14:00,25.4,,5.1,200,85,27.4,22.6,993.2,1001.4,0.3,1.45,,,10,6,ScAs,10,1500,,,29.8,,,,
156,2013-07-03 15:00,25.3,,5.3,230,87,27.9,22.9,993,1001.2,0,0.4,,,10,6,ScAs,10,900,1,19,27.6,,,,
156,2013-07-03 16:00,25.9,,3.7,230,86,28.6,23.3,992.7,1000.8,0,0.53,,,10,6,ScAs,10,700,,19,27.5,,,,
156,2013-07-03 17:00,26.6,,5.2,230,83,28.8,23.4,992.5,1000.6,0,0.42,,,10,6,ScAs,10,700,,19,28.5,,,,
156,2013-07-03 18:00,25.7,,4.3,200,86,28.3,23.1,992.6,1000.7,0,0.23,,,10,6,ScAs,10,700,,19,26.6,,,,
156,2013-07-03 19:00,25.8,,4.5,200,84,27.7,22.8,992.7,1000.8,0,0.19,,,,,,,,,19,26,,,,
156,2013-07-03 20:00,25.4,,4.5,200,87,28.1,23,992.9,1001.1,0,0.03,,,,,,,,,19,25.5,,,,
156,2013-07-03 21:00,25.1,,3.7,200,88,27.9,22.9,993.8,1002,,,,,10,6,ScAs,10,600,1,19,25,,,,
156,2013-07-03 22:00,25.2,,3.6,200,88,28.1,23,994.3,1002.5,,,,,,,,,,,19,25,,,,
156,2013-07-03 23:00,25.2,,2.4,200,87,27.7,22.8,994.4,1002.6,,,,,,,,,,,19,25,,,,
156,2013-07-04 0:00,24.8,0,3.9,200,89,27.7,22.8,993.9,1002,,,,,10,7,StNs,8,400,,1901,24.8,,,,
156,2013-07-04 1:00,24.6,0,3.4,200,89,27.4,22.6,993.8,1001.9,,,,,10,6,ScAs,10,400,,1901,24.6,,,,
156,2013-07-04 2:00,24.1,4,3.3,200,93,27.7,22.8,993.1,1001.2,,,,,10,7,StNs,8,300,,1901,24.5,,,,
156,2013-07-04 3:00,24.3,0,0.6,90,92,27.9,22.9,992.6,1000.7,,,,,10,6,ScAs,10,400,1,1901,24.5,,,,
156,2013-07-04 4:00,24,,0.3,0,94,27.9,22.9,992,1000.1,,,,,10,6,ScAs,10,400,,19,24.1,,,,
156,2013-07-04 5:00,24.1,,1.8,230,94,28.1,23,992,1000.1,,,,,10,6,ScAs,10,200,,19,24.3,,,,
156,2013-07-04 6:00,24.4,,1.1,200,93,28.3,23.1,992.4,1000.5,0,0,,,10,6,ScAs,10,500,,19,24.5,,,,
156,2013-07-04 7:00,24.8,,0.9,200,90,28.1,23,992.4,1000.5,0,0.09,,,10,5,ScAs,10,800,,19,24.9,,,,
