지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2022-06-16 02:00,19.9,,2.7,230,99,22.9,19.7,1000.4,1008.6,,,,,5,5,,3,378,,19,19.5,,,,
156,2022-06-16 03:00,19.7,,2.6,230,99,22.7,19.5,1000.4,1008.5,,,,,6,6,Ac,43,339,,19,19.3,,,,
156,2022-06-16 04:00,19.7,,2,250,99,22.7,19.5,1000.4,1008.5,,,,,3,3,Ac,43,323,,19,19.9,,,,
156,2022-06-16 05:00,19.3,,1.3,250,99,22.1,19.1,1000.7,1008.8,,,,,7,7,Ac,43,320,,19,19.1,,,,
156,2022-06-16 06:00,19.2,,1.5,250,99,22,19,1000.9,1009,0,.1,,,7,7,Sc,13,410,,19,19,,,,
156,2022-06-16 07:00,19.9,,2.1,230,99,22.9,19.7,1001.1,1009.3,.6,.59,,,5,5,Sc,15,568,,19,22,,,,
156,2022-06-16 08:00,20.8,,1.3,250,94,22.9,19.7,1001.3,1009.4,.4,.97,,,5,5,Sc,10,1103,,19,24.2,,,,
156,2022-06-16 09:00,21.7,,1.2,250,77,19.9,17.4,1001.6,1009.7,.9,1.91,,,4,4,Sc,10,1964,,,29.4,,,,
156,2022-06-16 10:00,22.8,,2.4,250,75,20.8,18.1,1001.8,1009.8,.8,2.14,,,7,7,Sc,8,1741,,,32.9,,,,
156,2022-06-16 11:00,24.4,,2.8,250,65,19.7,17.3,1002,1010,.9,2.42,,,8,8,Sc,11,2000,,,39.6,,,,
156,2022-06-16 12:00,24.7,,2.1,270,61,18.9,16.6,1001.9,1009.8,.7,2.7,,,6,6,Sc,11,2000,,,38.9,,,,
156,2022-06-16 13:00,24.6,,2.6,250,61,18.8,16.5,1001.2,1009.1,.4,2.38,,,7,7,Sc,12,2000,,,38.4,,,,
156,2022-06-16 14:00,26.3,,1.1,20,55,18.8,16.5,1000.4,1008.4,.6,2.73,,,2,0,Ci,,2000,,,46.3,,,,
156,2022-06-16 15:00,27.5,,1.6,270,45,16.4,14.4,1000,1007.9,1,3.13,,,0,0,,,2000,,,47.4,,,,
156,2022-06-16 16:00,26.5,,1.6,290,48,16.5,14.5,1000,1007.9,.7,2.17,,,7,0,Ci,,2000,,,38,,,,
156,2022-06-16 17:00,26.7,,.9,340,48,16.7,14.7,999.6,1007.5,0,1,,,9,4,ScCi,17,2000,,,35.7,,,,
156,2022-06-16 18:00,26.6,,1.4,270,52,18.1,15.9,999.3,1007.2,.1,.82,,,6,0,Ci,,2000,,,31.4,,,,
156,2022-06-16 19:00,25.5,,1.6,230,58,18.9,16.6,999.6,1007.6,.1,.43,,,6,2,,22,2000,,,27.7,,,,
156,2022-06-16 20:00,25,,1.3,250,55,17.4,15.3,1000,1008,0,.08,,,7,7,,16,2000,,,25.6,,,,
156,2022-06-16 21:00,24.3,0,1.8,230,61,18.4,16.2,1000.4,1008.4,,,,,4,4,Ac,38,2000,,01,23.6,,,,
156,2022-06-16 22:00,23.5,,.1,0,70,20.2,17.7,1000.9,1008.9,,,,,6,4,,21,2000,,,23.2,,,,
156,2022-06-16 23:00,23.1,,.8,230,71,20,17.5,1001.1,1009.1,,,,,6,1,,26,2000,,,21.9,,,,
156,2022-06-17 00:00,22.5,0,2.1,230,87,23.7,20.2,1001,1009,,,,,5,5,Sc,14,1585,,01,21.8,,,,
156,2022-06-17 01:00,21.2,,3.7,230,96,24.1,20.5,1001.1,1009.2,,,,,6,2,,24,762,,19,20.4,,,,
156,2022-06-17 02:00,20.4,,.8,270,99,23.7,20.2,1001,1009.1,,,,,5,1,,,484,,19,19.6,,,,
156,2022-06-17 03:00,20,,.2,0,99,23.1,19.8,1000.1,1008.3,,,,,3,0,Ci,,455,,19,17.9,,,,
156,2022-06-17 04:00,19.9,,0,0,99,22.9,19.7,1000.4,1008.6,,,,,4,0,Ci,,427,,19,17.7,,,,
156,2022-06-17 05:00,19.8,,1.1,250,99,22.8,19.6,1000.7,1008.8,,,,,3,1,ScCi,15,343,,19,18,,,,
156,2022-06-17 06:00,20,,.8,180,99,23.1,19.8,1001.7,1009.9,0,.09,,,4,4,Sc,15,491,,19,20.2,,,,
156,2022-06-17 07:00,20.7,,.2,0,97,23.7,20.2,1001.4,1009.5,0,.25,,,7,7,Sc,15,1162,,19,22.9,,,,
156,2022-06-17 08:00,21.9,,1.2,230,96,25.2,21.2,1001.4,1009.5,0,.52,,,8,8,Sc,7,1461,,,26.4,,,,
156,2022-06-17 09:00,23.8,,1.8,250,86,25.3,21.3,1001.7,1009.7,.2,1.18,,,8,8,Sc,6,2000,,,38.1,,,,
156,2022-06-17 10:00,22.2,.4,2.2,250,91,24.3,20.6,1001.9,1010,0,1.03,,,10,9,StNs,6,1634,,01,24.7,,,,
156,2022-06-17 11:00,23.3,2.9,.1,0,99,28.3,23.1,1001.8,1009.8,0,1.19,,,8,8,Sc,8,1722,,01,32.8,,,,
156,2022-06-17 12:00,25,,1.2,200,81,25.6,21.5,1000.7,1008.7,.8,3.04,,,7,7,Sc,7,1915,,,38.5,,,,
156,2022-06-17 13:00,26.3,,1.3,180,68,23.2,19.9,1000.1,1008,.9,3.05,,,7,4,ScCi,15,2000,,,41.8,,,,
156,2022-06-17 14:00,27.9,,1.3,250,64,24,20.4,999.2,1007.1,.9,3.07,,,8,6,AcCi,42,2000,,,39.7,,,,
156,2022-06-17 15:00,28.6,,1.2,290,61,23.8,20.3,999,1006.9,.4,2.03,,,7,5,AcCi,42,1956,,,37.4,,,,
156,2022-06-17 16:00,27,,4.2,230,77,27.4,22.6,998.8,1006.7,0,1.13,,,9,9,Ac,42,2000,,,32.3,,,,
156,2022-06-17 17:00,26.2,,2.7,230,83,28.1,23,998.6,1006.5,0,.66,,,9,9,Ac,38,2000,,,29.8,,,,
156,2022-06-17 18:00,25.4,,3.5,250,89,28.8,23.4,998.6,1006.6,0,.31,,,9,9,Ac,36,2000,,,27.4,,,,
156,2022-06-17 19:00,25.4,,4.1,230,77,24.9,21,999.2,1007.2,0,.21,,,9,7,,38,2000,,,25.8,,,,
156,2022-06-17 20:00,24.6,,3.2,200,79,24.4,20.7,1000,1007.9,0,.1,,,9,9,,40,2000,,,23.8,,,,
156,2022-06-17 21:00,23.7,,2.7,180,87,25.5,21.4,1000.5,1008.5,,,,,8,0,Ci,,2000,,,22.7,,,,
156,2022-06-17 22:00,23.4,,1.5,180,91,26.1,21.8,1000.9,1008.9,,,,,5,3,,7,2000,,,22.6,,,,
156,2022-06-17 23:00,23.4,,.2,0,92,26.4,22,1000.6,1008.6,,,,,7,7,,8,2000,,,22.8,,,,
156,2022-06-18 00:00,23.6,,.8,250,91,26.4,22,1000.6,1008.6,,,,,8,8,Sc,7,2000,,,23.1,,,,
156,2022-06-18 01:00,23.1,,1.2,200,97,27.2,22.5,1000.2,1008.2,,,,,2,1,,7,2000,,,22.6,,,,
156,2022-06-18 02:00,23,,.7,250,97,27.1,22.4,1000.2,1008.2,,,,,8,7,,6,2000,,,22.7,,,,
156,2022-06-18 03:00,22.8,,.5,250,98,27.1,22.4,999.8,1007.8,,,,,6,6,Sc,6,1849,,,22.7,,,,
156,2022-06-18 04:00,22.6,,.5,200,99,27.1,22.4,999.8,1007.8,,,,,6,6,Sc,9,2000,,,22.6,,,,
156,2022-06-18 05:00,22,,.9,230,99,26.1,21.8,999.4,1007.5,,,,,4,4,Sc,4,2000,,,20.7,,,,
156,2022-06-18 06:00,22.1,,0,0,99,26.3,21.9,999.8,1007.8,0,.1,,,7,7,Sc,9,1913,,,21.6,,,,
156,2022-06-18 07:00,22.6,,1,250,99,27.1,22.4,1000.2,1008.2,.1,.33,,,4,4,Sc,4,2000,,,24.5,,,,
156,2022-06-18 08:00,23.5,,1.9,250,97,27.9,22.9,1000.4,1008.4,.3,.87,,,9,9,Sc,8,2000,,,28.2,,,,
156,2022-06-18 09:00,25.1,,1.2,200,80,25.3,21.3,1000.3,1008.3,.4,1.35,,,5,5,Sc,9,2000,,,35.6,,,,
156,2022-06-18 10:00,26.1,,1.8,200,69,23.2,19.9,999.8,1007.8,1,2.68,,,5,5,Sc,9,2000,,,41.4,,,,
156,2022-06-18 11:00,28,,2.9,200,68,25.6,21.5,999.6,1007.5,.6,2.38,,,4,4,Sc,10,1923,,,49.9,,,,
156,2022-06-18 12:00,27.2,,2.6,250,62,22.2,19.2,1000.1,1008,.9,2.94,,,2,2,Sc,10,2000,,,50.9,,,,
156,2022-06-18 13:00,28.3,,2.6,250,60,22.9,19.7,999.5,1007.4,1,3.61,,,2,2,Sc,12,2000,,,54.1,,,,
156,2022-06-18 14:00,28.2,,3.8,230,63,24,20.4,999.4,1007.3,.9,3.14,,,6,6,Sc,11,2000,,,48.3,,,,
156,2022-06-18 15:00,29.6,,3.4,230,61,25.2,21.2,998.5,1006.3,.9,2.91,,,6,6,Sc,12,1989,,,55.4,,,,
156,2022-06-18 16:00,27.8,,4.2,230,63,23.5,20.1,999.2,1007.1,.9,2.22,,,4,0,Ci,,2000,,,46,,,,
156,2022-06-18 17:00,27.4,,3.1,250,65,23.7,20.2,998.8,1006.7,.7,1.55,,,2,2,Sc,11,2000,,,42.9,,,,
156,2022-06-18 18:00,26.8,,3.4,230,69,24.3,20.6,998.8,1006.7,1,1.21,,,2,2,Sc,9,2000,,,35.9,,,,
156,2022-06-18 19:00,25.5,,3.6,230,78,25.3,21.3,999.3,1007.3,.5,.51,,,3,3,,9,2000,,,29.3,,,,
156,2022-06-18 20:00,24.4,,3,250,86,26.1,21.8,1000.3,1008.2,0,.13,,,1,1,,9,2000,,,25.9,,,,
156,2022-06-18 21:00,23.5,,1.7,250,93,26.8,22.2,1000.9,1008.9,,,,,4,4,Sc,7,2000,,,24.6,,,,
156,2022-06-18 22:00,23,,1.6,250,97,27.1,22.4,1001.9,1009.9,,,,,7,7,,5,2000,,,24.3,,,,
156,2022-06-18 23:00,23.3,,.4,0,95,27.1,22.4,1001.7,1009.7,,,,,9,3,,5,2000,,,24.4,,,,
156,2022-06-19 00:00,22.3,1.3,.6,200,99,26.6,22.1,1000.8,1008.8,,,,,8,8,Sc,10,1884,,01,23.6,,,,
156,2022-06-19 01:00,22.1,,1.3,250,99,26.3,21.9,1000.9,1009,,,,,0,0,,,1994,,,23.4,,,,
156,2022-06-19 02:00,21.6,,1.3,250,99,25.5,21.4,1001.1,1009.2,,,,,3,3,,30,2000,,,23,,,,
156,2022-06-19 03:00,21.8,,.2,0,99,25.8,21.6,1001,1009.1,,,,,9,9,Sc,7,2000,,,23,,,,
156,2022-06-19 04:00,21.9,,.7,200,99,26,21.7,1000.8,1008.9,,,,,6,6,Sc,6,2000,,,23,,,,
156,2022-06-19 05:00,22.1,,.7,180,99,26.3,21.9,1000.9,1009,,,,,4,4,Sc,4,2000,,,23,,,,
156,2022-06-19 06:00,22,,.8,200,99,26.1,21.8,1000.9,1009,0,.07,,,9,9,Sc,8,1548,,,23.3,,,,
156,2022-06-19 07:00,22.2,,.1,0,99,26.4,22,1001,1009.1,0,.21,,,9,9,Sc,8,1289,,,24.5,,,,
156,2022-06-19 08:00,22.6,,1.1,70,99,27.1,22.4,1000.5,1008.5,0,.44,,,9,9,Sc,11,2000,,,26.7,,,,
156,2022-06-19 09:00,24,,.2,0,99,29.5,23.8,1000.7,1008.7,.2,.98,,,3,3,Sc,7,2000,,,34.4,,,,
156,2022-06-19 10:00,25.2,,.4,0,91,29.1,23.6,1000.5,1008.5,.4,1.67,,,7,7,Sc,12,2000,,,33.2,,,,
156,2022-06-19 11:00,25.7,,.8,290,89,29.3,23.7,1000.7,1008.7,0,.92,,,8,8,Sc,12,2000,,,31.2,,,,
156,2022-06-19 12:00,27.3,,1,20,79,28.6,23.3,1000.1,1008,.4,2.04,,,7,7,Sc,7,2000,,,43,,,,
156,2022-06-19 13:00,28.6,,1.2,290,69,26.9,22.3,999.4,1007.3,1,3.66,,,7,7,Sc,11,2000,,,52.2,,,,
156,2022-06-19 14:00,29.4,,1.5,250,70,28.6,23.3,998.5,1006.3,.9,3.12,,,5,1,ScCi,12,2000,,,48.1,,,,
156,2022-06-19 15:00,29.7,,1.4,250,61,25.3,21.3,998,1005.8,.9,2.84,,,5,5,Sc,12,2000,,,46.5,,,,
156,2022-06-19 16:00,30.7,,1.7,340,60,26.4,22,997.8,1005.6,.8,2.22,,,3,3,Sc,13,2000,,,49.5,,,,
156,2022-06-19 17:00,30.1,,.5,20,63,26.8,22.2,997.5,1005.3,.5,1.3,,,2,2,Sc,12,2000,,,40.3,,,,
156,2022-06-19 18:00,30.1,,.9,340,64,27.2,22.5,997.5,1005.3,.9,1.18,,,2,2,Sc,12,2000,,,37.5,,,,
156,2022-06-19 19:00,28.7,,2.1,320,72,28.3,23.1,997.8,1005.6,.4,.57,,,1,1,,11,2000,,,32.2,,,,
156,2022-06-19 20:00,26.4,,1,290,86,29.5,23.8,998.1,1006,0,.13,,,2,2,,11,2000,,,27.7,,,,
156,2022-06-19 21:00,25.9,,.6,290,88,29.3,23.7,998.5,1006.5,,,,,8,8,Sc,8,2000,,,27,,,,
156,2022-06-19 22:00,25.2,,1.1,290,89,28.4,23.2,998.9,1006.9,,,,,4,2,,9,2000,,,25.3,,,,
156,2022-06-19 23:00,24.6,,.3,0,92,28.4,23.2,999,1006.9,,,,,4,3,,9,2000,,,24.5,,,,
156,2022-06-20 00:00,24.7,,.2,0,92,28.6,23.3,999.1,1007,,,,,9,9,Sc,6,2000,,,24.8,,,,
156,2022-06-20 01:00,24.3,,.7,70,97,29.3,23.7,998.7,1006.6,,,,,6,6,,6,2000,,,24.8,,,,
156,2022-06-20 02:00,23.4,,2.3,70,98,28.1,23,998,1006,,,,,2,1,,5,2000,,,23,,,,
156,2022-06-20 03:00,23.2,,1.5,70,99,28.1,23,997.8,1005.8,,,,,9,9,Sc,7,2000,,,23.1,,,,
156,2022-06-20 04:00,23.5,,.7,70,98,28.3,23.1,997.5,1005.5,,,,,9,9,Sc,7,2000,,,23.8,,,,
156,2022-06-20 05:00,22.5,,0,0,99,26.9,22.3,997.6,1005.6,,,,,2,2,Sc,10,2000,,,21.8,,,,
156,2022-06-20 06:00,22.6,,.1,0,99,27.1,22.4,997.7,1005.7,0,.11,,,0,0,,,2000,,,22.4,,,,
156,2022-06-20 07:00,23.2,,.3,0,99,28.1,23,997.7,1005.7,1,.53,,,0,0,,,2000,,,24.5,,,,
156,2022-06-20 08:00,24.9,,1,70,91,28.6,23.3,997.8,1005.8,1,1.19,,,1,0,Ci,,2000,,,33.1,,,,
156,2022-06-20 09:00,26.9,,1,70,78,27.6,22.7,997.4,1005.3,1,1.88,,,5,0,Ci,,2000,,,40.4,,,,
156,2022-06-20 10:00,28.3,,2,50,66,25.3,21.3,997.2,1005.1,1,2.46,,,5,0,Ci,,1963,,,47.9,,,,
156,2022-06-20 11:00,29.2,,1.4,340,61,24.6,20.8,997,1004.8,1,3.1,,,5,0,Ci,,2000,,,53.7,,,,
156,2022-06-20 12:00,31.2,,1.9,50,55,24.9,21,996.5,1004.3,1,3.44,,,5,0,Ci,,1979,,,58.7,,,,
156,2022-06-20 13:00,31.9,,1.5,270,54,25.5,21.4,996.2,1004,1,3.11,,,6,0,Ci,,2000,,,55,,,,
156,2022-06-20 14:00,32.8,,2.9,200,51,25.3,21.3,995.1,1002.8,1,3.33,,,6,0,Ci,,2000,,,59.6,,,,
156,2022-06-20 15:00,32.5,,1.1,290,52,25.3,21.3,994.6,1002.3,.9,2.86,,,6,3,ScCi,12,2000,,,53.9,,,,
156,2022-06-20 16:00,32.9,,2.3,250,53,26.4,22,994.2,1001.9,.9,2.25,,,6,3,ScCi,15,2000,,,52.4,,,,
156,2022-06-20 17:00,30.9,,1.4,290,66,29.3,23.7,994.1,1001.9,.9,1.67,,,6,6,Sc,16,2000,,,44.5,,,,
156,2022-06-20 18:00,24.7,12.3,6.8,200,99,30.7,24.5,994.6,1002.5,.5,.93,,,8,4,CuSc,6,113,,04,26.5,,,,
156,2022-06-20 19:00,25.5,12,1.1,250,99,32.2,25.3,995.1,1003,0,.29,,,10,7,ScAs,8,1140,,04,28.3,,,,
156,2022-06-20 20:00,25.5,,.5,320,99,32.2,25.3,995.7,1003.6,0,.09,,,7,7,,7,1865,,,27.3,,,,
156,2022-06-20 21:00,25,,.9,250,99,31.3,24.8,996.2,1004.2,,,,,9,9,Sc,8,1947,,,26.4,,,,
156,2022-06-20 22:00,24.2,,.1,0,99,29.8,24,996.3,1004.2,,,,,7,7,,8,1992,,,25.7,,,,
156,2022-06-20 23:00,24.7,,.7,200,99,30.7,24.5,996.4,1004.3,,,,,8,3,,7,1977,,,25.5,,,,
156,2022-06-21 00:00,24.2,,.4,0,99,29.8,24,995.4,1003.3,,,,,6,6,Sc,,1814,,,25.1,,,,
156,2022-06-21 01:00,24.3,,1.3,200,99,30,24.1,995,1002.9,,,,,9,7,,6,1324,,,25.2,,,,
156,2022-06-21 02:00,24.4,,.3,0,99,30.2,24.2,994.7,1002.6,,,,,7,7,,5,1408,,,25.2,,,,
156,2022-06-21 03:00,24,,.5,290,99,29.5,23.8,994.8,1002.7,,,,,9,9,Sc,5,1546,,,25,,,,
156,2022-06-21 04:00,23.7,,.1,0,99,28.9,23.5,994.9,1002.8,,,,,8,8,Sc,5,1538,,,24.3,,,,
156,2022-06-21 05:00,23.6,,.5,250,99,28.8,23.4,995.1,1003,,,,,8,8,Sc,4,1587,,,24.2,,,,
156,2022-06-21 06:00,23.5,,1,230,99,28.6,23.3,995.4,1003.4,0,.08,,,6,6,Sc,4,1577,,,24.5,,,,
156,2022-06-21 07:00,23.9,,.4,0,99,29.3,23.7,995.5,1003.4,.2,.4,,,4,4,Sc,6,1407,,,25.6,,,,
156,2022-06-21 08:00,24.8,,1.1,250,97,30.2,24.2,995.4,1003.3,.2,.79,,,1,1,Sc,11,1353,,,28.3,,,,
156,2022-06-21 09:00,25.8,,1,320,92,30.4,24.3,995.6,1003.5,.3,1.15,,,3,3,Sc,12,1194,,,29.7,,,,
156,2022-06-21 10:00,27.5,,.5,20,84,30.7,24.5,995.5,1003.4,.3,1.52,,,6,6,Sc,12,1433,,,34.2,,,,
156,2022-06-21 11:00,28.7,,.8,250,79,30.9,24.6,995.4,1003.2,.6,2.33,,,6,6,Sc,15,1391,,,37.7,,,,
156,2022-06-21 12:00,30.5,,1,270,70,30.4,24.3,995.1,1002.9,.7,2.71,,,6,6,Sc,10,1701,,,43,,,,
156,2022-06-21 13:00,31.8,,1.2,320,61,28.6,23.3,994.5,1002.3,1,3.59,,,5,5,Sc,13,1917,,,45.6,,,,
156,2022-06-21 14:00,32.7,,.5,360,56,27.6,22.7,994,1001.7,.7,2.62,,,5,5,Sc,14,1917,,,44.6,,,,
156,2022-06-21 15:00,31.5,,3.3,250,65,30,24.1,993.9,1001.7,.8,2.52,,,6,6,Sc,17,1698,,,38.6,,,,
156,2022-06-21 16:00,32,,3,270,67,31.7,25,994.1,1001.9,.8,2.17,,,4,4,Sc,14,1655,,,41,,,,
156,2022-06-21 17:00,30.9,,1.7,290,69,30.7,24.5,994.5,1002.3,1,1.91,,,4,4,Sc,15,1589,,,37.3,,,,
156,2022-06-21 18:00,29.5,,1.9,270,72,29.7,23.9,994.9,1002.7,.8,1.12,,,6,6,Sc,16,1521,,,32.4,,,,
156,2022-06-21 19:00,27.8,,1.7,230,78,29.1,23.6,995.7,1003.6,0,.23,,,8,8,,10,1371,,,29,,,,
156,2022-06-21 20:00,26.6,,2,250,85,29.5,23.8,996.7,1004.6,0,.12,,,9,9,,10,1566,,,27.2,,,,
156,2022-06-21 21:00,25.4,,2.1,250,90,29.1,23.6,997.5,1005.5,,,,,7,7,Sc,16,1647,,,26.2,,,,
156,2022-06-21 22:00,24.9,,1,250,91,28.6,23.3,998.5,1006.5,,,,,6,2,,20,1954,,,25.3,,,,
156,2022-06-21 23:00,24.3,,2.2,250,97,29.3,23.7,999,1006.9,,,,,7,3,,21,1824,,,24.9,,,,
156,2022-06-22 00:00,23.6,,1.4,250,97,28.1,23,999.2,1007.2,,,,,9,9,Sc,,1687,,,24.6,,,,
156,2022-06-22 01:00,23,,1.1,250,97,27.1,22.4,999.4,1007.4,,,,,8,8,,15,1491,,,24.2,,,,
156,2022-06-22 02:00,22.2,,1.3,250,99,26.4,22,999.2,1007.2,,,,,4,2,,18,1474,,,23.2,,,,
156,2022-06-22 03:00,21.9,,.6,250,99,26,21.7,999.1,1007.2,,,,,3,0,Ci,,1948,,,22.5,,,,
156,2022-06-22 04:00,21.7,,.7,230,99,25.6,21.5,999.1,1007.2,,,,,4,0,Ci,,1664,,,22,,,,
156,2022-06-22 05:00,21.5,,0,0,99,25.3,21.3,999.2,1007.3,,,,,4,0,Ci,,1706,,,21.7,,,,
156,2022-06-22 06:00,22.1,,.2,0,99,26.3,21.9,999.8,1007.8,0,.1,,,7,0,Ci,,1585,,,22.3,,,,
156,2022-06-22 07:00,22.4,,.5,340,99,26.8,22.2,1000.5,1008.5,.6,.46,,,2,0,Ci,,1138,,,24,,,,
156,2022-06-22 08:00,23.9,,.3,0,96,28.4,23.2,1000.7,1008.7,.9,1.1,,,5,0,Ci,,1426,,,27.4,,,,
156,2022-06-22 09:00,25.3,,.5,200,85,27.2,22.5,1000.6,1008.6,.9,1.73,,,1,0,Ci,,1506,,,33.9,,,,
156,2022-06-22 10:00,27.9,,.8,230,71,26.6,22.1,1000.3,1008.2,1,2.51,,,0,0,,,1772,,,39,,,,
156,2022-06-22 11:00,29.3,,2.5,250,63,25.6,21.5,1000.4,1008.2,1,2.99,,,0,0,,,1740,,,42.3,,,,
156,2022-06-22 12:00,30.9,,2.4,200,59,26.3,21.9,1000,1007.8,1,3.4,,,2,0,Ci,,1900,,,45.2,,,,
156,2022-06-22 13:00,31.4,,2.1,250,56,25.6,21.5,999.4,1007.2,1,3.52,,,2,0,Ci,,1882,,,47.8,,,,
156,2022-06-22 14:00,32.2,,2.7,250,56,26.9,22.3,998.9,1006.7,1,3.45,,,0,0,,,1878,,,50.3,,,,
156,2022-06-22 15:00,32.7,,2.4,250,54,26.6,22.1,998.8,1006.6,1,3.05,,,5,0,Ci,,1960,,,48.3,,,,
156,2022-06-22 16:00,33.4,,2.1,250,54,27.7,22.8,998.5,1006.2,1,2.49,,,7,1,ScCi,15,1939,,,49.1,,,,
156,2022-06-22 17:00,32.3,,1.7,290,63,30.4,24.3,998.2,1006,.8,1.6,,,7,2,ScCi,15,1873,,,45.6,,,,
156,2022-06-22 18:00,31.2,,1.5,270,66,29.8,24,998.3,1006.1,1,1.46,,,3,3,Sc,12,1958,,,37.4,,,,
156,2022-06-22 19:00,29.8,,2.9,250,70,29.3,23.7,998.7,1006.5,.6,.66,,,2,2,,13,2000,,,32.3,,,,
156,2022-06-22 20:00,29,,1.5,250,75,30,24.1,998.8,1006.6,.3,.14,,,1,1,,12,2000,,,28.9,,,,
156,2022-06-22 21:00,27.8,,.4,0,83,30.9,24.6,999.2,1007.1,,,,,0,0,,,2000,,,27.3,,,,
156,2022-06-22 22:00,26.6,,2.4,230,90,31.3,24.8,999.9,1007.8,,,,,1,0,,,2000,,,26.2,,,,
156,2022-06-22 23:00,25.1,,2.3,230,95,30.2,24.2,1000,1008,,,,,5,1,,,2000,,,24.9,,,,
156,2022-06-23 00:00,24.2,,1.9,200,95,28.6,23.3,999.4,1007.4,,,,,3,0,Ci,,2000,,,24,,,,
156,2022-06-23 01:00,23.5,,3.4,230,96,27.7,22.8,999.4,1007.4,,,,,3,0,,,2000,,,23.3,,,,
156,2022-06-23 02:00,23.8,,.7,200,94,27.6,22.7,999.1,1007.1,,,,,4,4,,6,2000,,,23.4,,,,
156,2022-06-23 03:00,24.2,,.7,50,94,28.3,23.1,998.2,1006.1,,,,,4,4,Sc,8,2000,,,23.6,,,,
156,2022-06-23 04:00,23.6,,.5,70,97,28.1,23,997.8,1005.8,,,,,5,5,Sc,7,2000,,,23.4,,,,
156,2022-06-23 05:00,24,,.6,90,97,28.8,23.4,997.9,1005.8,,,,,9,9,Sc,12,2000,,,24,,,,
156,2022-06-23 06:00,24.8,,1.7,200,98,30.6,24.4,997.7,1005.6,0,.09,,,9,9,Sc,16,2000,,,24.9,,,,
156,2022-06-23 07:00,25.4,,2.4,200,97,31.3,24.8,997.3,1005.3,0,.3,,,8,8,Sc,13,2000,,,27,,,,
156,2022-06-23 08:00,26.9,,2.2,200,91,32.1,25.2,996.9,1004.8,.6,.94,,,7,2,ScCi,15,2000,,,31.4,,,,
156,2022-06-23 09:00,27.1,,3.3,200,89,31.9,25.1,996.9,1004.8,.4,1.22,,,8,8,Sc,7,2000,,,31.7,,,,
156,2022-06-23 10:00,27.5,,3.3,200,88,32.2,25.3,996.5,1004.4,0,.94,,,9,9,Sc,7,2000,,,32.3,,,,
156,2022-06-23 11:00,27.4,,4.1,200,88,32.1,25.2,995.9,1003.8,0,.87,,,10,9,ScAs,7,2000,,,33.2,,,,
156,2022-06-23 12:00,25.8,.5,4.8,230,99,32.8,25.6,995.6,1003.5,.1,.98,,,10,9,StNs,6,1677,,01,29.5,,,,
156,2022-06-23 13:00,28.4,0,3.8,230,88,34,26.2,994.8,1002.6,.3,1.71,,,8,8,Sc,7,2000,,01,33.8,,,,
156,2022-06-23 14:00,28.1,,4.9,250,88,33.4,25.9,994.2,1002,0,1.25,,,10,7,ScAs,8,1700,,,33.5,,,,
156,2022-06-23 15:00,26.8,,4.5,230,94,33,25.7,994.4,1002.3,0,.55,,,10,9,ScAs,5,1553,,,29.3,,,,
156,2022-06-23 16:00,25.8,.2,4.2,230,99,32.8,25.6,994,1001.9,0,.26,,,9,9,Sc,5,1202,,01,27.7,,,,
156,2022-06-23 17:00,26.5,,4.8,230,97,33.4,25.9,993.5,1001.4,0,.41,,,9,9,Sc,7,1791,,,28.4,,,,
156,2022-06-23 18:00,26.5,,4,230,96,33.2,25.8,993.1,1001,0,.23,,,10,9,ScAs,7,1847,,,27.1,,,,
156,2022-06-23 19:00,26.3,,3.9,230,96,32.8,25.6,992.8,1000.7,0,.1,,,10,1,,7,1836,,,26.2,,,,
156,2022-06-23 20:00,25.3,.1,1.5,230,99,31.9,25.1,992.6,1000.5,0,.05,,,10,5,StNs,7,1117,,01,25.6,,,,
156,2022-06-23 21:00,25.5,0,2.5,250,99,32.2,25.3,992.7,1000.6,,,,,10,4,ScNs,12,1665,,01,25.6,,,,
156,2022-06-23 22:00,24.1,1.2,2.6,230,99,29.7,23.9,992.6,1000.5,,,,,10,9,StNs,7,454,,01,25,,,,
156,2022-06-23 23:00,23.6,12.2,2.9,270,99,28.8,23.4,993.3,1001.2,,,,,10,8,CbStNs,4,165,,01,24.3,,,,
156,2022-06-24 00:00,23.4,14.5,2.6,200,99,28.4,23.2,991.3,999.2,,,,,10,7,CbStNs,5,280,,01,24,,,,
156,2022-06-24 01:00,23.1,9.5,3.1,230,99,27.9,22.9,990.7,998.6,,,,,10,7,StNs,5,96,,01,23.7,,,,
156,2022-06-24 02:00,23.1,9.5,5.3,230,99,27.9,22.9,990.5,998.4,,,,,10,9,StNs,5,326,,01,23.6,,,,
156,2022-06-24 03:00,23.2,1.9,5.5,230,99,28.1,23,989.8,997.7,,,,,10,6,StNs,6,1430,,01,23.8,,,,
156,2022-06-24 04:00,23.2,.4,6.2,230,99,28.1,23,989.8,997.7,,,,,10,8,StNs,4,1400,,01,23.7,,,,
