지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2020-07-12 02:00,23.3,,.5,200,87,24.9,21,1001.2,1009.4,,,,,9,6,,10,2000,,,22.7,,,,
156,2020-07-12 03:00,23.3,,3.1,180,85,24.3,20.6,1001.5,1009.7,,,,,10,7,ScAs,10,2000,,,22.7,,,,
156,2020-07-12 04:00,23.2,,.7,90,91,25.8,21.6,1001.7,1010,,,,,10,6,ScAs,10,2000,,,23,,,,
156,2020-07-12 05:00,23.3,,2.1,180,87,24.9,21,1001.3,1009.5,,,,,10,4,ScAs,10,1481,,,22.3,,,,
156,2020-07-12 06:00,23.1,,1,20,89,25,21.1,1001.5,1009.8,0,.07,,,10,4,ScAs,10,1735,,,22.5,,,,
156,2020-07-12 07:00,23,0,1.1,360,91,25.5,21.4,1001.7,1010,0,.14,,,10,4,StNs,9,1341,,01,22.9,,,,
156,2020-07-12 08:00,23.4,0,.6,340,90,25.8,21.6,1002.1,1010.3,0,.36,,,10,4,ScAs,10,1087,,01,25,,,,
156,2020-07-12 09:00,23.6,,1,20,89,25.8,21.6,1002,1010.2,0,.54,,,10,3,ScAs,10,1179,,,25.1,,,,
156,2020-07-12 10:00,23.2,0,1,290,94,26.6,22.1,1002.1,1010.4,0,.53,,,10,5,StNs,8,985,,01,25.6,,,,
156,2020-07-12 11:00,22.3,.2,2.4,200,95,25.5,21.4,1002.6,1010.9,0,.41,,,10,7,StNs,8,917,,01,24.8,,,,
156,2020-07-12 12:00,21.9,2.6,1.2,50,98,25.6,21.5,1002,1010.3,0,.4,,,10,7,StNs,8,307,,01,24.7,,,,
156,2020-07-12 13:00,22.6,1.1,.4,0,98,26.8,22.2,1000.5,1008.8,0,.7,,,10,7,StNs,8,769,,01,27.5,,,,
156,2020-07-12 14:00,21.6,2.7,1.4,200,98,25.2,21.2,1000.9,1009.2,0,.54,,,10,8,StNs,8,577,,01,25,,,,
156,2020-07-12 15:00,21.4,2.8,.7,70,99,25.2,21.2,999.4,1007.7,0,.44,,,10,8,StNs,8,604,,01,24.6,,,,
156,2020-07-12 16:00,20.9,8,.1,0,99,24.4,20.7,999.2,1007.5,0,.23,,,10,8,StNs,8,862,,01,22.6,,,,
156,2020-07-12 17:00,20.8,6.5,0,0,99,24.3,20.6,998.3,1006.6,0,.19,,,10,8,StNs,8,1059,,01,22.9,,,,
156,2020-07-12 18:00,20.9,1.8,1.1,340,99,24.4,20.7,997.1,1005.4,0,.14,,,10,8,StNs,8,1147,,01,22.4,,,,
156,2020-07-12 19:00,20.2,5.7,1.5,250,99,23.4,20,997.7,1006.1,0,.09,,,10,6,StNs,8,498,,01,21.5,,,,
156,2020-07-12 20:00,20.4,2.5,.7,230,98,23.4,20,997.6,1006,0,.06,,,10,8,StNs,8,2000,,01,21.3,,,,
156,2020-07-12 21:00,20.3,1.3,2,250,98,23.2,19.9,997.3,1005.7,,,,,10,8,StNs,8,1333,,01,21.3,,,,
156,2020-07-12 22:00,21,.9,2.6,180,96,23.8,20.3,996.6,1004.9,,,,,10,7,StNs,7,1936,,01,21.1,,,,
156,2020-07-12 23:00,21,0,3.2,320,96,23.8,20.3,996.6,1004.9,,,,,10,5,StNs,8,2000,,01,21.1,,,,
156,2020-07-13 00:00,20.3,.9,1.2,360,98,23.2,19.9,996.4,1004.7,,,,,10,9,StNs,7,1271,,01,21.1,,,,
156,2020-07-13 01:00,20.5,2.4,1,320,99,23.8,20.3,995.3,1003.6,,,,,10,8,StNs,6,1074,,01,21.1,,,,
156,2020-07-13 02:00,20.2,10.8,.4,0,99,23.4,20,994.7,1003,,,,,10,9,StNs,5,326,,01,20.7,,,,
156,2020-07-13 03:00,20.2,9.7,1.2,250,99,23.4,20,993.9,1002.2,,,,,10,8,StNs,4,285,,01,20.7,,,,
156,2020-07-13 04:00,20.1,14.3,2.4,180,99,23.2,19.9,994,1002.3,,,,,10,7,StNs,6,213,,01,20.6,,,,
156,2020-07-13 05:00,20.3,7.2,.6,360,99,23.5,20.1,993.6,1001.9,,,,,10,9,StNs,4,449,,01,20.7,,,,
156,2020-07-13 06:00,20.3,14.8,1,20,99,23.5,20.1,992.7,1001,0,.06,,,10,9,StNs,2,234,,01,20.7,,,,
156,2020-07-13 07:00,20.5,30.5,2,200,99,23.8,20.3,992.6,1000.9,0,.06,,,10,8,StNs,2,123,,01,20.7,,,,
156,2020-07-13 08:00,20.8,8.3,.3,0,99,24.3,20.6,992.6,1000.9,0,.11,,,10,8,StNs,2,247,,01,21.1,,,,
156,2020-07-13 09:00,20.8,8.6,1.2,50,99,24.3,20.6,992.4,1000.7,0,.14,,,10,8,StNs,4,316,,01,21.4,,,,
156,2020-07-13 10:00,20.9,8.4,1.9,50,99,24.4,20.7,992.7,1001,0,.23,,,10,8,StNs,4,313,,01,21.8,,,,
156,2020-07-13 11:00,20.9,5.7,1.1,50,99,24.4,20.7,992.9,1001.2,0,.17,,,10,7,StNs,6,473,,01,21.8,,,,
156,2020-07-13 12:00,21.4,.2,1.4,70,99,25.2,21.2,992.6,1000.9,0,.24,,,10,7,StNs,6,1860,,01,22.7,,,,
156,2020-07-13 13:00,23.4,.3,.6,230,99,28.4,23.2,992.4,1000.6,0,.77,,,10,7,ScAs,8,1336,,01,26.7,,,,
156,2020-07-13 14:00,25.5,,3.8,200,98,31.9,25.1,992,1000.2,.2,1.97,,,8,8,Sc,3,1001,,,32.9,,,,
156,2020-07-13 15:00,25.3,,4.6,200,94,30.2,24.2,991.9,1000.1,.3,1.69,,,9,9,Sc,6,1980,,,31.4,,,,
156,2020-07-13 16:00,24.1,,4.8,200,92,27.6,22.7,991.6,999.7,.3,1.28,,,9,9,Sc,7,2000,,,27.3,,,,
156,2020-07-13 17:00,23.9,,5.5,200,94,27.7,22.8,991.1,999.2,0,.89,,,8,8,Sc,8,2000,,,27.2,,,,
156,2020-07-13 18:00,23.1,,4.3,230,96,27.1,22.4,991.6,999.8,0,.32,,,9,9,Sc,4,2000,,,24.4,,,,
156,2020-07-13 19:00,22.2,,5.7,200,97,25.8,21.6,991.9,1000.1,0,.12,,,5,5,,3,1890,,,23.1,,,,
156,2020-07-13 20:00,21.3,,6.1,200,98,24.7,20.9,992.5,1000.8,0,.06,,,,9,,3,1224,,,22.3,,,,
156,2020-07-13 21:00,20.7,,5.7,230,99,24.1,20.5,992.9,1001.2,,,,,10,8,ScAs,2,1340,,,21.8,,,,
156,2020-07-13 22:00,20.3,0,3.4,200,99,23.5,20.1,993.5,1001.8,,,,,10,8,ScAs,2,1187,,02,21.4,,,,
156,2020-07-13 23:00,20.3,0,3.3,180,99,23.5,20.1,993.2,1001.5,,,,,10,8,ScAs,3,1346,,01,21.1,,,,
156,2020-07-14 00:00,20.1,,3.4,200,99,23.2,19.9,993,1001.3,,,,,10,8,ScAs,2,1054,,,21,,,,
156,2020-07-14 01:00,19.7,0,4,200,99,22.7,19.5,992.7,1001,,,,,10,8,ScAs,2,1639,,01,20.8,,,,
156,2020-07-14 02:00,20,,3.9,200,99,23.1,19.8,992.4,1000.7,,,,,10,10,,3,1927,,,20.6,,,,
156,2020-07-14 03:00,19.5,0,4.3,200,99,22.4,19.3,992.1,1000.4,,,,,10,7,StNs,2,812,,02,20.4,,,,
156,2020-07-14 04:00,19.5,0,3.8,200,99,22.4,19.3,992.4,1000.7,,,,,10,8,StNs,8,1539,,02,20.4,,,,
156,2020-07-14 05:00,19.4,0,3.5,200,99,22.2,19.2,992.7,1001,,,,,10,5,StNs,1,2000,,02,20.3,,,,
156,2020-07-14 06:00,19.1,.2,3.5,230,99,21.8,18.9,993.1,1001.4,0,.07,,,10,8,StNs,1,411,,0201,20.3,,,,
156,2020-07-14 07:00,18.9,.1,3.1,230,99,21.6,18.7,993.2,1001.5,0,.15,,,10,8,StNs,2,423,,01,20.8,,,,
156,2020-07-14 08:00,19.2,.2,2.7,230,99,22,19,993.6,1001.9,0,.37,,,8,8,ScAs,2,1592,,0201,22.1,,,,
156,2020-07-14 09:00,19.5,0,2.6,230,99,22.4,19.3,993.9,1002.2,0,.49,,,10,10,St,2,703,,02,22.9,,,,
156,2020-07-14 10:00,19.5,0,3,230,99,22.4,19.3,994,1002.3,0,.57,,,10,10,St,2,527,,02,23.1,,,,
156,2020-07-14 11:00,19.8,0,2.2,230,99,22.8,19.6,994.3,1002.6,0,.36,,,10,8,ScAs,5,1944,,02,22.4,,,,
156,2020-07-14 12:00,20,,1.8,230,98,22.8,19.6,994.4,1002.7,0,.33,,,9,9,Sc,4,1838,,,22.2,,,,
156,2020-07-14 13:00,20.1,,2.5,200,97,22.8,19.6,994.3,1002.6,0,.32,,,9,9,Sc,4,1960,,,22.5,,,,
156,2020-07-14 14:00,19.9,0,2.3,200,98,22.7,19.5,994.1,1002.4,0,.36,,,10,8,ScAs,3,1444,,01,22.3,,,,
156,2020-07-14 15:00,19.7,.1,1.9,230,99,22.7,19.5,994.3,1002.6,0,.23,,,10,7,ScAs,4,1295,,01,22.1,,,,
156,2020-07-14 16:00,19.9,,1.7,200,98,22.7,19.5,994.2,1002.5,0,.23,,,9,9,Sc,3,1521,,,21.9,,,,
156,2020-07-14 17:00,19.7,,2,160,99,22.7,19.5,994.1,1002.4,0,.2,,,9,9,Sc,3,1467,,,21.6,,,,
156,2020-07-14 18:00,19.9,,2.5,200,98,22.7,19.5,994.6,1003,0,.21,,,9,9,Sc,3,2000,,,21.7,,,,
156,2020-07-14 19:00,19.9,,2.2,200,98,22.7,19.5,994.8,1003.2,0,.16,,,10,10,,4,2000,,,21.1,,,,
156,2020-07-14 20:00,19.5,,1.6,180,99,22.4,19.3,995.2,1003.5,0,.06,,,10,7,,2,742,,19,20.6,,,,
156,2020-07-14 21:00,19.2,0,1.4,160,99,22,19,995.6,1003.9,,,,,10,8,StNs,8,206,,1901,20.4,,,,
156,2020-07-14 22:00,19.5,0,1.2,200,99,22.4,19.3,996.2,1004.5,,,,,10,6,ScAs,2,1720,,1901,20.4,,,,
156,2020-07-14 23:00,19.5,0,2.2,160,99,22.4,19.3,996.1,1004.4,,,,,10,9,ScAs,3,2000,,02,20.1,,,,
156,2020-07-15 00:00,19.2,.7,1.2,180,99,22,19,996.5,1004.8,,,,,10,9,ScAs,6,1775,,01,20.1,,,,
156,2020-07-15 01:00,19.1,.5,.1,0,99,21.8,18.9,996.3,1004.6,,,,,10,5,StNs,2,378,,01,20.1,,,,
156,2020-07-15 02:00,19.1,.1,0,0,99,21.8,18.9,996,1004.3,,,,,10,8,ScAs,9,1568,,01,20,,,,
156,2020-07-15 03:00,19.1,.1,.7,160,99,21.8,18.9,995.8,1004.1,,,,,9,6,StNs,3,1167,,02,20,,,,
156,2020-07-15 04:00,18.9,1.3,.6,160,99,21.6,18.7,995.8,1004.1,,,,,10,8,StNs,8,200,,0201,19.8,,,,
156,2020-07-15 05:00,18.9,.9,0,0,99,21.6,18.7,996,1004.3,,,,,10,9,StNs,1,298,,01,19.9,,,,
156,2020-07-15 06:00,18.9,.6,.8,200,99,21.6,18.7,996.5,1004.8,0,.06,,,10,8,StNs,8,270,,01,20,,,,
156,2020-07-15 07:00,19.1,.4,0,0,99,21.8,18.9,996.7,1005,0,.13,,,10,8,StNs,8,395,,01,20.6,,,,
156,2020-07-15 08:00,19.5,0,1.1,180,99,22.4,19.3,997.2,1005.5,0,.29,,,10,7,ScAs,10,2000,,01,21.5,,,,
156,2020-07-15 09:00,19.7,,1.2,180,99,22.7,19.5,997.3,1005.6,0,.4,,,10,6,ScAs,10,1882,,,22.5,,,,
156,2020-07-15 10:00,20,.1,0,0,99,23.1,19.8,997.5,1005.9,0,.5,,,10,5,ScAs,10,1000,,01,23.6,,,,
156,2020-07-15 11:00,21,,0,0,98,24.3,20.6,997.3,1005.6,0,.88,,,10,6,ScAs,10,2000,,,24.4,,,,
156,2020-07-15 12:00,20.5,0,0,0,99,23.8,20.3,997.3,1005.6,0,.31,,,10,6,ScAs,10,1707,,01,23.4,,,,
156,2020-07-15 13:00,21.4,0,0,0,98,24.9,21,997.2,1005.5,0,.74,,,10,6,ScAs,10,1922,,01,24.9,,,,
156,2020-07-15 14:00,21.5,,.7,270,98,25,21.1,997.1,1005.4,0,.97,,,10,6,ScAs,10,1090,,,26.7,,,,
156,2020-07-15 15:00,21.4,,.2,0,96,24.4,20.7,996.7,1005,0,.67,,,10,5,ScAs,10,1948,,,24.7,,,,
156,2020-07-15 16:00,21.2,,.7,340,96,24.1,20.5,996.7,1005,0,.31,,,10,6,ScAs,10,2000,,,23.6,,,,
156,2020-07-15 17:00,20.6,0,1.3,200,98,23.7,20.2,996.7,1005,0,.24,,,10,6,StNs,8,923,,01,22.9,,,,
156,2020-07-15 18:00,19.7,2.3,.9,160,99,22.7,19.5,996.9,1005.2,0,.13,,,10,8,StNs,7,186,,01,21.8,,,,
156,2020-07-15 19:00,19.7,.7,1.6,180,99,22.7,19.5,997.3,1005.6,0,.09,,,10,8,StNs,8,423,,01,21.4,,,,
156,2020-07-15 20:00,19.3,2.2,1.4,180,99,22.1,19.1,997.9,1006.2,0,.07,,,10,7,StNs,7,238,,01,20.7,,,,
156,2020-07-15 21:00,19.4,.6,1,230,99,22.2,19.2,998.4,1006.7,,,,,10,7,ScAs,6,1647,,01,20.7,,,,
156,2020-07-15 22:00,19.5,,.4,0,99,22.4,19.3,998.9,1007.2,,,,,6,6,,4,1956,,,20.7,,,,
156,2020-07-15 23:00,19.5,,.1,0,99,22.4,19.3,998.9,1007.2,,,,,8,8,,5,1988,,,20.7,,,,
156,2020-07-16 00:00,19.4,,.6,160,99,22.2,19.2,999,1007.3,,,,,9,9,Sc,6,2000,,,20.3,,,,
156,2020-07-16 01:00,19.3,,.4,0,99,22.1,19.1,999.1,1007.4,,,,,10,5,,6,2000,,,20.2,,,,
156,2020-07-16 02:00,19.2,,0,0,99,22,19,999.1,1007.4,,,,,10,9,,10,2000,,,20.2,,,,
156,2020-07-16 03:00,19.1,,0,0,99,21.8,18.9,998.9,1007.2,,,,,9,9,Sc,12,2000,,,20.1,,,,
156,2020-07-16 04:00,19.5,,0,0,99,22.4,19.3,998.9,1007.2,,,,,8,8,Sc,6,2000,,,20.1,,,,
156,2020-07-16 05:00,19.4,,0,0,99,22.2,19.2,999,1007.3,,,,,9,9,Sc,5,1809,,,20.2,,,,
156,2020-07-16 06:00,19.5,,0,0,99,22.4,19.3,998.9,1007.2,0,.07,,,8,8,Sc,2,1547,,,20.4,,,,
156,2020-07-16 07:00,20,,0,0,99,23.1,19.8,999.2,1007.6,0,.24,,,8,8,Sc,4,1626,,,21.8,,,,
156,2020-07-16 08:00,20.6,,0,0,98,23.7,20.2,999.5,1007.9,0,.56,,,10,5,ScAs,10,2000,,,23.5,,,,
156,2020-07-16 09:00,21.9,,1.8,50,94,24.6,20.8,999.4,1007.7,.1,1.14,,,10,6,ScAs,10,1980,,,26.7,,,,
156,2020-07-16 10:00,22.7,,1.5,50,92,25.3,21.3,999.1,1007.4,.2,1.74,,,9,9,Sc,10,1979,,,29.6,,,,
156,2020-07-16 11:00,23.4,,.6,50,82,23.5,20.1,998.7,1006.9,.7,2.64,,,7,7,Sc,10,2000,,,32.7,,,,
156,2020-07-16 12:00,24.3,,.6,180,80,24.3,20.6,998.5,1006.7,.6,2.27,,,6,6,Sc,10,2000,,,31.8,,,,
156,2020-07-16 13:00,24.8,,1.2,230,82,25.6,21.5,998.2,1006.4,.7,2.44,,,6,6,Sc,8,2000,,,32.9,,,,
156,2020-07-16 14:00,25.7,,1.8,230,76,25,21.1,998.2,1006.4,.2,1.39,,,6,6,Sc,13,2000,,,31.4,,,,
156,2020-07-16 15:00,26.2,,1.4,200,72,24.4,20.7,998,1006.2,.6,2.22,,,5,5,Sc,13,2000,,,32.1,,,,
156,2020-07-16 16:00,27.8,,1.8,230,65,24.3,20.6,997.6,1005.7,.6,1.89,,,3,3,Sc,12,1993,,,34.7,,,,
156,2020-07-16 17:00,27.5,,1.7,250,64,23.4,20,997.1,1005.2,1,2.19,,,2,2,Sc,13,2000,,,33.1,,,,
156,2020-07-16 18:00,25.2,,2.4,200,82,26.3,21.9,997.2,1005.4,.6,1.02,,,3,3,Sc,13,2000,,,27.5,,,,
156,2020-07-16 19:00,25.6,,1.1,270,79,25.8,21.6,997.6,1005.8,.1,.41,,,4,4,,8,2000,,,26.8,,,,
156,2020-07-16 20:00,23.9,,2.1,250,88,26,21.7,998.3,1006.5,0,.15,,,4,3,,9,2000,,,24,,,,
156,2020-07-16 21:00,23.2,,1.2,250,94,26.6,22.1,999.1,1007.3,,,,,6,6,Sc,8,1920,,,23.5,,,,
156,2020-07-16 22:00,22.7,,.7,270,95,26.1,21.8,999.9,1008.2,,,,,7,7,,8,1916,,,22.9,,,,
156,2020-07-16 23:00,22.1,,1,250,96,25.5,21.4,1000.3,1008.6,,,,,9,8,,4,1523,,,22.6,,,,
156,2020-07-17 00:00,22,,1,250,96,25.3,21.3,1000.5,1008.8,,,,,7,7,Sc,4,1725,,,22.5,,,,
156,2020-07-17 01:00,21.9,,1.1,250,96,25.2,21.2,1000.6,1008.9,,,,,8,8,,3,1510,,,22.5,,,,
156,2020-07-17 02:00,21.8,,0,0,96,25,21.1,1000.4,1008.7,,,,,10,10,,3,1390,,,22.5,,,,
156,2020-07-17 03:00,21.5,,0,0,97,24.7,20.9,1000.1,1008.4,,,,,7,7,Sc,5,1278,,,22,,,,
156,2020-07-17 04:00,21.2,,0,0,97,24.3,20.6,999.9,1008.2,,,,,6,6,Sc,6,794,,19,21.4,,,,
156,2020-07-17 05:00,20.8,,0,0,99,24.3,20.6,999.9,1008.3,,,,,3,3,Sc,5,719,,19,20.7,,,,
156,2020-07-17 06:00,20.9,,0,0,99,24.4,20.7,1000.2,1008.6,0,.06,,,8,8,Sc,5,668,,19,21.2,,,,
156,2020-07-17 07:00,21.1,,.3,0,98,24.4,20.7,1001,1009.3,0,.23,,,7,7,Sc,6,646,,19,22.3,,,,
156,2020-07-17 08:00,21.9,,.6,250,97,25.3,21.3,1001.6,1009.9,0,.6,,,6,6,Sc,8,655,,19,24.5,,,,
156,2020-07-17 09:00,22.6,,.8,200,95,26,21.7,1001.8,1010.1,0,.73,,,6,6,Sc,7,668,,19,25.8,,,,
156,2020-07-17 10:00,23.7,,.5,230,91,26.6,22.1,1001.5,1009.7,0,1.12,,,8,8,Sc,5,730,,19,28.5,,,,
156,2020-07-17 11:00,25.4,,.7,70,82,26.4,22,1001.1,1009.3,.3,1.99,,,8,8,Sc,7,798,,19,32.9,,,,
156,2020-07-17 12:00,26.1,,.9,90,74,24.9,21,1000.2,1008.4,.7,2.85,,,5,5,Sc,9,1276,,19,36.4,,,,
156,2020-07-17 13:00,28.1,,.9,360,67,25.3,21.3,999.7,1007.8,1,3.34,,,4,4,Sc,10,1750,,,38.9,,,,
156,2020-07-17 14:00,28.5,,1.6,360,60,23.2,19.9,999.5,1007.6,.9,3.05,,,3,3,Sc,10,1694,,,38.6,,,,
156,2020-07-17 15:00,29.9,,1.5,20,54,22.7,19.5,999.2,1007.3,.9,3.09,,,4,4,Sc,14,1942,,,39.2,,,,
156,2020-07-17 16:00,28,,2.6,230,69,26,21.7,999.1,1007.2,.4,1.72,,,6,6,Sc,12,1789,,,31.3,,,,
156,2020-07-17 17:00,27.1,,2.1,290,75,26.8,22.2,999.2,1007.3,.1,.63,,,7,7,Sc,8,1849,,,29.7,,,,
156,2020-07-17 18:00,26.8,,1.5,290,74,26,21.7,999.4,1007.6,.5,.96,,,6,6,Sc,12,1784,,,28.8,,,,
156,2020-07-17 19:00,25.6,,2,250,77,25.2,21.2,999.8,1008,0,.33,,,6,6,,10,1854,,,25.9,,,,
156,2020-07-17 20:00,24.9,,.7,250,79,24.7,20.9,1000.6,1008.8,0,.1,,,7,2,,13,2000,,,24.4,,,,
156,2020-07-17 21:00,24.3,,3.1,200,85,25.8,21.6,1001,1009.2,,,,,7,7,Sc,10,1918,,,24,,,,
156,2020-07-17 22:00,23.6,,1.8,200,91,26.4,22,1001.3,1009.5,,,,,6,6,,10,1506,,,23.9,,,,
156,2020-07-17 23:00,23.3,,1.9,230,94,26.8,22.2,1001.6,1009.8,,,,,7,7,,6,1491,,,23.5,,,,
156,2020-07-18 00:00,23.1,,2.1,180,94,26.4,22,1001.5,1009.8,,,,,10,5,ScAs,10,1311,,,22.9,,,,
156,2020-07-18 01:00,22.6,,1.7,200,94,25.6,21.5,1001.1,1009.4,,,,,7,7,,6,1179,,,22.5,,,,
156,2020-07-18 02:00,22.3,,1.1,230,92,24.7,20.9,1000.7,1009,,,,,7,7,,5,1458,,,22.7,,,,
156,2020-07-18 03:00,22,,1.8,200,94,24.7,20.9,1000.4,1008.7,,,,,10,7,ScAs,10,1329,,,22.6,,,,
156,2020-07-18 04:00,21.8,,2,200,94,24.4,20.7,1000.7,1009,,,,,7,7,Sc,10,1256,,,22.4,,,,
156,2020-07-18 05:00,21.6,,1.3,180,95,24.4,20.7,1000.9,1009.2,,,,,10,8,ScAs,10,1038,,,22.1,,,,
156,2020-07-18 06:00,21.6,,1,200,94,24.1,20.5,1001.3,1009.6,0,.08,,,10,6,ScAs,10,1000,,,22,,,,
156,2020-07-18 07:00,21.7,,1.1,180,90,23.2,19.9,1001.6,1009.9,0,.24,,,10,5,ScAs,10,1000,,,22.7,,,,
156,2020-07-18 08:00,22.5,,.6,230,89,24.1,20.5,1001.7,1010,0,.59,,,10,3,ScAs,6,648,,19,24.7,,,,
156,2020-07-18 09:00,22.5,,2.6,200,89,24.1,20.5,1001.8,1010.1,0,.71,,,10,8,ScAs,6,602,,19,25.3,,,,
156,2020-07-18 10:00,23.3,,1,160,82,23.4,20,1001.7,1010,0,1.01,,,10,5,ScAs,6,755,,19,26.9,,,,
156,2020-07-18 11:00,23.8,,.9,50,77,22.7,19.5,1001.2,1009.4,0,1.31,,,10,3,ScAs,7,973,,19,27.5,,,,
156,2020-07-18 12:00,25.1,,.7,250,71,22.5,19.4,1001.4,1009.6,0,1.68,,,10,4,ScAs,8,1008,,19,31.7,,,,
156,2020-07-18 13:00,25.1,,3.6,180,67,21.3,18.5,1000.8,1009,.1,1.63,,,9,3,ScAcCi,45,1709,,,30.5,,,,
156,2020-07-18 14:00,25.5,,3.4,180,65,21.2,18.4,1000.6,1008.8,.4,2.42,,,8,2,ScAc,11,1855,,,31.9,,,,
156,2020-07-18 15:00,25.6,,4.5,180,63,20.6,18,1000.2,1008.4,.4,2.39,,,8,3,ScAc,11,1901,,,32.8,,,,
156,2020-07-18 16:00,25.5,,1.8,140,63,20.5,17.9,999.6,1007.8,.7,2.07,,,7,7,Ac,45,2000,,,31.9,,,,
156,2020-07-18 17:00,26.6,,2.6,180,59,20.5,17.9,999.3,1007.5,.8,1.97,,,3,3,Ac,40,2000,,,33.1,,,,
156,2020-07-18 18:00,24.8,,3.2,180,69,21.6,18.7,999.9,1008.1,.4,.84,,,9,2,ScAc,14,2000,,,26.4,,,,
156,2020-07-18 19:00,23.7,,1.4,110,78,22.8,19.6,1000.3,1008.5,0,.19,,,9,0,,,2000,,,24.4,,,,
156,2020-07-18 20:00,23.8,,3.7,180,77,22.7,19.5,1000.5,1008.7,0,.1,,,10,2,,15,2000,,,23,,,,
156,2020-07-18 21:00,23.7,,2.2,110,79,23.1,19.8,1000.6,1008.8,,,,,10,7,ScAs,12,2000,,,22.7,,,,
156,2020-07-18 22:00,24,,4,180,78,23.2,19.9,1000.7,1008.9,,,,,5,0,,,2000,,,22.3,,,,
156,2020-07-18 23:00,23.6,,2.1,180,82,23.8,20.3,1000.7,1008.9,,,,,6,2,,15,1927,,,22.3,,,,
156,2020-07-19 00:00,23.9,,1.6,180,79,23.4,20,1000.5,1008.7,,,,,10,5,ScAs,12,2000,,,22.3,,,,
156,2020-07-19 01:00,23.4,,2.5,200,83,23.8,20.3,999.9,1008.1,,,,,10,3,,10,1889,,,22.5,,,,
156,2020-07-19 02:00,23.4,,.1,0,83,23.8,20.3,999.3,1007.5,,,,,10,9,,9,2000,,,22.7,,,,
156,2020-07-19 03:00,23.8,,1.1,110,84,24.7,20.9,998.6,1006.8,,,,,10,5,ScAs,10,2000,,,22.6,,,,
156,2020-07-19 04:00,23.6,,.5,320,85,24.7,20.9,998.2,1006.4,,,,,10,5,ScAs,10,2000,,,22.6,,,,
156,2020-07-19 05:00,23.6,,.9,320,88,25.5,21.4,998.3,1006.5,,,,,10,6,ScAs,10,2000,,,22.7,,,,
156,2020-07-19 06:00,23.6,,2.5,180,93,26.9,22.3,998.4,1006.6,0,.05,,,10,7,ScAs,10,1628,,,22.8,,,,
156,2020-07-19 07:00,23.8,,2.4,180,94,27.6,22.7,998.2,1006.4,0,.14,,,10,7,ScAs,10,1606,,,23.3,,,,
156,2020-07-19 08:00,24.1,,2.9,160,93,27.7,22.8,998.1,1006.3,0,.27,,,10,7,ScAs,5,1969,,,24.2,,,,
156,2020-07-19 09:00,25.1,,2.1,140,92,29.3,23.7,997.9,1006.1,0,.4,,,10,4,ScAs,10,2000,,,24.8,,,,
156,2020-07-19 10:00,26.6,,4,180,84,29.1,23.6,998.2,1006.4,.6,2.09,,,8,8,Sc,7,2000,,,32.1,,,,
156,2020-07-19 11:00,26.4,,3.7,180,87,29.8,24,998.3,1006.5,0,1.32,,,10,4,ScAs,6,2000,,,30.7,,,,
156,2020-07-19 12:00,26.3,,4.7,160,90,30.7,24.5,998,1006.2,0,.97,,,10,6,ScAs,11,1994,,,29.7,,,,
156,2020-07-19 13:00,27.5,,4.7,180,83,30.4,24.3,997.6,1005.7,0,1.94,,,10,5,ScAs,10,2000,,,32.9,,,,
156,2020-07-19 14:00,28.1,,3.2,180,84,31.9,25.1,996.9,1005,.3,1.78,,,10,8,ScAs,10,2000,,,32.8,,,,
156,2020-07-19 15:00,28.3,,5.9,180,83,31.9,25.1,996.7,1004.8,.1,1.44,,,10,8,ScAs,7,2000,,,32.5,,,,
156,2020-07-19 16:00,27.6,,4.7,180,87,32.1,25.2,996.5,1004.6,0,.82,,,10,8,ScAs,9,2000,,,30.2,,,,
156,2020-07-19 17:00,28.3,,5.1,160,82,31.5,24.9,996.2,1004.3,.1,.72,,,10,8,ScAs,10,2000,,,30.6,,,,
156,2020-07-19 18:00,28.2,,3.2,180,82,31.3,24.8,996.5,1004.6,0,.4,,,8,8,Sc,10,2000,,,28.6,,,,
156,2020-07-19 19:00,27.8,,4.3,180,86,32.1,25.2,996.7,1004.8,0,.35,,,9,0,,,2000,,,27.5,,,,
156,2020-07-19 20:00,27.4,,3.1,180,89,32.4,25.4,996.8,1004.9,0,.11,,,10,7,,17,2000,,,26.5,,,,
156,2020-07-19 21:00,27,,3.7,180,92,32.6,25.5,997.2,1005.3,,,,,10,8,ScAs,6,2000,,,26,,,,
156,2020-07-19 22:00,26.8,,3.6,160,94,33,25.7,997.7,1005.8,,,,,10,2,,6,2000,,,25.7,,,,
156,2020-07-19 23:00,26.8,,4.7,180,94,33,25.7,997.8,1005.9,,,,,9,7,,7,2000,,,25.6,,,,
156,2020-07-20 00:00,27.1,,4.7,180,93,33.2,25.8,997.1,1005.2,,,,,10,8,ScAs,8,2000,,,25.4,,,,
156,2020-07-20 01:00,27,,4,200,93,33,25.7,997,1005.1,,,,,8,8,,7,2000,,,25.4,,,,
