지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2021-06-23 05:00,20.9,,2.1,180,91,22.4,19.3,1001.6,1009.7,,,,,8,8,Sc,16,1408,,,21.8,,,,
156,2021-06-23 06:00,20.8,,2.4,160,90,22,19,1001.6,1009.7,0,.08,,,8,8,Sc,15,1722,,,22.1,,,,
156,2021-06-23 07:00,21,,2.1,180,89,22.1,19.1,1001.8,1009.9,.2,.35,,,7,7,Sc,10,1832,,,23.2,,,,
156,2021-06-23 08:00,21.9,,1.4,160,85,22.2,19.2,1002.6,1010.7,0,.61,,,8,8,Sc,11,1900,,,27.2,,,,
156,2021-06-23 09:00,22.7,,2.2,180,78,21.4,18.6,1002.4,1010.4,.4,1.28,,,9,9,Sc,10,1919,,,30.6,,,,
156,2021-06-23 10:00,23.9,,3.1,180,76,22.5,19.4,1002.1,1010.1,.1,1.04,,,7,7,Sc,10,1837,,,32.4,,,,
156,2021-06-23 11:00,23.7,,2.3,200,74,21.6,18.7,1002.3,1010.3,.4,1.67,,,7,7,Sc,10,1993,,,31.4,,,,
156,2021-06-23 12:00,25.5,,2.9,200,70,22.8,19.6,1002.1,1010.1,.4,1.98,,,5,5,Sc,10,1982,,,40.6,,,,
156,2021-06-23 13:00,27.5,,2.2,200,60,22,19,1001.4,1009.3,.7,2.96,,,7,7,Sc,10,1973,,,51.6,,,,
156,2021-06-23 14:00,25.4,,4,230,65,21,18.3,1001.3,1009.3,.4,1.6,,,8,8,Sc,11,2000,,,38.8,,,,
156,2021-06-23 15:00,24.2,.2,2.4,230,77,23.2,19.9,1001.4,1009.4,.1,.91,,,8,8,CuSc,8,1940,,04,29,,,,
156,2021-06-23 16:00,24.3,0,2.5,230,75,22.7,19.5,1001.3,1009.3,0,.55,,,8,8,Sc,10,1965,,04,27.4,,,,
156,2021-06-23 17:00,25.7,,2,250,66,21.7,18.8,1001,1009,.1,.52,,,7,7,Sc,10,1926,,,33.3,,,,
156,2021-06-23 18:00,25.8,,2.7,250,65,21.6,18.7,1001.2,1009.2,.8,1.23,,,5,5,Sc,10,1967,,,37.8,,,,
156,2021-06-23 19:00,24.7,,1.6,270,70,21.7,18.8,1001.8,1009.7,.5,.82,,,5,5,,9,1841,,,31.3,,,,
156,2021-06-23 20:00,23.4,,.6,270,82,23.5,20.1,1002.5,1010.5,0,.17,,,4,4,,7,1246,,,25.9,,,,
156,2021-06-23 21:00,22.4,,.9,270,88,23.8,20.3,1003.3,1011.4,,,,,6,6,Sc,7,1017,,,23.2,,,,
156,2021-06-23 22:00,22,,0,0,90,23.7,20.2,1003.7,1011.8,,,,,7,7,,6,914,,19,23.5,,,,
156,2021-06-23 23:00,21.8,,.4,0,91,23.7,20.2,1003.9,1012,,,,,1,1,,5,1978,,19,23,,,,
156,2021-06-24 00:00,21.5,,2,160,91,23.2,19.9,1003.7,1011.8,,,,,6,6,,,1996,,,22.7,,,,
156,2021-06-24 01:00,21.3,,.6,180,92,23.2,19.9,1003.8,1011.9,,,,,4,4,,6,2000,,,22.5,,,,
156,2021-06-24 02:00,21,,1.3,180,94,23.2,19.9,1003.4,1011.5,,,,,6,4,,7,1994,,,21.5,,,,
156,2021-06-24 03:00,20.2,,.9,180,95,22.4,19.3,1003.1,1011.3,,,,,7,7,Sc,15,1792,,,20,,,,
156,2021-06-24 04:00,20.2,,.6,160,95,22.4,19.3,1003.3,1011.5,,,,,7,7,Sc,7,1824,,,20.1,,,,
156,2021-06-24 05:00,20.2,,.1,0,95,22.4,19.3,1003.5,1011.7,,,,,7,7,Sc,7,1994,,,20.1,,,,
156,2021-06-24 06:00,20.4,,.2,0,95,22.7,19.5,1003.7,1011.9,0,.1,,,6,6,Sc,8,1999,,,21.5,,,,
156,2021-06-24 07:00,20.9,,0,0,93,22.9,19.7,1003.7,1011.8,.2,.43,,,7,2,ScCi,12,1947,,,22.8,,,,
156,2021-06-24 08:00,21.9,,1.9,180,84,22,19,1004.4,1012.5,.6,1,,,7,7,Sc,8,2000,,,26.9,,,,
156,2021-06-24 09:00,23.5,,1.5,160,75,21.7,18.8,1004.2,1012.2,.7,1.69,,,8,8,Sc,10,1997,,,31.6,,,,
156,2021-06-24 10:00,23.2,,1.8,200,77,21.8,18.9,1004,1012,.1,1.24,,,8,8,Sc,10,1991,,,30.8,,,,
156,2021-06-24 11:00,24.1,,1.1,200,69,20.6,18,1003.9,1011.9,.3,1.59,,,8,8,Sc,10,2000,,,35.7,,,,
156,2021-06-24 12:00,25,,1.1,230,58,18.3,16.1,1003.6,1011.6,.3,1.66,,,8,8,Sc,11,1978,,,35.6,,,,
156,2021-06-24 13:00,26.3,,.4,0,55,18.8,16.5,1003,1011,.5,2.21,,,8,8,Sc,10,1990,,,42.3,,,,
156,2021-06-24 14:00,26.4,,1.8,230,56,19.2,16.9,1002.8,1010.8,.4,1.84,,,8,8,Sc,10,1991,,,42.8,,,,
156,2021-06-24 15:00,26.6,,1.8,200,58,20.1,17.6,1002.4,1010.4,.3,1.59,,,7,7,Sc,10,1954,,,42.4,,,,
156,2021-06-24 16:00,27.1,,2,230,55,19.6,17.2,1002.1,1010,.4,1.66,,,7,3,ScCi,10,1975,,,44.8,,,,
156,2021-06-24 17:00,25.6,,1.6,230,61,20,17.5,1001.9,1009.9,.1,.7,,,8,5,ScCi,10,1995,,,31.8,,,,
156,2021-06-24 18:00,24.6,,1.3,250,76,23.4,20,1002,1010,0,.34,,,9,5,ScCi,10,1948,,,30.2,,,,
156,2021-06-24 19:00,23.9,,1.1,270,81,24,20.4,1002.5,1010.5,0,.2,,,8,8,,7,1678,,,27,,,,
156,2021-06-24 20:00,23.3,,.5,20,84,24,20.4,1002.5,1010.5,0,.09,,,7,6,,7,1669,,,24.8,,,,
156,2021-06-24 21:00,22.9,0,.3,0,85,23.7,20.2,1003,1011,,,,,7,7,Sc,10,1738,,4,24,,,,
156,2021-06-24 22:00,21.7,0,.1,0,95,24.6,20.8,1003.9,1012,,,,,6,6,Sc,10,1536,,04,23.4,,,,
156,2021-06-24 23:00,21.8,,.6,200,94,24.4,20.7,1003.9,1012,,,,,8,8,,6,2000,,,22.3,,,,
156,2021-06-25 00:00,21.1,,.6,160,95,23.7,20.2,1003.9,1012,,,,,5,2,,,1923,,,20.9,,,,
156,2021-06-25 01:00,20.6,,.6,160,96,23.2,19.9,1003.9,1012.1,,,,,7,0,,,1889,,,20.2,,,,
156,2021-06-25 02:00,20.4,,.4,0,97,23.2,19.9,1003.6,1011.8,,,,,5,0,,,1873,,,19.5,,,,
156,2021-06-25 03:00,20.5,,.5,50,97,23.4,20,1003.4,1011.6,,,,,5,0,Ci,,1561,,,19.3,,,,
156,2021-06-25 04:00,20.2,,0,0,98,23.1,19.8,1003.5,1011.7,,,,,5,0,Ci,,1247,,,19.2,,,,
156,2021-06-25 05:00,19.6,,.3,0,98,22.2,19.2,1003.4,1011.5,,,,,6,0,Ci,,1409,,,18.7,,,,
156,2021-06-25 06:00,19.7,,0,0,98,22.4,19.3,1003.7,1011.8,0,.11,,,7,4,AcCi,35,1626,,,19.4,,,,
156,2021-06-25 07:00,20.3,,0,0,98,23.2,19.9,1004,1012.2,0,.24,,,6,3,AcCi,35,866,,19,21.4,,,,
156,2021-06-25 08:00,21.4,,.6,160,95,24.1,20.5,1004.2,1012.3,.3,.86,,,5,3,AcCi,35,988,,19,25.1,,,,
156,2021-06-25 09:00,23.2,,.5,230,83,23.5,20.1,1003.8,1011.8,1,1.78,,,2,2,Sc,10,1773,,19,27.1,,,,
156,2021-06-25 10:00,24.4,,.6,50,70,21.3,18.5,1003.6,1011.6,1,2.5,,,3,3,Sc,10,1934,,,32.8,,,,
156,2021-06-25 11:00,26.5,,1.2,180,65,22.4,19.3,1003,1011,.7,2.39,,,3,3,Sc,10,1876,,,40.9,,,,
156,2021-06-25 12:00,27,,.8,180,61,21.7,18.8,1002.7,1010.6,.9,3.23,,,3,3,Sc,10,1986,,,45.9,,,,
156,2021-06-25 13:00,27.5,,1.5,200,54,19.7,17.3,1002,1009.9,.7,2.94,,,6,3,ScAc,10,1953,,,47.4,,,,
156,2021-06-25 14:00,27.5,,1,180,53,19.4,17,1001.7,1009.6,.1,1.58,,,7,7,Sc,10,2000,,,41,,,,
156,2021-06-25 15:00,27.3,,.7,200,54,19.5,17.1,1001.1,1009,0,.7,,,9,9,Sc,10,2000,,,33.5,,,,
156,2021-06-25 16:00,27.4,,1.4,200,56,20.4,17.8,1001,1008.9,0,.67,,,8,8,Sc,10,2000,,,33.3,,,,
156,2021-06-25 17:00,27.2,,2,180,55,19.7,17.3,1000.8,1008.7,0,.59,,,6,3,ScCi,10,2000,,,31.9,,,,
156,2021-06-25 18:00,26.7,,3.3,200,58,20.2,17.7,1001,1008.9,0,.51,,,9,4,ScCi,10,2000,,,30.3,,,,
156,2021-06-25 19:00,25.9,,1.6,250,71,23.7,20.2,1001.4,1009.4,0,.23,,,7,6,,10,1971,,,27.6,,,,
156,2021-06-25 20:00,21.7,4.3,2.4,230,98,25.3,21.3,1002.3,1010.4,0,.05,,,9,9,CuSc,8,403,,04,23,,,,
156,2021-06-25 21:00,21.9,2.1,.8,20,99,26,21.7,1002.7,1010.8,,,,,9,6,ScCi,10,1050,,04,24.1,,,,
156,2021-06-25 22:00,21.5,,1.3,50,99,25.3,21.3,1003.1,1011.2,,,,,10,9,,8,1117,,,24,,,,
156,2021-06-25 23:00,21.7,,.7,70,99,25.6,21.5,1003.4,1011.5,,,,,10,7,,7,816,,,23.8,,,,
156,2021-06-26 00:00,21.2,0,.4,0,99,24.9,21,1003.5,1011.6,,,,,10,7,,,1120,,01,23.5,,,,
156,2021-06-26 01:00,20.9,0,.7,70,99,24.4,20.7,1003.1,1011.2,,,,,10,10,As,28,801,,1901,23.1,,,,
156,2021-06-26 02:00,21.2,,.9,50,99,24.9,21,1002.8,1010.9,,,,,10,1,,7,1107,,19,22.9,,,,
156,2021-06-26 03:00,20.9,.1,1,50,99,24.4,20.7,1002.4,1010.5,,,,,10,3,StNs,8,731,,1901,22.6,,,,
156,2021-06-26 04:00,20.7,0,1.5,50,99,24.1,20.5,1002.3,1010.4,,,,,10,10,As,28,570,,1901,22.3,,,,
156,2021-06-26 05:00,20.6,,1.1,50,99,24,20.4,1002.3,1010.4,,,,,10,10,As,28,940,,19,22.1,,,,
156,2021-06-26 06:00,20.3,,.9,50,99,23.5,20.1,1002.7,1010.9,0,.06,,,10,10,As,28,874,,19,22.1,,,,
156,2021-06-26 07:00,20.7,,.4,0,99,24.1,20.5,1003,1011.1,0,.12,,,10,10,As,23,961,,19,22.4,,,,
156,2021-06-26 08:00,21,.2,1.7,50,99,24.6,20.8,1003.1,1011.2,0,.34,,,10,10,As,23,802,,1901,23.9,,,,
156,2021-06-26 09:00,22.1,,1.3,70,98,26,21.7,1003.1,1011.2,0,.97,,,9,9,Ac,38,1308,,19,26.5,,,,
156,2021-06-26 10:00,24.1,,1.6,50,87,26,21.7,1002.8,1010.8,.6,2.05,,,7,1,CuAc,14,1800,,,29.5,,,,
156,2021-06-26 11:00,24.9,,.7,50,78,24.4,20.7,1002.5,1010.5,.8,2.54,,,6,4,ScAc,12,1926,,,31.3,,,,
156,2021-06-26 12:00,25.6,,1.1,230,68,22.2,19.2,1001.9,1009.9,.3,2.04,,,6,5,ScAc,13,1986,,,32.3,,,,
156,2021-06-26 13:00,27.8,,.6,110,48,17.8,15.7,1001.3,1009.2,.6,2.53,,,3,3,Sc,15,1883,,,40.5,,,,
156,2021-06-26 14:00,28,,1.7,180,53,20,17.5,1001,1008.9,.5,2.39,,,7,7,Sc,16,1901,,,39.3,,,,
156,2021-06-26 15:00,28.2,,2.4,200,57,21.7,18.8,1000.6,1008.5,.4,1.81,,,8,8,Sc,15,1934,,,36.2,,,,
156,2021-06-26 16:00,26.8,,1.8,160,54,19,16.7,1000.5,1008.4,0,.48,,,8,4,ScAc,16,2000,,,28.8,,,,
156,2021-06-26 17:00,27.1,,1.3,140,53,18.9,16.6,1000.3,1008.2,.4,1.05,,,8,6,ScAc,15,2000,,,31.5,,,,
156,2021-06-26 18:00,26.4,,1.2,110,57,19.5,17.1,1000.2,1008.1,0,.48,,,8,5,ScAc,15,1751,,,27.4,,,,
156,2021-06-26 19:00,25.7,,2.7,200,62,20.4,17.8,1000.7,1008.7,0,.1,,,8,8,,15,1744,,,25.4,,,,
156,2021-06-26 20:00,24.8,,2.2,200,70,21.8,18.9,1001.1,1009,0,.06,,,5,3,,15,2000,,,24.6,,,,
156,2021-06-26 21:00,24.2,,2.4,230,77,23.2,19.9,1001.6,1009.6,,,,,8,5,ScAc,10,2000,,,24.2,,,,
156,2021-06-26 22:00,23.7,,1.3,230,75,21.8,18.9,1001.9,1009.9,,,,,8,2,,19,2000,,,23.8,,,,
156,2021-06-26 23:00,23.7,,.5,290,74,21.6,18.7,1001.9,1009.9,,,,,7,7,,22,2000,,,23.6,,,,
156,2021-06-27 00:00,23.3,,.6,70,79,22.5,19.4,1001.5,1009.5,,,,,6,6,,,2000,,,23.2,,,,
156,2021-06-27 01:00,22.5,,.8,70,88,24,20.4,1000.9,1008.9,,,,,6,6,,26,1949,,,22.8,,,,
156,2021-06-27 02:00,21.9,,.9,50,88,23.1,19.8,1000.4,1008.5,,,,,4,1,,41,1998,,,21.7,,,,
156,2021-06-27 03:00,21.2,,.2,0,92,23.1,19.8,1000.5,1008.6,,,,,4,0,Ci,,2000,,,21.2,,,,
156,2021-06-27 04:00,21,,.2,0,92,22.8,19.6,1000.3,1008.4,,,,,4,4,Ac,35,1924,,,20.9,,,,
156,2021-06-27 05:00,20.9,,.9,50,94,23.1,19.8,1000.2,1008.3,,,,,0,0,,,1890,,,20.4,,,,
156,2021-06-27 06:00,20.2,,.9,50,94,22.1,19.1,1000.2,1008.3,0,.11,,,0,0,,,1727,,,20.6,,,,
156,2021-06-27 07:00,21.3,,.6,20,91,22.9,19.7,1000.1,1008.2,1,.51,,,0,0,,,1532,,,21.6,,,,
156,2021-06-27 08:00,23.1,,.9,70,74,20.9,18.2,1000.2,1008.2,1,1.18,,,0,0,,,1923,,,23.2,,,,
156,2021-06-27 09:00,24.8,,.3,0,70,21.8,18.9,1000,1007.9,1,1.91,,,0,0,,,2000,,,25.8,,,,
156,2021-06-27 10:00,26.5,,.5,290,61,21,18.3,999.7,1007.6,1,2.55,,,2,2,Cu,15,1934,,,29.1,,,,
156,2021-06-27 11:00,27.8,,.9,50,57,21.2,18.4,999.4,1007.3,1,3.1,,,4,4,Sc,15,1974,,,34.3,,,,
156,2021-06-27 12:00,28.1,,1.2,160,55,20.9,18.2,999,1006.9,.9,3.16,,,7,7,Sc,15,1923,,,37.4,,,,
156,2021-06-27 13:00,27.3,0,.9,200,61,22.1,19.1,998.3,1006.2,0,.87,,,10,6,ScAs,12,1875,,01,31.9,,,,
156,2021-06-27 14:00,27.6,0,1.7,180,60,22.1,19.1,997.9,1005.8,0,.84,,,10,5,ScAs,16,2000,,01,32.6,,,,
156,2021-06-27 15:00,29.2,,2,200,54,21.8,18.9,997.6,1005.4,.7,2.46,,,4,3,CuCi,15,1834,,,44.7,,,,
156,2021-06-27 16:00,27.8,,2.1,200,59,22,19,997,1004.9,.7,1.95,,,8,6,ScCi,15,1866,,,36.1,,,,
156,2021-06-27 17:00,26.6,,1.3,270,71,24.7,20.9,997,1004.9,0,.37,,,9,9,Sc,13,1884,,,30.4,,,,
156,2021-06-27 18:00,25.9,0,.6,360,75,25,21.1,997.2,1005.1,.1,.42,,,10,7,ScAs,11,1831,,01,28.1,,,,
156,2021-06-27 19:00,23.8,.9,.8,360,94,27.6,22.7,997.4,1005.4,0,.12,,,10,7,StNs,8,1360,,01,26,,,,
156,2021-06-27 20:00,24,0,.1,0,95,28.3,23.1,997.5,1005.4,0,.07,,,10,7,ScAs,15,1228,,01,25.7,,,,
156,2021-06-27 21:00,24.2,,.2,0,86,26,21.7,997.8,1005.7,,,,,8,8,Sc,16,1569,,,24.9,,,,
156,2021-06-27 22:00,24.2,,.1,0,82,24.7,20.9,998.3,1006.2,,,,,8,6,,16,1829,,,24.6,,,,
156,2021-06-27 23:00,23.7,,0,0,90,26.3,21.9,998.2,1006.2,,,,,10,9,,22,1410,,,24.3,,,,
156,2021-06-28 00:00,23.6,,1.4,200,85,24.7,20.9,998,1006,,,,,8,8,,,1591,,,23.6,,,,
156,2021-06-28 01:00,23.1,,2.3,200,87,24.6,20.8,998.1,1006.1,,,,,10,6,,9,1616,,,23.5,,,,
156,2021-06-28 02:00,22.7,,0,0,88,24.3,20.6,997.7,1005.7,,,,,10,6,,13,1642,,,23.4,,,,
156,2021-06-28 03:00,23,,0,0,89,24.9,21,997.4,1005.4,,,,,8,8,Sc,15,1401,,,23.1,,,,
156,2021-06-28 04:00,22.8,,0,0,93,25.8,21.6,997.6,1005.6,,,,,10,6,ScAs,12,1238,,,23.1,,,,
156,2021-06-28 05:00,22.5,0,0,0,96,26.1,21.8,997.7,1005.7,,,,,10,5,ScAs,10,1001,,01,23,,,,
156,2021-06-28 06:00,21.9,0,.6,50,99,26,21.7,997.8,1005.8,0,.07,,,5,2,ScCi,13,799,,1901,22.6,,,,
156,2021-06-28 07:00,22.3,,.4,0,97,26,21.7,997.6,1005.6,.1,.39,,,4,2,AcCi,35,791,,19,23.9,,,,
156,2021-06-28 08:00,23.5,,1.4,50,94,27.1,22.4,997.3,1005.3,.6,.84,,,5,0,Ci,,891,,19,24.8,,,,
156,2021-06-28 09:00,24.6,,1.5,50,85,26.3,21.9,997.2,1005.1,.8,1.55,,,5,2,AcCi,35,1154,,19,27.1,,,,
156,2021-06-28 10:00,25.4,,.7,50,76,24.6,20.8,997.2,1005.2,.7,1.97,,,6,3,ScCi,16,1271,,,30.1,,,,
156,2021-06-28 11:00,26.9,,1.1,20,69,24.4,20.7,996.8,1004.7,.7,2.32,,,5,5,Sc,12,1428,,,34.2,,,,
156,2021-06-28 12:00,27.7,,.7,360,64,23.7,20.2,996.3,1004.2,.8,2.76,,,7,7,Sc,10,1577,,,36.3,,,,
156,2021-06-28 13:00,28.8,,1.6,20,63,24.9,21,995.7,1003.5,.6,2.31,,,8,8,Sc,10,1483,,,41.9,,,,
156,2021-06-28 14:00,25.7,,3.3,200,73,24,20.4,995.3,1003.2,.1,.62,,,10,7,ScAs,10,1916,,,31,,,,
156,2021-06-28 15:00,22.4,.6,2.9,70,97,26.1,21.8,995.9,1003.9,0,.4,,,9,9,CuSc,5,774,,1904,26.5,,,,
156,2021-06-28 16:00,20.7,12.6,1.4,250,99,24.1,20.5,996.5,1004.6,0,.26,,,9,9,CuSc,5,900,,1904,23.3,,,,
156,2021-06-28 17:00,21.5,5.6,.1,0,99,25.3,21.3,995.9,1003.9,0,.53,,,8,8,CuSc,5,2000,,1904,25,,,,
156,2021-06-28 18:00,21.6,,0,0,98,25.2,21.2,995.9,1003.9,.1,.7,,,7,7,Sc,15,1681,,,26.1,,,,
156,2021-06-28 19:00,22.2,,.1,0,97,25.8,21.6,996,1004,.3,.46,,,6,1,,44,1870,,,25.9,,,,
156,2021-06-28 20:00,20.8,,0,0,99,24.3,20.6,996.4,1004.5,.2,.16,,,3,1,,,1414,,,23.6,,,,
156,2021-06-28 21:00,21.1,,.8,140,99,24.7,20.9,996.9,1005,,,,,2,0,Ci,,824,,19,22.7,,,,
156,2021-06-28 22:00,20.9,,.3,0,99,24.4,20.7,997.3,1005.4,,,,,6,0,,,668,,19,22.2,,,,
156,2021-06-28 23:00,20.5,,.1,0,99,23.8,20.3,997.5,1005.6,,,,,5,0,,,514,,19,21.7,,,,
156,2021-06-29 00:00,20.2,,.2,0,99,23.4,20,997.4,1005.5,,,,,0,0,,,554,,19,21.4,,,,
156,2021-06-29 01:00,20.2,,0,0,99,23.4,20,997.4,1005.5,,,,,6,0,,,649,,19,21.2,,,,
156,2021-06-29 02:00,19.9,,.1,0,99,22.9,19.7,997.3,1005.4,,,,,5,1,,,549,,19,21,,,,
156,2021-06-29 03:00,20.2,,0,0,99,23.4,20,997.3,1005.4,,,,,7,7,Ac,35,623,,19,21.8,,,,
156,2021-06-29 04:00,20.6,,0,0,99,24,20.4,997.5,1005.6,,,,,10,5,ScAs,15,510,,19,22.1,,,,
156,2021-06-29 05:00,20.5,,0,0,99,23.8,20.3,997.6,1005.7,,,,,10,5,ScAs,15,353,,19,22.4,,,,
156,2021-06-29 06:00,20.6,,.7,50,99,24,20.4,997.6,1005.7,0,.07,,,10,4,ScAs,13,362,,19,22.4,,,,
156,2021-06-29 07:00,20.8,,.1,0,99,24.3,20.6,998,1006.1,0,.15,,,10,3,ScAs,10,436,,19,22.9,,,,
156,2021-06-29 08:00,21.2,,.4,0,99,24.9,21,998.2,1006.3,0,.34,,,9,9,Sc,10,509,,19,24.1,,,,
156,2021-06-29 09:00,21.9,,1.7,180,97,25.3,21.3,998.2,1006.2,0,.6,,,8,8,Sc,10,769,,19,25.7,,,,
156,2021-06-29 10:00,23,,1.6,200,95,26.6,22.1,997.9,1005.9,0,1.21,,,8,8,Sc,5,1007,,19,27.9,,,,
156,2021-06-29 11:00,24.6,,1,290,85,26.3,21.9,998.4,1006.3,0,1.61,,,8,8,Sc,6,1333,,,30.3,,,,
156,2021-06-29 12:00,25.1,,.7,250,79,25,21.1,998,1006,.3,2.06,,,6,6,Sc,7,1175,,,31.7,,,,
156,2021-06-29 13:00,27.5,,.6,320,71,26,21.7,997.5,1005.4,.9,3.34,,,5,5,Sc,8,1149,,,39.1,,,,
156,2021-06-29 14:00,28.5,,1.5,230,63,24.4,20.7,997.1,1004.9,.9,3.21,,,6,3,ScCi,10,1773,,,41.2,,,,
156,2021-06-29 15:00,27.5,,1.6,230,67,24.6,20.8,997,1004.9,.7,2.37,,,7,7,Sc,12,1684,,,35.7,,,,
156,2021-06-29 16:00,28.3,,1.8,230,66,25.3,21.3,996.5,1004.3,.8,2,,,8,8,Sc,11,1601,,,37.3,,,,
156,2021-06-29 17:00,25.1,1.1,1,290,93,29.5,23.8,996.7,1004.7,.2,.57,,,9,9,CuSc,8,973,,04,28.6,,,,
156,2021-06-29 18:00,25.2,0,1.6,270,83,26.4,22,996.8,1004.8,0,.54,,,7,7,Sc,15,1675,,04,28.1,,,,
156,2021-06-29 19:00,24.3,,1.9,250,81,24.6,20.8,997.6,1005.5,0,.34,,,9,8,,10,1758,,,26.2,,,,
156,2021-06-29 20:00,24,,1.3,270,81,24.1,20.5,998.1,1006.1,0,.09,,,10,8,,11,1582,,,24.8,,,,
156,2021-06-29 21:00,23.5,,.5,290,86,24.9,21,998.8,1006.8,,,,,8,8,Ac,35,1185,,,24.7,,,,
156,2021-06-29 22:00,23.4,,0,0,84,24.1,20.5,999.3,1007.3,,,,,10,0,,,1335,,,24.3,,,,
156,2021-06-29 23:00,22.7,,.9,50,94,25.8,21.6,999.4,1007.4,,,,,9,1,,11,1037,,,23.8,,,,
156,2021-06-30 00:00,21.9,,1.1,50,96,25.2,21.2,999.2,1007.3,,,,,2,0,Ci,,1003,,,23.1,,,,
156,2021-06-30 01:00,21.7,,.9,70,97,25,21.1,998.9,1007,,,,,8,2,,72,1277,,,22.6,,,,
156,2021-06-30 02:00,21.2,,.5,50,98,24.6,20.8,998.7,1006.8,,,,,10,7,,55,1372,,,22.6,,,,
156,2021-06-30 03:00,21.1,,.8,70,98,24.4,20.7,998.2,1006.3,,,,,9,0,Ci,,1148,,,22.5,,,,
156,2021-06-30 04:00,20.9,,1,50,98,24.1,20.5,998.8,1006.9,,,,,9,6,AcCi,43,1249,,,22.4,,,,
156,2021-06-30 05:00,20.9,,.5,70,98,24.1,20.5,998.9,1007,,,,,9,7,AcCi,43,1167,,,22.1,,,,
156,2021-06-30 06:00,21.1,,.4,0,98,24.4,20.7,999,1007.1,0,.09,,,9,3,ScAc,15,1181,,,22.4,,,,
156,2021-06-30 07:00,21.6,,0,0,97,24.9,21,999.4,1007.5,0,.31,,,8,8,Ac,40,1324,,,23.4,,,,
156,2021-06-30 08:00,22.3,,.8,70,96,25.8,21.6,999.1,1007.1,0,.59,,,8,8,Ac,40,1467,,,24.9,,,,
156,2021-06-30 09:00,23.2,,0,0,89,25.2,21.2,999.8,1007.8,0,1.03,,,9,9,Ac,40,1744,,,26.7,,,,
156,2021-06-30 10:00,23.9,,1.3,20,88,26,21.7,1000,1008,0,1,,,9,9,Ac,35,1863,,,27.5,,,,
156,2021-06-30 11:00,25,,.9,50,81,25.6,21.5,1000.1,1008.1,.3,1.78,,,7,7,Ac,40,1640,,,31,,,,
156,2021-06-30 12:00,26.2,,1.6,20,76,25.8,21.6,999.7,1007.6,.6,2.38,,,8,3,ScAc,10,1356,,,32.2,,,,
156,2021-06-30 13:00,27.3,,1.5,50,66,23.8,20.3,998.9,1006.8,.5,2.69,,,7,7,Ac,40,1682,,,38.5,,,,
156,2021-06-30 14:00,27.3,,.6,70,64,23.1,19.8,998.5,1006.4,.6,2.64,,,7,7,Sc,11,1714,,,35.4,,,,
156,2021-06-30 15:00,27.6,,1.1,70,64,23.5,20.1,998.2,1006.1,.4,1.7,,,6,6,Sc,12,1783,,,32.8,,,,
156,2021-06-30 16:00,25.9,.4,1.4,50,77,25.6,21.5,998.1,1006,0,.5,,,8,8,CuSc,8,1764,,04,29.7,,,,
156,2021-06-30 17:00,26.5,0,.2,0,74,25.5,21.4,997.6,1005.5,0,.54,,,6,6,Sc,10,1753,,04,29.3,,,,
156,2021-06-30 18:00,24.4,2.6,1,290,94,28.6,23.3,997.4,1005.3,0,.33,,,8,8,CuSc,8,764,,04,26.7,,,,
156,2021-06-30 19:00,24.5,0,.4,0,93,28.4,23.2,997.7,1005.6,0,.29,,,7,7,Sc,10,1113,,04,26.6,,,,
156,2021-06-30 20:00,25.1,,1.1,200,75,23.8,20.3,997.6,1005.6,0,.14,,,6,0,,,1685,,,24.9,,,,
156,2021-06-30 21:00,24.8,,.9,180,74,23.1,19.8,998.3,1006.2,,,,,2,0,Ci,,1721,,,24,,,,
156,2021-06-30 22:00,23.5,,1.9,230,83,24,20.4,998.7,1006.7,,,,,2,0,,,1962,,,23.2,,,,
156,2021-06-30 23:00,23.8,,.3,0,79,23.2,19.9,999.1,1007.1,,,,,9,5,,14,1986,,,23,,,,
156,2021-07-01 00:00,22.7,,.9,200,84,23.1,19.8,998.9,1006.9,,,,,5,5,Sc,,1973,,,22.8,,,,
156,2021-07-01 01:00,22.6,,.2,0,88,24.1,20.5,999,1007,,,,,7,2,,12,1882,,,22.3,,,,
156,2021-07-01 02:00,22.2,,0,0,94,25,21.1,999,1007,,,,,6,6,,13,1442,,,22.2,,,,
156,2021-07-01 03:00,21.2,,.5,20,96,24.1,20.5,999,1007.1,,,,,4,0,Ci,,1269,,,21.6,,,,
156,2021-07-01 04:00,21.6,,.6,20,97,24.9,21,998.8,1006.9,,,,,3,0,Ci,,1310,,,21.2,,,,
156,2021-07-01 05:00,21,,.5,90,97,24,20.4,998.5,1006.6,,,,,4,0,Ci,,1026,,,21,,,,
156,2021-07-01 06:00,20.4,,0,0,98,23.4,20,998.3,1006.4,0,.1,,,7,0,Ci,,1097,,,20.9,,,,
156,2021-07-01 07:00,21.5,,.2,0,97,24.7,20.9,998.9,1007,.7,.5,,,7,0,Ci,,1001,,,22.5,,,,
