지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2016-02-01 23:00,-3.2,,3,20,59,2.9,-10,1020.5,1029.9,,,,,,,,,2000,,,-4.1,,,,
156,2016-02-02 00:00,-4,,1.9,20,65,3,-9.6,1021.1,1030.5,,,,,0,0,,,2000,,,-4.7,,,,
156,2016-02-02 01:00,-4,,1.8,20,62,2.8,-10.2,1020.8,1030.2,,,,,,,,,2000,,,-5.1,,,,
156,2016-02-02 02:00,-4.8,,3,50,65,2.8,-10.3,1020.6,1030,,,,,,,,,2000,,,-5.5,,,,
156,2016-02-02 03:00,-5.1,,2.7,50,64,2.7,-10.8,1020.1,1029.5,,,,,0,0,,,2000,4,,-5.9,,,,
156,2016-02-02 04:00,-5.4,,2.8,50,64,2.6,-11.1,1019.7,1029.1,,,,,0,0,,,2000,,,-6.2,,,,
156,2016-02-02 05:00,-5.1,,2,70,62,2.6,-11.2,1019.9,1029.3,,,,,0,0,,,2000,,,-6.5,,,,
156,2016-02-02 06:00,-5.2,,2.3,70,63,2.6,-11.1,1020,1029.4,,,,,0,0,,,2000,,,-6.8,,,,
156,2016-02-02 07:00,-5.4,,2.3,50,64,2.6,-11.1,1020.1,1029.5,,,,,0,0,,,2000,,,-7,,,,
156,2016-02-02 08:00,-5.3,,2.4,50,62,2.6,-11.4,1020.5,1029.9,0,.07,,,0,0,,,2000,,,-6.9,,,,
156,2016-02-02 09:00,-3.5,,2.7,50,46,2.2,-13.4,1020.7,1030.1,.9,.5,,,0,0,,,2300,4,,-4.8,,,,
156,2016-02-02 10:00,-1.6,,3.4,50,44,2.4,-12.2,1020.5,1029.8,1,1.19,,,0,0,,,2300,,,-1.6,,,,
156,2016-02-02 11:00,.4,,2.8,50,41,2.6,-11.3,1020,1029.2,1,1.75,,,0,0,,,2300,,,-.6,,,,
156,2016-02-02 12:00,1.6,,3,50,41,2.8,-10.2,1019.1,1028.3,1,2.13,,,0,0,,,2300,,,1.3,,,,
156,2016-02-02 13:00,1.8,,3.3,320,40,2.8,-10.3,1018.4,1027.6,1,2.31,,,0,0,,,2000,,,3.1,,,,
156,2016-02-02 14:00,1.9,,2.2,320,40,2.8,-10.3,1017.7,1026.8,1,2.25,,,0,0,,,2000,,,3.9,,,,
156,2016-02-02 15:00,1.5,,2.4,340,37,2.5,-11.6,1017.8,1027,1,1.97,,,0,0,,,2300,1,,3.5,,,,
156,2016-02-02 16:00,1.6,,2.3,340,38,2.6,-11.2,1017.9,1027.1,1,1.47,,,0,0,,,2300,,,1.7,,,,
156,2016-02-02 17:00,1.3,,1.9,290,44,3,-9.6,1018.2,1027.4,1,.84,,,0,0,,,2000,,,-.8,,,,
156,2016-02-02 18:00,-.3,,1.6,20,50,3,-9.4,1018.7,1027.9,.8,.24,,,0,0,,,2000,,,-1.4,,,,
156,2016-02-02 19:00,-1.1,,.8,320,55,3.1,-9,1018.8,1028.1,0,.04,,,,,,,2000,,,-2.1,,,,
156,2016-02-02 20:00,-1.7,,1.3,340,55,3,-9.5,1019.1,1028.4,,,,,,,,,2000,,,-2.5,,,,
156,2016-02-02 21:00,-2.1,,.9,20,56,2.9,-9.7,1019.7,1029,,,,,0,0,,,2000,4,,-2.9,,,,
156,2016-02-02 22:00,-2.5,,1.6,20,57,2.9,-9.8,1019.6,1028.9,,,,,,,,,2000,,,-3.4,,,,
156,2016-02-02 23:00,-3,,.8,50,60,3,-9.6,1019.6,1028.9,,,,,,,,,2000,,,-4,,,,
156,2016-02-03 00:00,-3.7,,1.9,70,64,3,-9.5,1019.5,1028.9,,,,,0,0,,,2000,,,-4.5,,,,
156,2016-02-03 01:00,-4,,1.7,50,67,3,-9.2,1019.4,1028.8,,,,,,,,,2000,,,-5,,,,
156,2016-02-03 02:00,-4.3,,1.3,20,70,3.1,-8.9,1019.5,1028.9,,,,,,,,,2000,,,-5.4,,,,
156,2016-02-03 03:00,-4.3,,1.1,70,65,2.9,-9.9,1019.9,1029.3,,,,,0,0,,,2000,4,,-5.8,,,,
156,2016-02-03 04:00,-4.3,,1.8,50,64,2.8,-10.1,1019.8,1029.2,,,,,0,0,,,2000,,,-6.2,,,,
156,2016-02-03 05:00,-4.8,,1.3,20,61,2.6,-11.1,1019.8,1029.2,,,,,0,0,,,2000,,,-6.4,,,,
156,2016-02-03 06:00,-4.5,,1.4,20,59,2.6,-11.3,1019.7,1029.1,,,,,0,0,,,2000,,,-6.6,,,,
156,2016-02-03 07:00,-5.6,,.9,360,74,3,-9.5,1019.9,1029.3,,,,,0,0,,,2000,,,-6.8,,,,
156,2016-02-03 08:00,-5.8,,.7,20,78,3.1,-9,1020.4,1029.8,0,.07,,,0,0,,,2000,,,-6.8,,,,
156,2016-02-03 09:00,-3.8,,.8,290,71,3.3,-8.2,1020.3,1029.7,.9,.5,,,0,0,,,1300,4,,-4.6,,,,
156,2016-02-03 10:00,-.5,,1,360,53,3.1,-8.9,1020.5,1029.8,1,1.14,,,0,0,,,2000,,,-1.5,,,,
156,2016-02-03 11:00,1.8,,2.2,50,45,3.1,-8.8,1020,1029.2,1,1.71,,,0,0,,,2000,,,-.2,,,,
156,2016-02-03 12:00,3,,1.4,290,44,3.3,-8,1019.5,1028.6,1,2.08,,,1,1,Sc,10,2000,,,1.9,,,,
156,2016-02-03 13:00,4.1,,1.7,360,43,3.5,-7.3,1018.6,1027.7,1,2.26,,,2,2,Sc,10,2000,,,4.3,,,,
156,2016-02-03 14:00,4.5,,2.2,340,40,3.4,-7.9,1018,1027,1,2.03,,,2,2,Sc,10,2000,,,4.9,,,,
156,2016-02-03 15:00,5.5,,1.7,340,40,3.6,-7,1017.9,1026.9,1,1.9,,,1,1,Sc,10,2000,1,,5.1,,,,
156,2016-02-03 16:00,5.3,,2.5,290,40,3.6,-7.2,1018.5,1027.5,1,1.4,,,1,1,Sc,10,1900,,,3.5,,,,
156,2016-02-03 17:00,4.2,,1.6,340,44,3.6,-6.9,1018.6,1027.7,1,.78,,,1,1,Sc,10,2000,,,.6,,,,
156,2016-02-03 18:00,2.7,,1.5,290,47,3.5,-7.5,1019.4,1028.5,.7,.23,,,0,0,,,2000,,,-1.9,,,,
156,2016-02-03 19:00,2.1,,.9,320,49,3.5,-7.5,1019.8,1029,0,.04,,,,,,,2000,,,-1.3,,,,
156,2016-02-03 20:00,1.6,,.9,20,51,3.5,-7.4,1019.3,1028.5,,,,,,,,,2000,,,-1.8,,,,
156,2016-02-03 21:00,1.4,,.8,50,55,3.7,-6.6,1018.9,1028.1,,,,,0,0,,,1600,4,,-2.1,,,,
156,2016-02-03 22:00,-.2,,.3,0,60,3.6,-7,1019.1,1028.3,,,,,,,,,1600,,,-2.4,,,,
156,2016-02-03 23:00,-.3,,.7,270,67,4,-5.6,1019.8,1029,,,,,,,,,1400,,,-2.7,,,,
156,2016-02-04 00:00,-1.2,,.5,20,71,4,-5.7,1019.9,1029.2,,,,,0,0,,,1400,,,-3.1,,,,
156,2016-02-04 01:00,-1.5,,.9,270,75,4.1,-5.3,1020.2,1029.5,,,,,,,,,1200,,,-3.4,,,,
156,2016-02-04 02:00,-1.9,,.5,20,79,4.2,-5,1019.7,1029,,,,,,,,,1100,,,-3.8,,,,
156,2016-02-04 03:00,-2.3,,.3,0,80,4.2,-5.2,1019,1028.3,,,,,0,0,,,1100,4,,-4.2,,,,
156,2016-02-04 04:00,-3.3,,.8,250,86,4.1,-5.3,1018.8,1028.1,,,,,0,0,,,800,,19,-4.6,,,,
156,2016-02-04 05:00,-3.6,,1,270,85,4,-5.7,1018.5,1027.9,,,,,0,0,,,900,,19,-5.1,,,,
156,2016-02-04 06:00,-3.6,,0,0,86,4,-5.6,1018.9,1028.3,,,,,0,0,,,900,,19,-5.4,,,,
156,2016-02-04 07:00,-3.5,,.4,0,87,4.1,-5.3,1019.1,1028.5,,,,,0,0,,,800,,19,-5.6,,,,
156,2016-02-04 08:00,-3.5,,.5,250,87,4.1,-5.3,1019.5,1028.9,0,.08,,,0,0,,,700,,19,-5.3,,,,
156,2016-02-04 09:00,-2.2,,.3,0,83,4.3,-4.7,1019.8,1029.1,.8,.54,,,0,0,,,700,4,19,-3.3,,,,
156,2016-02-04 10:00,-.6,,.6,230,76,4.4,-4.3,1019.6,1028.8,.9,1,,,0,0,,,700,,19,-1.4,,,,
156,2016-02-04 11:00,1.4,,.5,180,65,4.4,-4.4,1019.1,1028.3,.4,1.14,,,0,0,,,900,,4019,-.9,,,,
156,2016-02-04 12:00,3,,.8,270,60,4.5,-4,1018.4,1027.5,0,.92,,,0,0,,,1100,,40,-.2,,,,
156,2016-02-04 13:00,4.7,,1.3,250,52,4.4,-4.3,1017.8,1026.8,.7,1.68,,,8,2,ScCi,10,1100,,,2.7,,,,
156,2016-02-04 14:00,5.9,,1.9,290,44,4.1,-5.4,1016.2,1025.2,.9,1.8,,,5,2,ScCi,10,1700,,,4.4,,,,
156,2016-02-04 15:00,5.9,,1.5,360,42,3.9,-6,1015.7,1024.7,1,1.75,,,8,2,ScCi,10,2000,1,,5.1,,,,
156,2016-02-04 16:00,5.2,,1.8,20,43,3.8,-6.3,1015.4,1024.4,.8,1.16,,,6,0,Ci,,2000,,,3.7,,,,
156,2016-02-04 17:00,4.5,,1.1,340,44,3.7,-6.7,1015.9,1024.9,.4,.62,,,6,0,Ci,,1800,,,2,,,,
156,2016-02-04 18:00,3.6,,1.5,340,30,2.4,-12.4,1016.4,1025.5,.1,.22,,,3,0,Ci,,2000,,,-.9,,,,
156,2016-02-04 19:00,2.5,,1.2,320,43,3.1,-8.8,1016.7,1025.8,0,.04,,,,,,,2000,,,-1.1,,,,
156,2016-02-04 20:00,1.8,,1.5,320,48,3.3,-8,1017.6,1026.7,,,,,,,,,1900,,,-1.3,,,,
156,2016-02-04 21:00,1.3,,1,20,45,3,-9.3,1017.5,1026.7,,,,,0,0,,,2000,4,,-1.8,,,,
156,2016-02-04 22:00,.9,,1.1,20,42,2.8,-10.5,1017.5,1026.7,,,,,,,,,2000,,,-2.2,,,,
156,2016-02-04 23:00,0,,1.6,20,44,2.7,-10.8,1017.2,1026.4,,,,,,,,,2000,,,-2.6,,,,
156,2016-02-05 00:00,-.3,,2,50,45,2.7,-10.8,1017.4,1026.6,,,,,0,0,,,2000,,,-2.9,,,,
156,2016-02-05 01:00,-.6,,1.7,20,47,2.8,-10.5,1017.5,1026.7,,,,,,,,,2000,,,-3.2,,,,
156,2016-02-05 02:00,-.6,,1.2,20,50,2.9,-9.7,1017.6,1026.8,,,,,,,,,2000,,,-3.5,,,,
156,2016-02-05 03:00,-.7,,.1,0,55,3.2,-8.6,1017.5,1026.7,,,,,0,0,,,2000,4,,-3.9,,,,
156,2016-02-05 04:00,-.8,,1.1,20,59,3.4,-7.8,1016.9,1026.1,,,,,0,0,,,1900,,,-4.2,,,,
156,2016-02-05 05:00,-1.2,,.9,20,64,3.6,-7.1,1016.4,1025.6,,,,,0,0,,,1700,,,-4.5,,,,
156,2016-02-05 06:00,-1.6,,.2,0,69,3.8,-6.5,1016.2,1025.5,,,,,0,0,,,1500,,,-4.8,,,,
156,2016-02-05 07:00,-1.9,,1.5,50,70,3.7,-6.6,1016.1,1025.4,,,,,0,0,,,1400,,,-5.1,,,,
156,2016-02-05 08:00,-1.7,,1.8,50,71,3.8,-6.2,1016.2,1025.5,0,.07,,,0,0,,,1500,,,-5.1,,,,
156,2016-02-05 09:00,.2,,1,70,66,4.1,-5.4,1016.6,1025.8,.9,.51,,,0,0,,,1800,4,,-2.9,,,,
156,2016-02-05 10:00,1.5,,1.6,20,58,4,-5.8,1016.6,1025.8,1,1.16,,,0,0,,,2000,,,-1.1,,,,
156,2016-02-05 11:00,2.7,,1.4,360,49,3.6,-6.9,1016.8,1025.9,1,1.7,,,1,1,Sc,10,2000,,,-.1,,,,
156,2016-02-05 12:00,3.4,,1.9,360,38,3,-9.6,1015.9,1025,1,2.11,,,0,0,,,2000,,,2,,,,
156,2016-02-05 13:00,5.1,,1.6,320,31,2.7,-10.6,1014.8,1023.8,1,2.28,,,0,0,,,2000,,,4.7,,,,
156,2016-02-05 14:00,5.7,,1.8,340,32,2.9,-9.7,1014.3,1023.3,1,2.2,,,0,0,,,2000,,,6.2,,,,
156,2016-02-05 15:00,5.2,,2,270,35,3.1,-9,1014.4,1023.4,1,1.85,,,0,0,,,2000,1,,6.6,,,,
156,2016-02-05 16:00,4.6,,2.1,290,42,3.6,-7.2,1014.1,1023.1,1,1.31,,,0,0,,,2000,,,5.4,,,,
156,2016-02-05 17:00,3.9,,1.9,290,47,3.8,-6.4,1014.2,1023.2,1,.73,,,0,0,,,2000,,,2.7,,,,
156,2016-02-05 18:00,2.6,,1.4,320,52,3.8,-6.2,1014.1,1023.2,.4,.22,,,0,0,,,2000,,,-.2,,,,
156,2016-02-05 19:00,1.9,,.7,340,56,3.9,-5.9,1014.3,1023.4,0,.04,,,,,,,2000,,,-1.1,,,,
156,2016-02-05 20:00,1.4,,1.6,320,60,4.1,-5.5,1014.4,1023.5,,,,,,,,,2000,,,-1.1,,,,
156,2016-02-05 21:00,.8,,.5,320,64,4.2,-5.2,1014.8,1024,,,,,0,0,,,2000,4,,-1.4,,,,
156,2016-02-05 22:00,.5,,1,360,62,3.9,-5.9,1014.9,1024.1,,,,,,,,,2000,,,-1.8,,,,
156,2016-02-05 23:00,-.7,,1.2,50,62,3.6,-7,1015.3,1024.5,,,,,,,,,2000,,,-2.3,,,,
156,2016-02-06 00:00,-.3,,.6,50,50,3,-9.4,1014.7,1023.9,,,,,3,3,Sc,10,2000,,,-2.5,,,,
156,2016-02-06 01:00,-.4,,.2,0,49,2.9,-9.8,1014.2,1023.4,,,,,,,,,2000,,,-2.8,,,,
156,2016-02-06 02:00,-.6,,.2,0,56,3.3,-8.3,1013.7,1022.9,,,,,,,,,2000,,,-2.3,,,,
156,2016-02-06 03:00,-.7,0,1.2,290,60,3.5,-7.5,1013.7,1022.9,,,,,8,8,CuSc,8,2000,4,08,-2.1,,,,
156,2016-02-06 04:00,-1.3,,.3,0,62,3.5,-7.6,1013.3,1022.5,,,,,5,5,Sc,10,2000,,08,-3.1,,,,
156,2016-02-06 05:00,-.7,,.5,250,66,3.8,-6.2,1013.5,1022.7,,,,,7,7,Sc,10,1900,,,-2.4,,,,
156,2016-02-06 06:00,-2.1,0,.2,0,80,4.2,-5,1013.8,1023.1,,,,,8,8,CuSc,8,2000,,08,-2.8,,,,
156,2016-02-06 07:00,-1.8,,.3,0,83,4.4,-4.3,1014.1,1023.3,,,,,7,7,Sc,10,2000,,08,-3,,,,
156,2016-02-06 08:00,-1.5,,.2,0,80,4.4,-4.5,1014.4,1023.6,0,.06,,,7,7,CuSc,8,1500,,08,-2.4,,,,
156,2016-02-06 09:00,-.6,0,.8,50,72,4.2,-5,1014.5,1023.7,.1,.31,0,0,6,6,CuSc,8,1500,16,08,-1.6,,,,
156,2016-02-06 10:00,0,,1.1,320,70,4.3,-4.8,1014.9,1024.1,.4,.74,,,7,7,Sc,10,2000,,08,-1.3,,,,
156,2016-02-06 11:00,.8,,1.8,360,56,3.6,-6.9,1015,1024.2,.9,1.48,,,6,6,Sc,10,2000,,,-.5,,,,
156,2016-02-06 12:00,.7,0,2.1,360,57,3.7,-6.8,1015.2,1024.4,.4,1.35,,,5,5,Sc,10,2000,,,-.3,,,,
156,2016-02-06 13:00,.9,,2.5,20,52,3.4,-7.8,1014.9,1024.1,.2,.89,,,7,7,Sc,10,2000,,,.2,,,,
156,2016-02-06 14:00,2.5,,2.6,320,45,3.3,-8.2,1014.5,1023.6,.5,1.42,,,6,6,Sc,10,2000,,,4.6,,,,
156,2016-02-06 15:00,2.5,,2.4,290,40,2.9,-9.7,1014.5,1023.6,.7,1.55,,,5,5,Sc,10,2000,1,,5.6,,,,
156,2016-02-06 16:00,1.8,,1.9,340,43,3,-9.4,1014.9,1024,.9,1.54,,,4,4,Sc,10,2000,,,3.5,,,,
156,2016-02-06 17:00,.5,,3.3,340,45,2.9,-10,1015.4,1024.6,1,1.08,,,5,5,Sc,10,2000,,,1.8,,,,
156,2016-02-06 18:00,-.6,,3.4,20,51,3,-9.5,1015.7,1024.9,.4,.2,,,4,4,Sc,10,2000,,,-.6,,,,
156,2016-02-06 19:00,-.7,,2.8,20,54,3.1,-8.8,1016,1025.2,0,.04,,,,,,,2000,,,-1.2,,,,
156,2016-02-06 20:00,-.7,,2.9,20,53,3.1,-9.1,1016.3,1025.5,,,,,,,,,2000,,,-1.4,,,,
156,2016-02-06 21:00,-.8,,2,20,54,3.1,-8.9,1016.7,1025.9,,,,,3,3,Sc,10,2000,4,,-1.9,,,,
156,2016-02-06 22:00,-.8,,2.2,20,53,3,-9.2,1016.7,1025.9,,,,,,,,,2000,,,-2.3,,,,
156,2016-02-06 23:00,-1.6,,2,20,56,3,-9.2,1017,1026.3,,,,,,,,,2000,,,-2.8,,,,
156,2016-02-07 00:00,-2,,1.8,20,59,3.1,-8.9,1017.1,1026.4,,,,,1,1,Sc,10,2000,,,-3.4,,,,
156,2016-02-07 01:00,-3,,2.3,50,61,3,-9.4,1017.1,1026.4,,,,,,,,,2000,,,-4,,,,
156,2016-02-07 02:00,-3,,1.1,70,60,3,-9.6,1016.8,1026.1,,,,,,,,,2000,,,-4.6,,,,
156,2016-02-07 03:00,-3.2,,1.1,50,60,2.9,-9.8,1016.6,1025.9,,,,,0,0,,,2000,4,,-5.1,,,,
156,2016-02-07 04:00,-3.2,,.5,70,55,2.7,-10.9,1016.5,1025.8,,,,,0,0,,,2000,,,-5.4,,,,
156,2016-02-07 05:00,-3.9,,.3,0,64,2.9,-9.7,1016,1025.3,,,,,0,0,,,2000,,,-5.8,,,,
156,2016-02-07 06:00,-4.5,,1.1,50,70,3.1,-9.1,1015.4,1024.8,,,,,0,0,,,2000,,,-6.2,,,,
156,2016-02-07 07:00,-5,,.1,0,70,3,-9.6,1015.6,1025,,,,,0,0,,,2000,,,-6.6,,,,
156,2016-02-07 08:00,-5.5,,.4,0,72,2.9,-9.7,1016.1,1025.5,.1,.08,,,0,0,,,2000,,,-6.6,,,,
156,2016-02-07 09:00,-3.5,,.8,250,63,3,-9.5,1016.3,1025.6,1,.57,,,0,0,,,2000,4,,-4.3,,,,
156,2016-02-07 10:00,-1.1,,.9,50,51,2.9,-9.9,1016.1,1025.3,1,1.25,,,0,0,,,2000,,,-1.5,,,,
156,2016-02-07 11:00,.7,,1,320,46,3,-9.6,1016,1025.2,1,1.83,,,0,0,,,2000,,,-.2,,,,
156,2016-02-07 12:00,1.7,,1.4,320,42,2.9,-9.8,1015,1024.1,1,2.23,,,0,0,,,2000,,,2.3,,,,
156,2016-02-07 13:00,2.6,,1.6,20,40,3,-9.6,1014,1023.1,1,2.4,,,0,0,,,2000,,,5.1,,,,
156,2016-02-07 14:00,4.3,,1.5,250,34,2.8,-10.2,1013.2,1022.2,1,2.33,,,0,0,,,2000,,,6.9,,,,
156,2016-02-07 15:00,4.6,,1.1,20,28,2.4,-12.3,1012.6,1021.6,1,2.06,,,0,0,,,2000,1,,6.9,,,,
156,2016-02-07 16:00,4.3,,1.5,320,30,2.5,-11.7,1012.3,1021.3,1,1.55,,,2,2,Sc,10,2000,,,5.6,,,,
156,2016-02-07 17:00,3.8,,1.7,320,36,2.9,-9.9,1012.4,1021.4,1,.91,,,2,2,Sc,10,2000,,,2.9,,,,
156,2016-02-07 18:00,2.5,,1.3,290,42,3.1,-9.1,1012.4,1021.5,.9,.27,,,0,0,,,2000,,,-.5,,,,
156,2016-02-07 19:00,1.6,,.5,20,45,3.1,-9,1012.6,1021.7,0,.04,,,,,,,2000,,,-.9,,,,
156,2016-02-07 20:00,.8,,1.2,20,49,3.2,-8.7,1013,1022.1,,,,,,,,,2000,,,-1.3,,,,
156,2016-02-07 21:00,.1,,.9,50,51,3.1,-8.8,1013,1022.2,,,,,0,0,,,2000,4,,-1.9,,,,
156,2016-02-07 22:00,0,,.9,50,51,3.1,-8.9,1013.3,1022.5,,,,,,,,,2000,,,-1.9,,,,
156,2016-02-07 23:00,-.1,,.7,70,52,3.2,-8.7,1013.2,1022.4,,,,,,,,,2000,,,-1.9,,,,
156,2016-02-08 00:00,-.9,,1.3,290,60,3.4,-7.7,1013.3,1022.5,,,,,6,6,Sc,10,2000,,,-2.3,,,,
156,2016-02-08 01:00,-1.6,,.5,110,65,3.5,-7.3,1013,1022.2,,,,,,,,,2000,,,-3,,,,
156,2016-02-08 02:00,-1.4,,.6,250,65,3.6,-7.1,1013,1022.2,,,,,,,,,2000,,,-3.5,,,,
156,2016-02-08 03:00,-2.1,,.2,0,68,3.6,-7.2,1012.9,1022.1,,,,,0,0,,,2000,4,,-4,,,,
156,2016-02-08 04:00,-2.3,,.4,0,67,3.5,-7.6,1012.1,1021.3,,,,,0,0,,,2000,,,-4.4,,,,
156,2016-02-08 05:00,-2.6,,.7,270,72,3.6,-6.9,1012.2,1021.5,,,,,0,0,,,2000,,,-4.8,,,,
156,2016-02-08 06:00,-3.2,,.4,0,80,3.9,-6.1,1012.3,1021.6,,,,,0,0,,,2000,,,-5.1,,,,
156,2016-02-08 07:00,-3.4,,0,0,80,3.8,-6.3,1012.3,1021.6,,,,,0,0,,,1600,,,-5.3,,,,
156,2016-02-08 08:00,-3.4,,.5,50,79,3.8,-6.5,1012.2,1021.5,.1,.08,,,0,0,,,1700,,,-5.2,,,,
156,2016-02-08 09:00,-1.8,,.1,0,72,3.9,-6.1,1012.1,1021.3,1,.49,,,0,0,,,1500,4,,-3.1,,,,
156,2016-02-08 10:00,.2,,.5,290,67,4.2,-5.2,1012,1021.2,1,1.1,,,0,0,,,1800,,,-1.3,,,,
156,2016-02-08 11:00,2,,.6,250,60,4.2,-4.9,1011.9,1021,1,1.62,,,0,0,,,1700,,,.4,,,,
156,2016-02-08 12:00,4.5,,1.4,250,53,4.5,-4.2,1011.2,1020.2,1,2,,,0,0,,,1800,,,3.6,,,,
156,2016-02-08 13:00,7.5,,3.4,250,45,4.7,-3.6,1010.2,1019.1,1,2.15,,,0,0,,,1800,,,6.6,,,,
156,2016-02-08 14:00,8.4,,4.8,230,39,4.3,-4.7,1009.1,1017.9,1,2.06,,,2,2,Sc,10,1800,,,8.6,,,,
156,2016-02-08 15:00,8.6,,4.5,250,28,3.1,-8.9,1008.5,1017.3,1,1.69,,,0,0,,,1800,1,,8.4,,,,
156,2016-02-08 16:00,8.6,,4.8,250,32,3.6,-7.2,1008.2,1017,1,1.31,,,3,3,Sc,10,1400,,,7,,,,
156,2016-02-08 17:00,7.9,,4.9,250,44,4.7,-3.6,1007.9,1016.7,.9,.69,,,3,3,Sc,10,1800,,,5,,,,
156,2016-02-08 18:00,7,,3.6,250,49,4.9,-3,1008,1016.9,.1,.23,,,1,1,Sc,10,1200,,,2.3,,,,
156,2016-02-08 19:00,6,,3.3,250,51,4.8,-3.3,1007.9,1016.8,0,.04,,,,,,,1200,,,.4,,,,
156,2016-02-08 20:00,5.5,,3.6,230,53,4.8,-3.3,1007.7,1016.6,,,,,,,,,1400,,,-.7,,,,
156,2016-02-08 21:00,4.9,,3.6,200,56,4.9,-3.1,1008.1,1017.1,,,,,0,0,,,1500,1,,-1.4,,,,
156,2016-02-08 22:00,4.7,,3.9,230,59,5,-2.6,1008.6,1017.6,,,,,,,,,1200,,,-1.8,,,,
156,2016-02-08 23:00,4.3,,2.3,230,63,5.2,-2.1,1008.7,1017.7,,,,,,,,,1100,,,-1.3,,,,
156,2016-02-09 00:00,4.5,,1.6,200,66,5.6,-1.3,1008.9,1017.9,,,,,4,4,Sc,10,1100,,,-.9,,,,
156,2016-02-09 01:00,5.5,,3.2,290,47,4.2,-4.9,1009.5,1018.5,,,,,,,,,1900,,,-.9,,,,
156,2016-02-09 02:00,4.2,,2.8,320,55,4.5,-4,1010.4,1019.4,,,,,,,,,1200,,,-1,,,,
156,2016-02-09 03:00,3.5,,1.2,270,64,5,-2.6,1011.1,1020.1,,,,,2,2,Sc,10,500,1,40,-1.2,,,,
156,2016-02-09 04:00,3,,1.5,340,63,4.8,-3.3,1011.2,1020.2,,,,,0,0,,,700,,40,-1.3,,,,
156,2016-02-09 05:00,2.4,,.5,340,63,4.6,-3.9,1011.7,1020.8,,,,,0,0,,,900,,40,-1.6,,,,
156,2016-02-09 06:00,1.8,,.7,270,66,4.6,-3.8,1012.3,1021.4,,,,,0,0,,,900,,40,-2,,,,
156,2016-02-09 07:00,.9,,1.3,50,69,4.5,-4.1,1012.9,1022,,,,,0,0,,,900,,40,-2.3,,,,
156,2016-02-09 08:00,.5,,2.1,50,71,4.5,-4.1,1013.6,1022.8,.1,.08,,,0,0,,,1100,,40,-2.5,,,,
156,2016-02-09 09:00,2.5,,.8,50,58,4.2,-4.9,1014.5,1023.6,1,.56,,,0,0,,,1600,4,,-1.6,,,,
156,2016-02-09 10:00,4.2,,1.6,20,43,3.6,-7.2,1014.7,1023.7,1,1.17,,,0,0,,,2000,,,-.8,,,,
156,2016-02-09 11:00,5.6,,2.6,20,33,3,-9.4,1015.1,1024.1,1,1.77,,,0,0,,,2000,,,2.5,,,,
156,2016-02-09 12:00,6.6,,1.7,320,28,2.7,-10.6,1015.1,1024.1,1,2.18,,,0,0,,,2000,,,8.4,,,,
156,2016-02-09 13:00,6.8,,2.2,360,29,2.9,-10,1014.9,1023.8,1,2.37,,,0,0,,,2000,,,11.1,,,,
156,2016-02-09 14:00,8,,1.9,320,28,3,-9.4,1014.5,1023.4,1,2.33,,,0,0,,,2000,,,12,,,,
156,2016-02-09 15:00,7.8,,2.2,290,27,2.9,-10,1014.4,1023.3,1,2.06,,,0,0,,,2000,1,,11,,,,
156,2016-02-09 16:00,7.9,,2,340,28,3,-9.5,1014.6,1023.5,1,1.57,,,0,0,,,2000,,,9.3,,,,
156,2016-02-09 17:00,6.8,,2.7,20,30,3,-9.6,1015.1,1024,1,.94,,,0,0,,,2000,,,6,,,,
156,2016-02-09 18:00,5.5,,1.2,340,36,3.2,-8.4,1015.7,1024.7,.9,.3,,,0,0,,,2000,,,2.4,,,,
156,2016-02-09 19:00,4.3,,1.1,320,42,3.5,-7.5,1016.1,1025.1,0,.04,,,,,,,2000,,,.2,,,,
156,2016-02-09 20:00,3.5,,.7,320,48,3.8,-6.5,1016.3,1025.4,,,,,,,,,2000,,,-1.2,,,,
156,2016-02-09 21:00,3,,.7,20,50,3.8,-6.4,1016.4,1025.5,,,,,0,0,,,2000,1,,-.9,,,,
156,2016-02-09 22:00,2.4,,.7,20,52,3.8,-6.4,1016.4,1025.5,,,,,,,,,2000,,,-1.3,,,,
156,2016-02-09 23:00,1.6,,.7,230,58,4,-5.7,1016.7,1025.8,,,,,,,,,2000,,,-1.7,,,,
156,2016-02-10 00:00,1.3,,.5,70,60,4,-5.6,1016.8,1026,,,,,0,0,,,2000,,,-2.1,,,,
156,2016-02-10 01:00,.2,,0,0,65,4,-5.6,1016.8,1026,,,,,,,,,2000,,,-2.3,,,,
156,2016-02-10 02:00,-.5,,.7,270,71,4.2,-5.1,1017,1026.2,,,,,,,,,1900,,,-2.6,,,,
156,2016-02-10 03:00,-1.1,,.8,250,75,4.2,-4.9,1016.8,1026,,,,,0,0,,,1900,4,,-3,,,,
156,2016-02-10 04:00,-1.4,,.6,250,75,4.2,-5.2,1016.3,1025.5,,,,,0,0,,,2000,,,-3.3,,,,
