지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2012-10-29 03:00,10,,1.5,70,83,10.2,7.2,1013.2,1022,,,,,2,2,Sc,10,2000,1,,9.7,,,,
156,2012-10-29 04:00,9.5,,2.2,50,83,9.8,6.7,1012.6,1021.4,,,,,1,1,Sc,10,2000,,,9,,,,
156,2012-10-29 05:00,8.9,,2.3,50,86,9.7,6.6,1012.5,1021.3,,,,,0,0,,,2000,,,8.5,,,,
156,2012-10-29 06:00,8.8,,3.6,50,86,9.7,6.5,1012.6,1021.4,,,,,0,0,,,2000,,,8.1,,,,
156,2012-10-29 07:00,8.6,,2.3,50,86,9.5,6.3,1012.9,1021.8,0,0,,,0,0,,,2000,,,7.9,,,,
156,2012-10-29 08:00,10.2,,1.4,20,79,9.8,6.7,1013.3,1022.1,.6,.26,,,0,0,,,2000,,,8.7,,,,
156,2012-10-29 09:00,12.8,,2.2,20,66,9.7,6.5,1013.6,1022.3,1,.93,,,0,0,,,2000,1,,13,,,,
156,2012-10-29 10:00,14.5,,2.1,50,60,9.9,6.8,1013.3,1021.9,1,1.57,,,1,0,Ci,,2200,,,18.2,,,,
156,2012-10-29 11:00,15.8,,2.4,50,57,10.2,7.2,1012.4,1021,1,1.93,,,1,0,Ci,,2200,,,22.3,,,,
156,2012-10-29 12:00,17,,3.1,20,45,8.7,4.9,1011.4,1020,1,2.36,,,2,0,Ci,,2200,,,24.9,,,,
156,2012-10-29 13:00,17.7,,1.5,340,47,9.5,6.2,1010.3,1018.8,1,2.36,,,2,0,,,2200,,,25.8,,,,
156,2012-10-29 14:00,18.9,,1.4,20,39,8.5,4.6,1010,1018.5,1,2.22,,,3,0,Ci,,2200,,,26.1,,,,
156,2012-10-29 15:00,19.3,,1.2,320,34,7.6,3,1008.8,1017.2,1,1.74,,,3,0,Ci,,2200,1,,24,,,,
156,2012-10-29 16:00,19.4,,.9,320,35,7.8,3.5,1008.5,1016.9,1,1.19,,,3,0,Ci,,2500,,,21.2,,,,
156,2012-10-29 17:00,17.8,,1.1,20,38,7.7,3.2,1008,1016.5,1,.52,,,4,0,Ci,,2000,,,17.1,,,,
156,2012-10-29 18:00,15.9,,2.2,290,49,8.8,5.1,1008.8,1017.4,.2,.06,,,6,0,Ci,,2000,,,14.5,,,,
156,2012-10-29 19:00,14.2,,.8,320,56,9,5.5,1009.2,1017.8,,,,,,,,,,,,13.2,,,,
156,2012-10-29 20:00,13.6,,.7,340,63,9.7,6.6,1009.8,1018.5,,,,,,,,,,,,12.4,,,,
156,2012-10-29 21:00,13.5,,.8,290,66,10.2,7.2,1010,1018.7,,,,,7,2,AcCi,30,1800,1,,12.4,,,,
156,2012-10-29 22:00,12,,.9,360,75,10.4,7.6,1010.1,1018.8,,,,,,,,,,,,11.6,,,,
156,2012-10-29 23:00,12,,.9,140,72,10,7,1009.6,1018.3,,,,,,,,,,,,11.4,,,,
156,2012-10-30 00:00,12,,1.3,320,76,10.6,7.8,1010.2,1018.9,,,,,7,0,Ci,,1500,,,11.4,,,,
156,2012-10-30 01:00,11.5,,.9,50,77,10.4,7.6,1009.8,1018.5,,,,,,,,,,,,11.4,,,,
156,2012-10-30 02:00,11.6,,.1,0,76,10.4,7.5,1009.8,1018.5,,,,,,,,,,,,11.3,,,,
156,2012-10-30 03:00,11.6,,.9,50,77,10.4,7.6,1009.5,1018.2,,,,,9,1,AcCi,30,1500,1,,11.1,,,,
156,2012-10-30 04:00,12.2,,.7,20,75,10.6,7.8,1008.8,1017.5,,,,,9,0,Ci,,2000,,,11.1,,,,
156,2012-10-30 05:00,12.2,,1.3,290,73,10.3,7.4,1008.7,1017.4,,,,,7,0,Ci,,2000,,,10.7,,,,
156,2012-10-30 06:00,12.1,,1.8,20,73,10.2,7.3,1008.5,1017.2,,,,,9,6,ScCi,10,2000,,,11.3,,,,
156,2012-10-30 07:00,11.6,,1,70,76,10.4,7.5,1008.5,1017.2,0,0,,,8,8,Sc,10,2000,,,11.5,,,,
156,2012-10-30 08:00,12.7,,2,360,67,9.8,6.7,1008.8,1017.5,0,.05,,,7,7,Sc,10,2000,,,12,,,,
156,2012-10-30 09:00,13.4,,1.4,320,63,9.6,6.4,1008.9,1017.6,.9,.77,,,7,7,Sc,10,2000,1,,14.7,,,,
156,2012-10-30 10:00,13.8,,3.1,360,59,9.3,5.9,1009,1017.6,1,1.32,,,4,4,Sc,10,2000,,,18.5,,,,
156,2012-10-30 11:00,14,,2.6,340,55,8.7,5,1008.5,1017.1,1,1.87,,,4,4,Sc,10,2000,,,21.9,,,,
156,2012-10-30 12:00,14.4,,3.2,360,48,7.8,3.5,1008,1016.6,1,2.21,,,3,3,Sc,10,2000,,,24.1,,,,
156,2012-10-30 13:00,14.1,,2.3,290,43,6.9,1.6,1007.5,1016.1,1,2.25,,,3,3,Sc,10,2500,,,24.8,,,,
156,2012-10-30 14:00,13.9,,2.4,320,42,6.6,1.1,1007.1,1015.7,1,2.23,,,2,2,Sc,10,2500,,,24.6,,,,
156,2012-10-30 15:00,13.2,,2.5,340,42,6.3,.5,1007.1,1015.7,1,1.84,,,1,1,Sc,10,2500,1,,22.9,,,,
156,2012-10-30 16:00,12,,2.9,340,48,6.7,1.3,1007.3,1016,1,1.05,,,1,1,Sc,10,2500,,,18.7,,,,
156,2012-10-30 17:00,11.3,,1.4,320,53,7.1,2,1007.8,1016.5,1,.57,,,0,0,,,2500,,,14.4,,,,
156,2012-10-30 18:00,9.8,,2.4,320,56,6.8,1.4,1008.3,1017.1,.4,.07,,,0,0,,,2500,,,11.4,,,,
156,2012-10-30 19:00,9.2,,2.6,20,58,6.7,1.3,1009,1017.8,,,,,,,,,,,,10.1,,,,
156,2012-10-30 20:00,8.7,,1.2,360,63,7.1,2,1009.1,1017.9,,,,,,,,,,,,9.1,,,,
156,2012-10-30 21:00,8.2,,1.1,360,65,7.1,2,1009.3,1018.1,,,,,0,0,,,2000,1,,8.5,,,,
156,2012-10-30 22:00,7.4,,.7,50,70,7.2,2.2,1009.6,1018.5,,,,,,,,,,,,7.9,,,,
156,2012-10-30 23:00,7.4,,1.1,20,70,7.2,2.2,1009.5,1018.4,,,,,,,,,,,,7.5,,,,
156,2012-10-31 00:00,6.9,,.9,50,71,7,1.9,1009.5,1018.4,,,,,0,0,,,2000,,,7.1,,,,
156,2012-10-31 01:00,6.6,,.9,50,72,7,1.9,1009.3,1018.2,,,,,,,,,,,,6.7,,,,
156,2012-10-31 02:00,5.8,,.1,0,81,7.4,2.7,1009.4,1018.3,,,,,,,,,,,,6.4,,,,
156,2012-10-31 03:00,5.7,,1.1,20,82,7.5,2.8,1009.2,1018.1,,,,,4,4,Sc,10,1800,1,,6.5,,,,
156,2012-10-31 04:00,5,,.8,320,84,7.3,2.5,1009,1018,,,,,5,5,Sc,10,1800,,,6.4,,,,
156,2012-10-31 05:00,5.5,,1.2,270,82,7.4,2.6,1008.8,1017.7,,,,,5,5,Sc,10,1800,,,6.3,,,,
156,2012-10-31 06:00,5.3,,1.6,50,84,7.5,2.8,1009,1018,,,,,7,7,Sc,10,1800,,,7.4,,,,
156,2012-10-31 07:00,5.7,,3.1,50,76,6.9,1.7,1008.8,1017.7,0,0,,,5,5,Sc,10,2000,,,7,,,,
156,2012-10-31 08:00,6.7,,3.7,20,70,6.9,1.6,1009.4,1018.3,0,.09,,,6,4,ScAc,10,2500,,,7.7,,,,
156,2012-10-31 09:00,9.1,,3.6,50,61,7,1.9,1009.5,1018.3,1,.88,,,0,0,,,2500,1,,11,,,,
156,2012-10-31 10:00,10.4,,2.4,50,52,6.5,.9,1009.4,1018.2,1,1.51,,,0,0,,,2500,,,15.5,,,,
156,2012-10-31 11:00,11.7,,1.2,320,51,7,1.8,1009.2,1017.9,1,2,,,3,3,Sc,10,2500,,,20.2,,,,
156,2012-10-31 12:00,13.3,,2.7,340,42,6.4,.6,1008.6,1017.3,1,2.36,,,3,3,Sc,10,2500,,,23.1,,,,
156,2012-10-31 13:00,13.4,,2.1,340,39,6,-.2,1007.8,1016.4,1,2.26,,,3,3,Sc,10,2500,,,23.6,,,,
156,2012-10-31 14:00,13.3,,3.9,360,40,6.1,0,1007.2,1015.8,1,2.18,,,4,4,Sc,10,2500,,,23.4,,,,
156,2012-10-31 15:00,13.6,,2.9,340,37,5.8,-.8,1007,1015.6,1,1.61,,,4,4,Sc,10,2500,1,,21,,,,
156,2012-10-31 16:00,12.3,,2.5,290,45,6.4,.6,1007.1,1015.8,.9,1.09,,,6,6,Sc,10,2500,,,16.4,,,,
156,2012-10-31 17:00,11.9,,1.9,290,50,6.9,1.7,1007.2,1015.9,.7,.36,,,6,6,Sc,10,2500,,,13.9,,,,
156,2012-10-31 18:00,10.8,,1.7,290,58,7.5,2.8,1007.7,1016.5,.3,.04,,,3,3,Sc,10,2500,,,10.5,,,,
156,2012-10-31 19:00,10.2,,.5,320,65,8.1,3.9,1008,1016.8,,,,,,,,,,,,9.4,,,,
156,2012-10-31 20:00,9,,2,250,78,8.9,5.3,1008.8,1017.6,,,,,,,,,,,,10.3,,,,
156,2012-10-31 21:00,9.3,,1.2,230,75,8.7,5,1008.8,1017.6,,,,,8,8,Sc,10,2000,1,,10.5,,,,
156,2012-10-31 22:00,8.6,,1.6,250,79,8.8,5.1,1009.3,1018.1,,,,,,,,,,,,8.3,,,,
156,2012-10-31 23:00,9.5,,1.2,340,65,7.7,3.2,1009.7,1018.5,,,,,,,,,,,,9.1,,,,
156,2012-11-01 00:00,9.7,,1.2,290,54,6.5,.8,1009.5,1018.3,,,,,6,6,Sc,10,2000,,,8.2,,,,
156,2012-11-01 01:00,9.1,,1.5,250,55,6.3,.5,1009.5,1018.3,,,,,,,,,,,,7.7,,,,
156,2012-11-01 02:00,9,,1.8,290,53,6.1,0,1009.3,1018.1,,,,,,,,,,,,7,,,,
156,2012-11-01 03:00,9.1,,1.8,270,50,5.8,-.7,1009,1017.8,,,,,3,3,Sc,10,2000,1,,6.1,,,,
156,2012-11-01 04:00,9.1,,2,290,47,5.4,-1.6,1008.9,1017.7,,,,,4,4,Sc,10,2000,,,5.8,,,,
156,2012-11-01 05:00,9,,1.8,290,47,5.4,-1.7,1009.2,1018,,,,,3,3,Sc,10,2000,,,5.5,,,,
156,2012-11-01 06:00,9.2,,1.8,340,47,5.5,-1.5,1009.3,1018.1,,,,,7,7,Sc,10,2500,,,6.6,,,,
156,2012-11-01 07:00,8.6,,2.1,360,53,5.9,-.4,1010,1018.8,0,0,,,3,3,Sc,10,2500,,,5.6,,,,
156,2012-11-01 08:00,8.8,,4.8,360,46,5.2,-2.2,1011.5,1020.3,.3,.13,,,2,2,Sc,10,3000,,,5.8,,,,
156,2012-11-01 09:00,9.5,,4.2,20,42,5,-2.7,1012.3,1021.1,1,.92,,,3,3,Sc,10,3000,1,,11.1,,,,
156,2012-11-01 10:00,9.9,,4.9,20,43,5.2,-2.1,1012.6,1021.4,1,1.34,,,4,4,Sc,10,3000,,,14.5,,,,
156,2012-11-01 11:00,10.6,,4.8,360,40,5.1,-2.4,1012.9,1021.7,1,1.77,,,4,4,Sc,10,3000,,,20.1,,,,
156,2012-11-01 12:00,11.2,,6.3,20,33,4.4,-4.5,1012.7,1021.5,1,2.27,,,4,4,Sc,10,3000,,,23.9,,,,
156,2012-11-01 13:00,11.4,,6.2,20,33,4.4,-4.3,1012.4,1021.2,1,2.39,,,3,3,Sc,10,3000,,,24.8,,,,
156,2012-11-01 14:00,11.4,,6.1,360,30,4.1,-5.5,1012.2,1021,1,2.23,,,3,3,Sc,10,3000,,,23.2,,,,
156,2012-11-01 15:00,11.9,,4.4,360,32,4.4,-4.3,1012.4,1021.2,1,1.81,,,2,2,Sc,10,3000,1,,22,,,,
156,2012-11-01 16:00,11.2,,3.6,360,36,4.8,-3.3,1013,1021.8,1,1.12,,,1,1,Sc,10,3000,,,16.9,,,,
156,2012-11-01 17:00,10.5,,4.6,20,39,5,-2.8,1013.5,1022.3,1,.56,,,0,0,,,3000,,,12.1,,,,
156,2012-11-01 18:00,9.4,,2.7,20,44,5.2,-2.2,1014,1022.8,.4,.06,,,0,0,,,3000,,,8.9,,,,
156,2012-11-01 19:00,8.4,,1.3,360,49,5.4,-1.7,1014.5,1023.4,,,,,,,,,,,,7.6,,,,
156,2012-11-01 20:00,8.2,,1,340,51,5.6,-1.3,1014.7,1023.6,,,,,,,,,,,,6.7,,,,
156,2012-11-01 21:00,7.5,,1.1,20,56,5.8,-.7,1015.2,1024.1,,,,,0,0,,,2500,1,,6.1,,,,
156,2012-11-01 22:00,6.7,,1.3,20,61,6,-.3,1015.6,1024.6,,,,,,,,,,,,5.5,,,,
156,2012-11-01 23:00,6.6,,.6,20,63,6.1,0,1015.8,1024.8,,,,,,,,,,,,5.1,,,,
156,2012-11-02 00:00,6.1,,.8,50,67,6.3,.4,1015.8,1024.8,,,,,0,0,,,2500,,,4.7,,,,
156,2012-11-02 01:00,5.3,,.6,230,75,6.7,1.2,1016.1,1025.1,,,,,,,,,,,,4.3,,,,
156,2012-11-02 02:00,4.3,,.4,0,77,6.4,.6,1016,1025,,,,,,,,,,,,3.8,,,,
156,2012-11-02 03:00,4.1,,2.1,20,76,6.2,.2,1015.8,1024.8,,,,,0,0,,,2500,1,,3.6,,,,
156,2012-11-02 04:00,3.3,,.8,270,79,6.1,0,1015.7,1024.8,,,,,0,0,,,2500,,,3.3,,,,
156,2012-11-02 05:00,3.5,,.9,230,79,6.2,.1,1016.1,1025.2,,,,,0,0,,,2500,,,3,,,,
156,2012-11-02 06:00,3.2,,.6,50,83,6.3,.5,1016.1,1025.2,,,,,0,0,,,2500,,,2.9,,,,
156,2012-11-02 07:00,2.8,,.2,0,82,6.1,0,1016.4,1025.5,0,0,,,0,0,,,2500,,,2.7,,,,
156,2012-11-02 08:00,3.9,,.2,0,77,6.2,.2,1017.3,1026.4,.6,.23,,,2,0,Ci,,2000,,,3.6,,,,
156,2012-11-02 09:00,6.5,,.8,250,70,6.8,1.4,1017.8,1026.8,1,.87,,,2,0,Ci,,2000,1,,10,,,,
156,2012-11-02 10:00,9.8,,2.8,50,53,6.4,.6,1017.9,1026.8,1,1.45,,,4,0,Ci,,2300,,,15.3,,,,
156,2012-11-02 11:00,11.3,,1.3,250,49,6.5,.9,1017.8,1026.6,1,1.8,,,6,0,Ci,,2300,,,20.7,,,,
156,2012-11-02 12:00,12,,.8,360,41,5.8,-.8,1016.9,1025.7,1,1.82,,,5,0,Cs,,2500,,,21.9,,,,
156,2012-11-02 13:00,14,,1.8,320,33,5.3,-2,1015.9,1024.6,1,2.28,,,4,0,Ci,,3000,,,27.7,,,,
156,2012-11-02 14:00,15.1,,3.1,20,28,4.8,-3.3,1015.2,1023.9,1,2.18,,,4,0,Ci,,3000,,,26,,,,
156,2012-11-02 15:00,15,,2.9,20,24,4.1,-5.4,1014.9,1023.6,1,1.9,,,6,0,Cs,,3000,1,,24.3,,,,
156,2012-11-02 16:00,14.2,,2.7,360,26,4.2,-5,1015,1023.7,1,1.16,,,5,0,Ci,,3000,,,19.2,,,,
156,2012-11-02 17:00,12.9,,3.1,20,28,4.2,-5.2,1014.9,1023.6,1,.53,,,5,0,Ci,,3000,,,13,,,,
156,2012-11-02 18:00,10.7,,3.3,20,35,4.5,-4.1,1015.3,1024.1,.3,.06,,,3,0,Ci,,3000,,,9.7,,,,
156,2012-11-02 19:00,9.2,,2.5,20,40,4.6,-3.7,1015.9,1024.8,,,,,,,,,,,,8.1,,,,
156,2012-11-02 20:00,8.8,,2.6,50,42,4.8,-3.4,1016.2,1025.1,,,,,,,,,,,,6.8,,,,
156,2012-11-02 21:00,8.3,,2.6,50,43,4.7,-3.5,1016.7,1025.6,,,,,0,0,,,2500,1,,6.2,,,,
156,2012-11-02 22:00,8,,1.8,20,46,4.9,-2.9,1017.3,1026.2,,,,,,,,,,,,5.7,,,,
156,2012-11-02 23:00,7.8,,.8,50,48,5.1,-2.5,1017.3,1026.2,,,,,,,,,,,,5,,,,
156,2012-11-03 00:00,6.7,,1.1,180,58,5.7,-.9,1017.4,1026.4,,,,,0,0,,,2500,,,4.5,,,,
156,2012-11-03 01:00,6.2,,.7,250,64,6.1,-.1,1017.5,1026.5,,,,,,,,,,,,4.1,,,,
156,2012-11-03 02:00,5,,.2,0,70,6.1,0,1017.5,1026.5,,,,,,,,,,,,3.7,,,,
156,2012-11-03 03:00,4.9,,1.1,20,72,6.2,.2,1017.2,1026.2,,,,,0,0,,,2500,1,,3.4,,,,
156,2012-11-03 04:00,4.4,,.6,50,72,6,-.2,1017.1,1026.1,,,,,0,0,,,2500,,,3.1,,,,
156,2012-11-03 05:00,4.2,,.5,230,73,6,-.2,1017.5,1026.6,,,,,0,0,,,2500,,,2.9,,,,
156,2012-11-03 06:00,3.8,,.7,250,77,6.2,.1,1017.7,1026.8,,,,,0,0,,,2500,,,2.6,,,,
156,2012-11-03 07:00,3.3,,0,0,82,6.3,.5,1017.7,1026.8,0,0,,,0,0,,,2500,,,2.4,,,,
156,2012-11-03 08:00,4.1,,.1,0,75,6.1,0,1018,1027.1,.6,.21,,,0,0,,,2000,,,3.3,,,,
156,2012-11-03 09:00,6.9,,.7,250,64,6.3,.5,1018,1027,1,.84,,,0,0,,,1800,1,,9.7,,,,
156,2012-11-03 10:00,10.7,,1.8,20,42,5.4,-1.7,1017.3,1026.1,1,1.37,,,0,0,,,2000,,,14.7,,,,
156,2012-11-03 11:00,12.9,,1.5,180,41,6.1,0,1016.9,1025.6,1,1.85,,,0,0,,,2000,,,22.3,,,,
156,2012-11-03 12:00,14.5,,1.1,250,36,5.9,-.4,1016.2,1024.9,1,2.2,,,0,0,,,2000,,,25.7,,,,
156,2012-11-03 13:00,15.9,,1.2,70,33,6,-.3,1015.1,1023.7,1,2.25,,,0,0,,,2000,,,27.3,,,,
156,2012-11-03 14:00,18,,1.1,290,29,6,-.3,1014.9,1023.4,1,2.08,,,0,0,,,2000,,,26.8,,,,
156,2012-11-03 15:00,17.8,,2.2,270,30,6.1,0,1015.4,1024,1,1.64,,,0,0,,,2000,0,,24.2,,,,
156,2012-11-03 16:00,18.1,,2.3,200,32,6.6,1.1,1014.9,1023.4,1,1.14,,,0,0,,,2000,,,20.7,,,,
156,2012-11-03 17:00,16.8,,2.5,160,35,6.7,1.2,1014.3,1022.9,1,.54,,,0,0,,,2000,,,15,,,,
156,2012-11-03 18:00,14.1,,2,90,43,6.9,1.6,1014.1,1022.8,.4,.05,,,0,0,,,2000,,,11.5,,,,
156,2012-11-03 19:00,12.9,,1.5,110,50,7.4,2.7,1014.2,1022.9,,,,,,,,,,,,9.7,,,,
156,2012-11-03 20:00,12.8,,1.2,200,51,7.5,2.8,1014.4,1023.1,,,,,,,,,,,,8.8,,,,
156,2012-11-03 21:00,12.2,,2,250,56,7.9,3.6,1015.1,1023.9,,,,,0,0,,,2000,0,,8.3,,,,
156,2012-11-03 22:00,11.4,,1,20,60,8,3.8,1014.6,1023.4,,,,,,,,,,,,8.5,,,,
156,2012-11-03 23:00,10.6,,1.9,20,65,8.2,4.2,1013.4,1022.2,,,,,,,,,,,,7.7,,,,
156,2012-11-04 00:00,10.7,,1,360,67,8.6,4.8,1013.1,1021.9,,,,,0,0,,,2000,,,7.4,,,,
156,2012-11-04 01:00,9.4,,1.7,270,74,8.7,4.9,1013.6,1022.4,,,,,,,,,,,,7.3,,,,
156,2012-11-04 02:00,9.2,,2.6,70,76,8.8,5.1,1012.9,1021.7,,,,,,,,,,,,7.5,,,,
156,2012-11-04 03:00,10.2,,1.3,110,75,9.3,5.9,1012.5,1021.3,,,,,7,0,Ci,,2000,0,,7.8,,,,
156,2012-11-04 04:00,12.6,,3.1,70,66,9.6,6.4,1011.1,1019.8,,,,,7,0,Ci,,2000,,,8.6,,,,
156,2012-11-04 05:00,12.3,,3.6,90,66,9.4,6.1,1010.1,1018.8,,,,,6,6,Ac,30,2000,,,8.5,,,,
156,2012-11-04 06:00,12.3,,2,140,63,9,5.4,1010,1018.7,,,,,9,9,Ac,30,2000,,,8.8,,,,
156,2012-11-04 07:00,13.3,,3.9,140,55,8.4,4.4,1010.1,1018.8,0,0,,,10,5,ScAs,10,2500,,,9.1,,,,
156,2012-11-04 08:00,14.2,,2.9,160,54,8.7,5,1010.2,1018.8,0,.06,,,10,5,ScAs,10,2500,,,10.3,,,,
156,2012-11-04 09:00,14.7,,1.5,50,56,9.3,6,1010.1,1018.7,.1,.43,,,10,6,ScAs,10,2500,0,,13.1,,,,
156,2012-11-04 10:00,15.6,,3.9,110,56,9.9,6.8,1009.8,1018.4,.2,.62,,,10,6,ScAs,10,2500,,,14.5,,,,
156,2012-11-04 11:00,15.9,,3,140,55,9.9,6.8,1009.7,1018.3,0,.42,,,10,5,ScAs,10,2500,,,14.3,,,,
156,2012-11-04 12:00,13.4,.4,2.9,50,77,11.8,9.4,1008.4,1017.1,0,.21,,,10,7,StNs,8,2500,,01,13.8,,,,
156,2012-11-04 13:00,12.5,,2,70,86,12.4,10.2,1007.5,1016.2,0,.18,,,10,7,StNs,8,2000,,01,13.8,,,,
156,2012-11-04 14:00,13.2,,1.4,360,87,13.1,11,1006.5,1015.1,0,.26,,,10,7,StNs,8,2000,,01,14.6,,,,
156,2012-11-04 15:00,13.6,1.6,3.5,50,86,13.3,11.2,1005.6,1014.2,0,.32,,,10,7,StNs,8,1800,1,01,15.2,,,,
156,2012-11-04 16:00,12.9,,1.2,90,89,13.2,11.1,1005.8,1014.5,0,.16,,,10,7,StNs,8,2000,,01,13.9,,,,
156,2012-11-04 17:00,12.8,,1.9,270,90,13.2,11.1,1006.4,1015.1,0,.01,,,10,6,ScAs,10,1500,,01,13.4,,,,
156,2012-11-04 18:00,12.7,1.5,3.2,250,91,13.3,11.2,1007.3,1016,0,0,,,10,7,StNs,8,800,,01,12.9,,,,
156,2012-11-04 19:00,11.9,,.7,270,93,12.9,10.7,1008,1016.7,,,,,10,7,StNs,8,800,,01,12.7,,,,
156,2012-11-04 20:00,11.2,,2.1,250,91,12,9.7,1008.3,1017,,,,,10,7,StNs,8,1100,,01,12.1,,,,
156,2012-11-04 21:00,11,.5,1,140,93,12.2,9.9,1008.4,1017.2,,,,,10,7,StNs,8,1500,1,01,12,,,,
156,2012-11-04 22:00,10.9,,1.5,200,92,11.9,9.6,1008.9,1017.7,,,,,9,9,Sc,10,1500,,01,11.5,,,,
156,2012-11-04 23:00,10.7,,2.1,250,93,11.9,9.6,1009.1,1017.9,,,,,,,,,,,,10.6,,,,
156,2012-11-05 00:00,9.8,0,1.8,200,95,11.5,9,1008.9,1017.7,,,,,2,2,Sc,10,1100,,,8.9,,,,
156,2012-11-05 01:00,9.5,,1.5,200,95,11.2,8.7,1009,1017.8,,,,,,,,,,,,8.6,,,,
156,2012-11-05 02:00,8.5,,1.6,160,95,10.5,7.7,1008.4,1017.2,,,,,,,,,,,,7.1,,,,
156,2012-11-05 03:00,8.2,,.6,140,94,10.2,7.2,1007.9,1016.7,,,,,0,0,,,2000,1,,6.6,,,,
156,2012-11-05 04:00,7.3,,.6,90,94,9.5,6.3,1007.7,1016.6,,,,,0,0,,,2000,,,6.2,,,,
156,2012-11-05 05:00,7,,.9,230,96,9.6,6.4,1007.6,1016.5,,,,,10,10,,8,30,,1916,7.2,,,,
156,2012-11-05 06:00,7.2,,.3,0,97,9.8,6.7,1007.8,1016.7,,,,,7,7,Sc,10,500,,1916,7.9,,,,
156,2012-11-05 07:00,7.2,,.4,0,97,9.8,6.7,1008,1016.9,0,0,,,7,7,Sc,10,1100,,19,7.9,,,,
156,2012-11-05 08:00,7.9,,.6,70,96,10.2,7.2,1008,1016.8,0,.15,,,7,7,Sc,10,1800,,,9.3,,,,
156,2012-11-05 09:00,9.3,,.8,50,92,10.7,8,1008.2,1017,.4,.62,,,3,3,Sc,10,1800,1,,13.6,,,,
156,2012-11-05 10:00,10.6,,1.1,250,85,10.8,8.1,1008.2,1017,.6,.93,,,8,8,Sc,10,1500,,,14.4,,,,
156,2012-11-05 11:00,11.6,,1.3,250,78,10.6,7.8,1008.3,1017,.2,.91,,,8,8,Sc,10,1500,,,16.9,,,,
156,2012-11-05 12:00,13.7,,3.5,230,63,9.8,6.7,1007.8,1016.4,.5,1.21,,,6,6,Sc,10,1800,,,19.5,,,,
156,2012-11-05 13:00,14.8,,3.7,250,55,9.2,5.8,1006.8,1015.4,1,1.95,,,7,7,Sc,10,2000,,,20.6,,,,
156,2012-11-05 14:00,13.8,,4.3,250,51,8,3.8,1006.5,1015.1,.1,.52,,,8,8,Sc,10,2000,,,16,,,,
156,2012-11-05 15:00,12.9,,4.9,230,58,8.6,4.8,1006.6,1015.3,.5,.84,,,9,9,Sc,10,2000,1,,13.8,,,,
156,2012-11-05 16:00,12.7,,4,250,61,8.9,5.3,1007.1,1015.8,0,.17,,,10,7,ScAs,10,1800,,,12.8,,,,
156,2012-11-05 17:00,10,,1.7,200,86,10.5,7.7,1007.3,1016.1,0,.07,,,8,8,Sc,10,1500,,01,11.9,,,,
156,2012-11-05 18:00,10,.4,.8,180,84,10.3,7.4,1007.3,1016.1,0,.02,,,7,7,Sc,10,1800,,,11.1,,,,
156,2012-11-05 19:00,10.1,,1.8,160,83,10.2,7.3,1007.6,1016.4,,,,,,,,,,,,10.9,,,,
156,2012-11-05 20:00,9.3,,2.2,160,90,10.5,7.7,1007.8,1016.6,,,,,9,9,Sc,10,1200,,01,10.3,,,,
156,2012-11-05 21:00,9.6,.6,3.2,200,88,10.5,7.7,1007.6,1016.4,,,,,7,7,Sc,10,1200,1,,9.9,,,,
156,2012-11-05 22:00,9.2,,1.1,110,87,10.1,7.1,1007.4,1016.2,,,,,10,7,StNs,8,800,,01,10.2,,,,
156,2012-11-05 23:00,9.4,,3,200,90,10.6,7.8,1007.1,1015.9,,,,,8,8,Sc,10,800,,1901,9.9,,,,
156,2012-11-06 00:00,8.9,.5,2.7,180,87,9.9,6.8,1006.5,1015.3,,,,,8,8,Sc,10,800,,19,8.5,,,,
156,2012-11-06 01:00,9.3,,3,230,87,10.2,7.2,1006.6,1015.4,,,,,10,7,StNs,8,800,,1901,9.3,,,,
156,2012-11-06 02:00,8.4,,4,200,91,10,7,1006.6,1015.4,,,,,10,7,StNs,8,800,,1901,9.3,,,,
156,2012-11-06 03:00,8.4,2.5,1.8,200,92,10.1,7.1,1006.8,1015.6,,,,,10,7,StNs,8,500,1,1901,9.4,,,,
156,2012-11-06 04:00,8.4,,3,180,91,10,7,1006,1014.8,,,,,10,7,StNs,8,500,,1901,9.1,,,,
156,2012-11-06 05:00,8.5,,3.1,230,90,9.9,6.9,1006.1,1014.9,,,,,7,7,Sc,10,800,,701901,8.7,,,,
156,2012-11-06 06:00,8.7,1.5,2.8,230,86,9.6,6.4,1006.3,1015.1,,,,,8,8,Sc,10,1500,,19,8.6,,,,
156,2012-11-06 07:00,7.9,,4.5,250,88,9.3,6,1007.1,1015.9,0,0,,,10,7,StNs,8,2000,,01,8.6,,,,
156,2012-11-06 08:00,8.5,,2.3,230,88,9.7,6.6,1008.1,1016.9,0,.06,,,8,8,Sc,10,2000,,01,9.3,,,,
156,2012-11-06 09:00,10.2,1,2.9,200,86,10.6,7.9,1008.5,1017.3,.8,.59,,,6,6,Sc,10,2000,1,,12.2,,,,
