지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2015-04-13 13:00,13.8,,5.2,70,60,9.4,6.1,1007.7,1016.3,0,0.73,,,10,3,ScAs,10,2700,,,16.3,,,,
156,2015-04-13 14:00,13.9,,4.7,70,58,9.2,5.7,1007,1015.6,0,0.9,,,10,3,ScAs,10,2500,,,17.1,,,,
156,2015-04-13 15:00,13.8,,3.9,70,61,9.5,6.3,1005.8,1014.4,0,1.14,,,10,5,ScAs,10,2500,1,,17.3,,,,
156,2015-04-13 16:00,13.2,,3.1,50,63,9.5,6.2,1005.1,1013.7,0,0.23,,,10,6,ScAs,10,2500,,,14.5,,,,
156,2015-04-13 17:00,12.7,0,4,70,65,9.5,6.2,1004.7,1013.3,0,0.11,,,10,7,StNs,8,2300,,1,13.2,,,,
156,2015-04-13 18:00,12.2,0,4,70,66,9.3,6,1004.4,1013.1,0,0.14,,,10,6,ScAs,10,2300,,1,12.6,,,,
156,2015-04-13 19:00,11.5,0,4.1,70,73,9.9,6.8,1004.1,1012.8,0,0,,,10,7,StNs,8,2300,,1,11.8,,,,
156,2015-04-13 20:00,11.3,0,1.7,70,74,9.9,6.8,1004,1012.7,0,0,,,10,6,StNs,8,2000,,1,11.4,,,,
156,2015-04-13 21:00,10.3,0.2,0.6,50,85,10.6,7.8,1004.2,1012.9,,,,,10,6,StNs,8,1500,1,1,11.4,,,,
156,2015-04-13 22:00,10.6,0,0.2,0,81,10.3,7.4,1003.8,1012.5,,,,,10,6,StNs,8,2000,,1,11.4,,,,
156,2015-04-13 23:00,10,1.5,4.6,250,89,10.9,8.2,1003.4,1012.2,,,,,10,7,StNs,8,600,,1,10.9,,,,
156,2015-04-14 0:00,8,5.5,3.3,250,90,9.6,6.4,1004.3,1013.1,,,,,10,7,StNs,8,500,,1,9.5,,,,
156,2015-04-14 1:00,7.1,3,4.8,230,89,9,5.4,1004.2,1013,,,,,10,7,StNs,8,900,,1,8.9,,,,
156,2015-04-14 2:00,6.8,0.5,1.8,230,89,8.8,5.1,1003.4,1012.2,,,,,10,6,StNs,8,900,,1,8.9,,,,
156,2015-04-14 3:00,6.1,2,2.6,70,90,8.4,4.5,1002,1010.9,,,,,10,6,StNs,8,1200,1,1,8.6,,,,
156,2015-04-14 4:00,6,0.5,2.7,70,90,8.4,4.4,1001.4,1010.3,,,,,10,6,ScAs,10,2000,,1,8.2,,,,
156,2015-04-14 5:00,5.9,,0.7,110,90,8.3,4.3,1000.9,1009.8,,,,,10,6,ScAs,10,2000,,,7.8,,,,
156,2015-04-14 6:00,6.4,,1,200,90,8.6,4.8,1000.9,1009.7,,,,,9,9,Sc,10,2000,,,8,,,,
156,2015-04-14 7:00,7,,0.3,0,89,8.9,5.3,1001.3,1010.1,0.3,0.1,,,7,7,Sc,10,2000,,,8.7,,,,
156,2015-04-14 8:00,8.1,,1.2,180,85,9.2,5.7,1001.5,1010.3,0.6,0.61,,,8,8,Sc,10,2300,,,10.9,,,,
156,2015-04-14 9:00,9,,2,230,75,8.5,4.7,1001.5,1010.2,0.5,1.04,,,7,7,Sc,10,2300,1,,13.9,,,,
156,2015-04-14 10:00,10.7,,1.5,230,62,8,3.7,1001.1,1009.8,0.8,1.75,,,6,6,Sc,10,2300,,,19.4,,,,
156,2015-04-14 11:00,11.5,,1.6,180,54,7.3,2.4,1000.8,1009.5,0.9,2.12,,,6,6,Sc,10,2300,,,23,,,,
156,2015-04-14 12:00,12,,1.8,230,51,7.1,2.1,999.8,1008.4,1,2.58,,,7,7,Sc,10,2300,,,20.1,,,,
156,2015-04-14 13:00,12.4,,1.1,200,46,6.6,1,999,1007.6,0.3,1.37,,,6,6,Sc,10,2000,,,19.7,,,,
156,2015-04-14 14:00,12.5,,1,340,44,6.3,0.5,998.4,1007,0.3,1.13,,,8,8,Sc,10,2000,,,16.9,,,,
156,2015-04-14 15:00,7.6,4,3,180,83,8.6,4.8,999,1007.8,0,0.16,,,9,9,CuSc,8,1000,1,711304,11.4,,,,
156,2015-04-14 16:00,6.8,4,2.5,250,89,8.8,5.1,998.6,1007.4,0,0.09,,,9,9,CuSc,8,500,,7004,11,,,,
156,2015-04-14 17:00,7.5,0.5,3.1,270,83,8.5,4.7,998.4,1007.2,0,0.3,,,7,7,Sc,10,1500,,4,11.7,,,,
156,2015-04-14 18:00,7.8,,0.2,0,78,8.2,4.1,998.6,1007.4,0,0.31,,,6,6,Sc,10,2000,,,11.1,,,,
156,2015-04-14 19:00,7.4,,0.5,320,80,8.2,4.1,999,1007.8,0,0.06,,,,,,,2000,,,9.7,,,,
156,2015-04-14 20:00,7.1,,0.1,0,83,8.4,4.4,999.3,1008.1,0,0,,,,,,,1900,,,8.9,,,,
156,2015-04-14 21:00,7,,0.7,270,84,8.4,4.4,999.7,1008.5,,,,,0,0,,,1500,1,,8.1,,,,
156,2015-04-14 22:00,6.7,,0.7,250,87,8.5,4.6,1000,1008.8,,,,,,,,,900,,,7.4,,,,
156,2015-04-14 23:00,6.9,,0.9,250,86,8.5,4.7,1000.1,1008.9,,,,,,,,,800,,19,7.6,,,,
156,2015-04-15 0:00,6.7,,0.7,200,87,8.5,4.6,1000.2,1009,,,,,9,3,ScAc,10,800,,19,7.9,,,,
156,2015-04-15 1:00,7.1,,1.5,270,87,8.7,5,1000.3,1009.1,,,,,,,,,600,,19,8,,,,
156,2015-04-15 2:00,6.9,,1.1,200,88,8.7,5,1000.4,1009.2,,,,,,,,,600,,19,8.2,,,,
156,2015-04-15 3:00,7,0,1.7,230,89,8.9,5.3,1000.4,1009.2,,,,,10,6,StNs,8,500,1,1901,8.4,,,,
156,2015-04-15 4:00,6.9,0.5,1.1,250,90,8.9,5.3,1000.7,1009.5,,,,,10,6,StNs,8,500,,1901,8.4,,,,
156,2015-04-15 5:00,7.1,0,1,250,90,9,5.5,1000.9,1009.7,,,,,10,5,ScAs,10,500,,1901,8.4,,,,
156,2015-04-15 6:00,6.7,,0.5,200,90,8.8,5.1,1001.2,1010,,,,,7,3,ScAc,10,700,,19,7.4,,,,
156,2015-04-15 7:00,7,,1.3,200,91,9.1,5.6,1001.5,1010.3,0.2,0.15,,,4,4,Sc,10,800,,19,7.7,,,,
156,2015-04-15 8:00,8,,1.8,250,84,9,5.4,1001.8,1010.6,0.5,0.43,,,6,6,Sc,10,1800,,19,9.7,,,,
156,2015-04-15 9:00,9.8,,1.4,200,74,8.9,5.3,1002.1,1010.8,1,1.46,,,5,5,Sc,10,1800,1,,16.5,,,,
156,2015-04-15 10:00,11.2,,1.8,200,67,8.8,5.2,1002.7,1011.4,1,2.08,,,4,4,Sc,10,2000,,,20,,,,
156,2015-04-15 11:00,12.8,,1,250,62,9.1,5.6,1002.8,1011.4,1,2.55,,,0,0,,,2000,,,24.1,,,,
156,2015-04-15 12:00,14.9,,4.2,230,60,10.1,7.1,1003.3,1011.9,1,2.84,,,0,0,,,1800,,,25.7,,,,
156,2015-04-15 13:00,17,,2.9,250,57,11,8.4,1002.8,1011.3,1,2.92,,,0,0,,,1500,,,27.4,,,,
156,2015-04-15 14:00,18.5,,3.8,230,49,10.4,7.5,1001.9,1010.3,1,2.77,,,0,0,,,1200,,,27.2,,,,
156,2015-04-15 15:00,19.7,,3.3,270,37,8.4,4.5,1001.4,1009.7,1,2.45,,,2,2,Sc,10,1200,1,,25.5,,,,
156,2015-04-15 16:00,19.1,,4.9,250,35,7.7,3.2,1001.5,1009.9,1,1.89,,,3,0,Ci,,1200,,,21.9,,,,
156,2015-04-15 17:00,18.4,,3.7,250,41,8.6,4.8,1001.7,1010.1,1,1.15,,,3,0,Ci,,1800,,,19.1,,,,
156,2015-04-15 18:00,17.1,,4.3,250,52,10.1,7.1,1002.4,1010.9,1,0.65,,,3,0,Ci,,1500,,,16.1,,,,
156,2015-04-15 19:00,15,,5,230,58,9.8,6.7,1003.1,1011.7,0.2,0.14,,,,,,,1200,,,13.6,,,,
156,2015-04-15 20:00,14,,3.1,230,59,9.4,6.1,1003.7,1012.3,0,0,,,,,,,1200,,,12,,,,
156,2015-04-15 21:00,13.6,,3.3,230,50,7.7,3.3,1004.2,1012.8,,,,,0,0,,,1300,1,,10.8,,,,
156,2015-04-15 22:00,12.7,,1.8,250,55,8,3.8,1004.3,1012.9,,,,,,,,,1100,,,10.1,,,,
156,2015-04-15 23:00,12,,1.5,270,61,8.5,4.6,1004.3,1013,,,,,,,,,800,,40,9.5,,,,
156,2015-04-16 0:00,11.2,,0.3,0,65,8.6,4.8,1004,1012.7,,,,,0,0,,,700,,40,8.9,,,,
156,2015-04-16 1:00,11.8,,2.6,200,58,8,3.7,1003.4,1012.1,,,,,,,,,900,,40,8.6,,,,
156,2015-04-16 2:00,11.5,,1.2,230,62,8.4,4.4,1003,1011.7,,,,,,,,,900,,40,8.4,,,,
156,2015-04-16 3:00,9.7,,0.9,290,76,9.1,5.6,1002.8,1011.5,,,,,3,3,Sc,10,600,1,40,7.9,,,,
156,2015-04-16 4:00,9.3,,0.7,140,78,9.1,5.6,1002.6,1011.3,,,,,2,2,Sc,10,700,,40,7.8,,,,
156,2015-04-16 5:00,9.9,,1.3,70,75,9.1,5.6,1002.1,1010.8,,,,,3,0,Ci,,800,,40,7.9,,,,
156,2015-04-16 6:00,9.3,,1.1,50,78,9.1,5.6,1001.7,1010.4,,,,,3,0,Ci,,900,,40,7.8,,,,
156,2015-04-16 7:00,9.8,,0.2,0,79,9.5,6.3,1002.2,1010.9,0.2,0.17,,,5,0,Ci,,800,,4019,9.2,,,,
156,2015-04-16 8:00,12,,0.6,270,73,10.2,7.3,1002.5,1011.2,0.9,0.73,,,6,0,Ci,,900,,4019,12.8,,,,
156,2015-04-16 9:00,14.9,,0.6,270,65,10.9,8.3,1001.9,1010.5,0.6,1.08,,,6,0,Ci,,900,1,40,17,,,,
156,2015-04-16 10:00,18.5,,3.1,230,54,11.5,9,1001.1,1009.5,1,1.57,,,7,5,ScCi,10,1500,,40,21.2,,,,
156,2015-04-16 11:00,19.6,,6.6,230,46,10.4,7.6,1000.3,1008.6,0.7,1.74,,,8,5,ScAcCi,10,1800,,,20,,,,
156,2015-04-16 12:00,20.2,,4.4,250,48,11.3,8.8,1000.3,1008.7,0,0.75,,,9,5,ScCi,10,2000,,,19.2,,,,
156,2015-04-16 13:00,20.8,,6.9,250,47,11.5,9,1000.3,1008.7,0.7,2.09,,,9,5,ScCi,10,2000,,,23,,,,
156,2015-04-16 14:00,16.6,,4,270,59,11.1,8.5,1001.4,1009.9,0,0.89,,,10,6,ScAs,10,1200,,,17.8,,,,
156,2015-04-16 15:00,14.2,,4.2,320,60,9.7,6.5,1002.2,1010.8,0,0.15,,,10,7,ScAs,10,1100,1,,14.6,,,,
156,2015-04-16 16:00,11.9,,3.1,360,54,7.5,2.8,1003.6,1012.3,0,0.07,,,10,7,ScAs,10,1800,,,12.6,,,,
156,2015-04-16 17:00,9.1,0.5,2.7,50,70,8.1,3.9,1004,1012.8,0,0.05,,,10,8,StAs,8,1500,,1,10.9,,,,
156,2015-04-16 18:00,10.3,0,2.5,50,69,8.6,4.8,1003.8,1012.5,0.4,0.31,,,2,2,Sc,10,2000,,1,12,,,,
156,2015-04-16 19:00,9.2,,0.5,360,69,8,3.7,1004,1012.8,0.5,0.19,,,,,,,2000,,,9.8,,,,
156,2015-04-16 20:00,8.7,,1.4,290,69,7.7,3.3,1004.9,1013.7,0,0,,,,,,,2000,,,8.2,,,,
156,2015-04-16 21:00,7.9,,0.6,20,73,7.7,3.3,1006.3,1015.1,,,,,0,0,,,2000,1,,7.3,,,,
156,2015-04-16 22:00,7.7,,1.1,270,70,7.3,2.5,1006.8,1015.6,,,,,,,,,2000,,,6.8,,,,
156,2015-04-16 23:00,6.9,,1.8,230,76,7.5,2.9,1007.1,1016,,,,,,,,,1800,,,6.2,,,,
156,2015-04-17 0:00,7,,1.4,200,73,7.3,2.4,1007.6,1016.5,,,,,2,0,Ci,,2000,,,6.2,,,,
156,2015-04-17 1:00,7.3,,0.7,250,70,7.1,2.1,1007.8,1016.7,,,,,,,,,2000,,,6.3,,,,
156,2015-04-17 2:00,7.1,,2.7,270,71,7.1,2.1,1008.8,1017.7,,,,,,,,,2000,,,6,,,,
156,2015-04-17 3:00,6.7,,1.1,200,73,7.1,2.1,1008.6,1017.5,,,,,2,0,Ci,,2000,1,,5.6,,,,
156,2015-04-17 4:00,5.9,,0.8,180,78,7.2,2.3,1008.8,1017.7,,,,,0,0,,,2000,,,4.8,,,,
156,2015-04-17 5:00,5.1,,1.5,250,82,7.2,2.2,1008.9,1017.9,,,,,0,0,,,2000,,,4.2,,,,
156,2015-04-17 6:00,4.5,,0.5,230,86,7.2,2.3,1009.5,1018.5,0,0,,,0,0,,,1500,,,3.9,,,,
156,2015-04-17 7:00,4.9,,0.6,140,83,7.2,2.2,1010.3,1019.3,0.6,0.22,,,0,0,,,2000,,,4.6,,,,
156,2015-04-17 8:00,8.5,,0.6,160,70,7.7,3.3,1010.4,1019.2,1,0.93,,,0,0,,,2000,,,9.2,,,,
156,2015-04-17 9:00,10,,0.9,340,63,7.7,3.2,1010.8,1019.6,1,1.69,,,0,0,,,2000,1,,16.7,,,,
156,2015-04-17 10:00,11.8,,1.1,320,49,6.8,1.4,1011.3,1020,1,2.32,,,1,0,Ci,,2000,,,21.6,,,,
156,2015-04-17 11:00,13.3,,1.7,270,34,5.2,-2.2,1011.4,1020.1,1,2.73,,,1,0,Ci,,2000,,,25.4,,,,
156,2015-04-17 12:00,16.2,,1.7,200,27,5,-2.8,1010.5,1019.1,1,2.97,,,2,0,Ci,,2000,,,27.7,,,,
156,2015-04-17 13:00,17.5,,2.7,250,23,4.6,-3.8,1010,1018.5,1,3.01,,,3,0,Ci,,2000,,,28.9,,,,
156,2015-04-17 14:00,18.9,,2.1,270,15,3.3,-8.3,1009.3,1017.7,1,2.83,,,5,0,Ci,,2000,,,28.1,,,,
156,2015-04-17 15:00,18.9,,1,340,15,3.3,-8.3,1008.3,1016.7,1,2.54,,,6,0,Ci,,2000,1,,26.5,,,,
156,2015-04-17 16:00,19.4,,2.4,250,18,4.1,-5.5,1008.1,1016.5,1,1.67,,,6,0,Ci,,2000,,,22.9,,,,
156,2015-04-17 17:00,18.9,,3.3,250,23,5,-2.7,1008,1016.4,1,1.44,,,4,0,Ci,,2000,,,20.5,,,,
156,2015-04-17 18:00,17.3,,4.7,250,32,6.3,0.4,1008,1016.5,1,0.82,,,3,0,Ci,,2000,,,15.5,,,,
156,2015-04-17 19:00,15.9,,3.7,250,29,5.2,-2.1,1008.3,1016.9,0.5,0.18,,,,,,,2000,,,12.1,,,,
156,2015-04-17 20:00,14.9,,2.4,230,28,4.8,-3.4,1008.7,1017.3,0,0,,,,,,,2000,,,10.6,,,,
156,2015-04-17 21:00,13.2,,1.4,270,31,4.7,-3.5,1009.7,1018.4,,,,,0,0,,,2000,1,,9.5,,,,
156,2015-04-17 22:00,11.9,,1.3,180,40,5.6,-1.2,1010.1,1018.8,,,,,,,,,2000,,,8.7,,,,
156,2015-04-17 23:00,10.9,,0.4,0,38,5,-2.8,1010.1,1018.9,,,,,,,,,2000,,,7.9,,,,
156,2015-04-18 0:00,9.9,,1.9,50,48,5.8,-0.6,1009.8,1018.6,,,,,0,0,,,2000,,,7.4,,,,
156,2015-04-18 1:00,9.8,,0.3,0,36,4.4,-4.5,1009.8,1018.6,,,,,,,,,2000,,,6.9,,,,
156,2015-04-18 2:00,8.6,,2,50,53,5.9,-0.4,1009.6,1018.4,,,,,,,,,2000,,,6.7,,,,
156,2015-04-18 3:00,9.3,,0.3,0,40,4.7,-3.6,1009.6,1018.4,,,,,6,6,Ac,30,2000,1,,7.1,,,,
156,2015-04-18 4:00,8.6,,0.3,0,40,4.5,-4.2,1009.3,1018.1,,,,,3,3,Ac,30,2000,,,6.8,,,,
156,2015-04-18 5:00,9,,0.5,110,41,4.7,-3.5,1009,1017.8,,,,,7,7,Ac,30,2000,,,7.9,,,,
156,2015-04-18 6:00,9.1,,1,70,44,5.1,-2.5,1008.5,1017.3,0,0,,,8,8,Ac,30,2000,,,8.4,,,,
156,2015-04-18 7:00,9.9,,0.3,0,45,5.5,-1.5,1009.3,1018.1,0,0.02,,,9,9,Ac,30,2000,,,9.3,,,,
156,2015-04-18 8:00,10.5,,0.6,110,41,5.2,-2.2,1009.2,1018,0,0.18,,,8,8,Ac,30,2000,,,10.5,,,,
156,2015-04-18 9:00,13.2,,1.2,50,30,4.5,-4,1008.8,1017.5,0.5,1.08,,,5,2,AcCi,30,2000,1,,16.3,,,,
156,2015-04-18 10:00,16.9,,2.5,70,26,5,-2.7,1008.6,1017.1,1,1.98,,,5,2,AcCi,30,2000,,,21.4,,,,
156,2015-04-18 11:00,19.3,,1.2,110,20,4.5,-4.2,1008.2,1016.6,0.8,2.02,,,6,5,AcCi,30,2000,,,24.2,,,,
156,2015-04-18 12:00,22.4,,2.4,200,15,4.1,-5.5,1007.1,1015.4,1,2.8,,,7,7,Ac,30,2000,,,27.1,,,,
156,2015-04-18 13:00,21.6,0.2,3.4,200,19,4.9,-3,1006.7,1015.1,0.8,1.98,,,8,6,ScAc,10,2000,,4,24,,,,
156,2015-04-18 14:00,21.7,,3.9,200,15,3.9,-6.1,1006.1,1014.5,0.1,1.29,,,8,4,ScAc,10,2000,,,21.8,,,,
156,2015-04-18 15:00,21.2,,3.2,180,16,4,-5.6,1004.5,1012.9,0.3,1.22,,,8,8,Ac,30,2000,1,,19.8,,,,
156,2015-04-18 16:00,19.5,,4.3,200,16,3.6,-7,1004.1,1012.5,0,0.75,,,10,4,ScAs,10,2000,,,16.9,,,,
156,2015-04-18 17:00,18.8,0,1.9,230,30,6.5,0.8,1003.9,1012.3,0,0.15,,,10,5,StNs,8,2000,,1,15.4,,,,
156,2015-04-18 18:00,18,0,0.7,20,24,4.9,-2.9,1003.9,1012.3,0,0.04,,,10,5,StNs,8,2000,,1,14.7,,,,
156,2015-04-18 19:00,16.6,0.1,0.7,270,34,6.4,0.6,1004,1012.5,0,0,,,10,6,StNs,8,2000,,1,14.1,,,,
156,2015-04-18 20:00,15.5,0.2,1.8,20,52,9.1,5.6,1004,1012.6,0,0,,,8,6,ScAc,10,2000,,1,13.9,,,,
156,2015-04-18 21:00,14.5,0.5,1.7,360,72,11.9,9.5,1004.5,1013.1,,,,,10,6,StNs,8,2000,1,1,14,,,,
156,2015-04-18 22:00,14.9,0,1.4,290,76,12.8,10.6,1004.6,1013.2,,,,,10,6,StNs,8,1500,,1,14.1,,,,
156,2015-04-18 23:00,13.3,1,2.1,20,87,13.2,11.1,1004.2,1012.8,,,,,10,6,StNs,10,1800,,1,14.1,,,,
156,2015-04-19 0:00,13.7,0,0.6,50,87,13.6,11.5,1003.7,1012.3,,,,,10,5,ScAs,10,1800,,1,14,,,,
156,2015-04-19 1:00,13.9,,2.6,20,87,13.7,11.7,1003.6,1012.2,,,,,,,,,1400,,,14.1,,,,
156,2015-04-19 2:00,14.5,,1.1,360,87,14.3,12.3,1003.2,1011.8,,,,,,,,,1500,,,14.3,,,,
156,2015-04-19 3:00,14.6,0,0.7,50,88,14.6,12.6,1002.6,1011.2,,,,,10,5,StNs,8,1800,1,1,14.4,,,,
156,2015-04-19 4:00,14.6,0.1,0.7,50,90,14.9,12.9,1001.9,1010.4,,,,,10,5,ScAs,10,1100,,1,14.5,,,,
156,2015-04-19 5:00,14.9,0,1.2,340,91,15.4,13.4,1001.3,1009.9,,,,,10,6,StNs,8,800,,1,14.6,,,,
156,2015-04-19 6:00,15.1,0.1,1.2,70,91,15.6,13.6,1001,1009.6,0,0,,,10,6,StNs,8,900,,1,14.6,,,,
156,2015-04-19 7:00,15.2,0.8,1.7,50,92,15.9,13.9,1000.7,1009.3,0,0.02,,,10,6,StNs,8,700,,1,15.1,,,,
156,2015-04-19 8:00,16.7,0,1.9,200,91,17.3,15.2,1000.2,1008.7,0,0.14,,,10,5,ScAs,10,2000,,1,16,,,,
156,2015-04-19 9:00,17.7,0,4.9,180,83,16.7,14.7,999.7,1008.1,0,0.25,,,10,6,StNs,8,1700,1,1,17.3,,,,
156,2015-04-19 10:00,17.6,0,5.2,180,82,16.4,14.4,999.4,1007.8,0,0.32,,,10,5,ScAs,10,2000,,1,17.2,,,,
156,2015-04-19 11:00,17.5,0,4.6,200,82,16.3,14.3,999,1007.4,0,0.22,,,10,6,StNs,8,1500,,1,16.8,,,,
156,2015-04-19 12:00,17.7,0,4.2,180,83,16.7,14.7,997.9,1006.3,0,0.4,,,10,5,ScAs,10,2000,,1,18.1,,,,
156,2015-04-19 13:00,18.2,,4.1,180,79,16.4,14.4,997.2,1005.6,0,0.44,,,10,5,ScAs,10,2000,,,18.5,,,,
156,2015-04-19 14:00,19.1,,2.9,180,76,16.7,14.7,996.1,1004.4,0,0.71,,,10,6,ScAs,10,2000,,,20,,,,
156,2015-04-19 15:00,18.9,,3,180,78,16.9,14.9,994.9,1003.2,0,0.77,,,10,6,ScAs,10,2000,1,,20.2,,,,
156,2015-04-19 16:00,18.4,,3,180,80,16.8,14.8,995,1003.3,0,0.42,,,10,6,ScAs,10,2000,,,19.2,,,,
156,2015-04-19 17:00,18.4,,2.8,180,81,17,15,995.2,1003.6,0,0.26,,,10,6,ScAs,10,2000,,,18.4,,,,
156,2015-04-19 18:00,18.5,,2.2,160,80,16.9,14.9,994.5,1002.8,0,0.22,,,10,5,ScAs,10,2000,,,18.3,,,,
156,2015-04-19 19:00,18.1,,2.7,200,82,16.9,14.9,994.2,1002.6,0,0.06,,,,,,,2000,,,17.1,,,,
156,2015-04-19 20:00,17.9,,2,200,82,16.7,14.7,994.4,1002.8,0,0,,,,,,,2000,,,16.5,,,,
156,2015-04-19 21:00,17.8,,0,0,83,16.8,14.8,994.5,1002.9,,,,,10,5,ScAs,10,1600,1,,16,,,,
156,2015-04-19 22:00,16.8,,1,20,87,16.6,14.6,994.4,1002.8,,,,,,,,,1800,,,15.3,,,,
156,2015-04-19 23:00,17,,0.2,0,87,16.8,14.8,994.3,1002.7,,,,,,,,,1700,,,15.5,,,,
156,2015-04-20 0:00,17,0,0.8,250,87,16.8,14.8,994,1002.4,,,,,10,5,ScAs,10,1200,,1,15.7,,,,
156,2015-04-20 1:00,16.8,,1.3,250,88,16.7,14.7,993.9,1002.3,,,,,,,,,1200,,,15.7,,,,
156,2015-04-20 2:00,16.4,,1.7,250,89,16.5,14.5,993.5,1001.9,,,,,,,,,1000,,,15.7,,,,
156,2015-04-20 3:00,16.1,0,1.5,270,90,16.4,14.4,993.2,1001.6,,,,,10,6,StNs,8,500,1,1902,15.7,,,,
156,2015-04-20 4:00,15.4,0.5,1.8,250,92,16.1,14.1,993.1,1001.6,,,,,10,10,St,8,80,,1902,15.5,,,,
156,2015-04-20 5:00,15.1,1,1.6,230,93,15.9,13.9,992.7,1001.2,,,,,10,8,StNs,8,150,,201,15.3,,,,
156,2015-04-20 6:00,14.9,2.5,1.6,200,93,15.7,13.7,992.5,1001,0,0,,,10,6,StNs,8,500,,1,15.2,,,,
156,2015-04-20 7:00,15,0,1.5,250,93,15.8,13.8,992.7,1001.2,0,0.04,,,10,6,StNs,8,1200,,1,15.4,,,,
156,2015-04-20 8:00,14.6,0,1.8,250,93,15.4,13.4,993.5,1002,0,0.08,,,10,6,ScAs,10,700,,1901,15.4,,,,
156,2015-04-20 9:00,14.5,0.5,2.6,230,93,15.3,13.3,994.1,1002.6,0,0.07,,,10,6,StNs,8,600,1,1901,15.3,,,,
156,2015-04-20 10:00,14.4,0.5,2.5,250,93,15.2,13.2,994.6,1003.1,0,0.19,,,10,6,StNs,8,600,,1901,15.8,,,,
156,2015-04-20 11:00,13.6,0,2.8,230,93,14.4,12.4,994.9,1003.4,0,0.2,,,10,6,StNs,7,300,,1901,15.9,,,,
156,2015-04-20 12:00,12.8,1,2.3,230,93,13.7,11.6,995.3,1003.9,0,0.18,,,10,6,StNs,7,500,,1901,15.4,,,,
156,2015-04-20 13:00,12.8,0,1.8,230,93,13.7,11.6,995.7,1004.3,0,0.21,,,10,6,StNs,7,300,,1901,15.2,,,,
156,2015-04-20 14:00,12.8,0.5,2.1,200,94,13.8,11.8,996.4,1005,0,0.12,,,10,6,StNs,7,200,,1901,14.9,,,,
156,2015-04-20 15:00,13,1.5,1.1,140,94,14,12,997,1005.6,0,0.14,,,10,6,StNs,7,200,1,1901,14.9,,,,
156,2015-04-20 16:00,12.6,1.5,2.8,70,94,13.7,11.6,997.7,1006.3,0,0.2,,,10,6,StNs,7,500,,1901,15.1,,,,
156,2015-04-20 17:00,12.8,0.5,1.8,50,93,13.7,11.6,998.5,1007.1,0,0.24,,,10,6,StNs,7,500,,1901,15.1,,,,
156,2015-04-20 18:00,13.4,0,0.5,360,90,13.7,11.7,999.3,1007.9,0,0.47,,,10,5,ScAs,10,2000,,1901,16.1,,,,
156,2015-04-20 19:00,12.5,0.5,1.2,20,91,13.1,11,1000.5,1009.1,0,0.02,,,10,6,StNs,7,800,,1,14.4,,,,
156,2015-04-20 20:00,12.4,0,0.3,0,91,13,10.9,1001.6,1010.2,0,0,,,10,6,ScAs,10,1200,,1,14,,,,
156,2015-04-20 21:00,12.2,,2,70,91,12.9,10.7,1002.6,1011.3,,,,,8,8,Sc,10,1100,1,,13.6,,,,
156,2015-04-20 22:00,11.9,,1.6,70,91,12.6,10.4,1003.7,1012.4,,,,,,,,,1100,,,13.3,,,,
156,2015-04-20 23:00,11.2,,1.6,70,91,12,9.7,1004.3,1013,,,,,,,,,1600,,,12.1,,,,
156,2015-04-21 0:00,10.9,,1.1,20,90,11.7,9.3,1005,1013.7,,,,,4,0,Ci,,1500,,,11.2,,,,
156,2015-04-21 1:00,10.9,,1,320,90,11.7,9.3,1005.3,1014,,,,,,,,,1100,,,10.2,,,,
156,2015-04-21 2:00,10.1,,1.1,320,91,11.2,8.6,1005.6,1014.4,,,,,,,,,800,,19,9.6,,,,
156,2015-04-21 3:00,9.9,,0.5,270,91,11,8.4,1005.9,1014.7,,,,,2,2,Sc,10,700,1,19,9,,,,
156,2015-04-21 4:00,9.2,,0.7,20,92,10.6,7.9,1006,1014.8,,,,,0,0,,,700,,19,8.3,,,,
156,2015-04-21 5:00,8.9,,0.3,0,92,10.4,7.6,1006.3,1015.1,,,,,0,0,,,500,,19,7.9,,,,
156,2015-04-21 6:00,8.3,,0,0,92,10,7,1007.1,1015.9,0,0,,,0,0,,,500,,19,7.6,,,,
156,2015-04-21 7:00,8.9,,0.5,140,93,10.6,7.8,1008,1016.8,0,0.17,,,3,3,Sc,10,300,,19,9.3,,,,
156,2015-04-21 8:00,9.3,,0.4,0,93,10.9,8.2,1008.4,1017.2,0,0.4,,,3,3,Sc,10,300,,19,12.4,,,,
156,2015-04-21 9:00,11.6,,0.7,230,87,11.9,9.5,1008.6,1017.3,0.5,1.25,,,0,0,,,800,1,19,18,,,,
156,2015-04-21 10:00,14.8,,1,230,71,11.9,9.5,1008.8,1017.4,1,2.29,,,0,0,,,1200,,19,23.7,,,,
156,2015-04-21 11:00,16.9,,1.4,250,55,10.5,7.7,1008.6,1017.1,1,2.75,,,0,0,,,2000,,,27.7,,,,
156,2015-04-21 12:00,19.2,,2,290,45,9.9,6.9,1008.1,1016.5,1,3.01,,,0,0,,,2000,,,29.7,,,,
